latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.0193,40.2978,313.3,1.7,1.3,2010-06-23,1948,Terra,MODIS,87,6.2,293.1,25.8,N,0
37.2051,40.4778,305,1.8,1.3,2010-06-23,1948,Terra,MODIS,62,6.2,292.5,14.4,N,0
37.0587,40.4708,303.3,1.8,1.3,2010-06-23,1948,Terra,MODIS,54,6.2,292.7,11.6,N,0
37.3843,36.9954,300.5,1.2,1.1,2010-06-23,1948,Terra,MODIS,29,6.2,288.9,6,N,0
37.7073,41.7013,315.6,2.2,1.4,2010-06-23,1948,Terra,MODIS,91,6.2,294.6,38.2,N,0
37.7052,41.6758,307.3,2.1,1.4,2010-06-23,1948,Terra,MODIS,61,6.2,294.4,19.3,N,0
37.0811,40.3787,304.6,3.4,1.7,2010-06-24,0004,Aqua,MODIS,61,6.2,288.4,46.1,N,0
37.0782,40.4104,302.1,3.4,1.7,2010-06-24,0004,Aqua,MODIS,47,6.2,288.4,34.6,N,0
37.1035,40.5101,322.2,1.6,1.2,2010-06-24,0750,Terra,MODIS,57,6.2,302.5,18,D,0
37.1408,40.3576,334.4,1.6,1.3,2010-06-24,0750,Terra,MODIS,83,6.2,299.2,45.9,D,0
37.1636,42.3988,382.2,1.3,1.1,2010-06-24,0750,Terra,MODIS,100,6.2,315.1,199.8,D,0
37.097,40.3445,324.9,1.6,1.3,2010-06-24,0750,Terra,MODIS,31,6.2,300.9,22,D,0
37.0096,40.3071,326,1.6,1.3,2010-06-24,0750,Terra,MODIS,72,6.2,300,26.5,D,0
37.0078,40.3253,327.8,1.6,1.3,2010-06-24,0750,Terra,MODIS,75,6.2,302.7,29.7,D,0
37.1403,40.3692,330.2,1.6,1.3,2010-06-24,0750,Terra,MODIS,78,6.2,300,36.3,D,0
37.0988,40.3263,323.4,1.6,1.3,2010-06-24,0750,Terra,MODIS,25,6.2,297.2,20.1,D,0
37.1652,42.3847,348.9,1.3,1.1,2010-06-24,0750,Terra,MODIS,93,6.2,311.4,56.4,D,0
36.7641,37.5861,320.8,1.8,1.3,2010-06-24,1107,Aqua,MODIS,68,6.2,299.3,20.6,D,0
37.0804,40.3415,315.7,2.8,1.6,2010-06-24,1107,Aqua,MODIS,21,6.2,296,27.5,D,0
37.0868,40.2176,322.2,2.7,1.6,2010-06-24,1107,Aqua,MODIS,70,6.2,297.9,44.9,D,0
37.0887,40.248,315.2,2.7,1.6,2010-06-24,1107,Aqua,MODIS,24,6.2,296.3,18.5,D,0
37.8075,29.2355,323.3,1,1,2010-06-24,1108,Aqua,MODIS,39,6.2,303.9,9.7,D,2
38.674,29.2149,317.6,1,1,2010-06-24,1108,Aqua,MODIS,57,6.2,293.3,10,D,0
37.8093,29.2471,328.9,1,1,2010-06-24,1108,Aqua,MODIS,82,6.2,302.1,16.2,D,2
37.8003,29.2494,325.3,1,1,2010-06-24,1108,Aqua,MODIS,58,6.2,303.6,13.1,D,2
37.7985,29.2378,324.1,1,1,2010-06-24,1108,Aqua,MODIS,45,6.2,303.4,11.8,D,2
37.1786,40.231,301.9,2.1,1.4,2010-06-24,1853,Terra,MODIS,46,6.2,286.9,16.5,N,0
37.134,40.6511,317.6,2,1.4,2010-06-24,1853,Terra,MODIS,95,6.2,287.1,45.3,N,0
37.2337,40.1101,300.3,2.1,1.4,2010-06-24,1853,Terra,MODIS,25,6.2,287.5,14.4,N,0
37.0969,40.289,301.3,2.1,1.4,2010-06-24,1853,Terra,MODIS,40,6.2,286.6,15.2,N,0
37.2138,40.2622,314.3,2.1,1.4,2010-06-24,1853,Terra,MODIS,89,6.2,287.7,38.8,N,0
37.1738,40.2083,305.5,2.1,1.4,2010-06-24,1853,Terra,MODIS,64,6.2,287,23.1,N,0
36.7934,39.9315,307.7,2.2,1.4,2010-06-24,1853,Terra,MODIS,72,6.2,288.3,28.2,N,0
37.0941,40.3378,306.8,2.1,1.4,2010-06-24,1853,Terra,MODIS,69,6.2,286.9,24.7,N,0
37.1797,40.2254,307.3,2.1,1.4,2010-06-24,1853,Terra,MODIS,52,6.2,287,23.6,N,0
40.9986,39.774,313.1,1.2,1.1,2010-06-25,0832,Terra,MODIS,0,6.2,296.8,7.5,D,0
37.704,40.864,346.5,1.5,1.2,2010-06-25,0832,Terra,MODIS,92,6.2,314,64.7,D,0
37.7072,40.8475,349.6,1.5,1.2,2010-06-25,0832,Terra,MODIS,94,6.2,310.7,76.8,D,0
37.5825,39.4149,325.7,1.3,1.1,2010-06-25,0832,Terra,MODIS,44,6.2,309.3,11,D,0
37.1815,40.409,334.4,1.4,1.2,2010-06-25,0833,Terra,MODIS,74,6.2,312.2,26.6,D,0
37.0163,40.4378,332,1.5,1.2,2010-06-25,0833,Terra,MODIS,69,6.2,312,24.3,D,0
37.0128,40.431,333.1,1.5,1.2,2010-06-25,0833,Terra,MODIS,72,6.2,310.5,27.8,D,0
37.4893,39.4707,345.7,1.3,1.1,2010-06-25,0833,Terra,MODIS,90,6.2,316.6,47.9,D,0
37.269,40.2091,369.9,1.4,1.2,2010-06-25,0833,Terra,MODIS,100,6.2,314.8,154.8,D,0
36.7431,39.759,326.8,1.4,1.2,2010-06-25,0833,Terra,MODIS,45,6.2,311.3,9.3,D,0
37.1954,35.029,333.1,1,1,2010-06-25,0833,Terra,MODIS,63,6.2,293.1,25.2,D,0
37.2661,40.2245,346.5,1.4,1.2,2010-06-25,0833,Terra,MODIS,90,6.2,314.9,55.1,D,0
37.4867,39.4848,347.3,1.3,1.1,2010-06-25,0833,Terra,MODIS,91,6.2,314.6,52.9,D,0
37.1184,38.6484,328.4,1.2,1.1,2010-06-25,0833,Terra,MODIS,48,6.2,312.8,5.6,D,0
37.1898,39.5778,329.2,1.3,1.1,2010-06-25,0833,Terra,MODIS,61,6.2,313.1,15.8,D,0
37.1414,40.3305,340.9,1.4,1.2,2010-06-25,0833,Terra,MODIS,84,6.2,312.1,44.1,D,0
37.1236,40.3086,336.5,1.4,1.2,2010-06-25,0833,Terra,MODIS,78,6.2,310.8,31.8,D,0
37.1206,40.3242,340.7,1.4,1.2,2010-06-25,0833,Terra,MODIS,84,6.2,308.7,43.3,D,0
37.2072,39.8285,340.5,1.3,1.1,2010-06-25,0833,Terra,MODIS,84,6.2,313.5,41.3,D,0
37.1271,40.3196,337.5,1.4,1.2,2010-06-25,0833,Terra,MODIS,79,6.2,310.5,35.5,D,0
37.5346,36.9895,328.2,1,1,2010-06-25,0833,Terra,MODIS,52,6.2,305.7,12.1,D,0
37.0718,40.4374,335.4,1.5,1.2,2010-06-25,0833,Terra,MODIS,76,6.2,312.2,31.4,D,0
37.5274,36.9758,330.7,1,1,2010-06-25,0833,Terra,MODIS,58,6.2,306.8,15.3,D,0
37.0514,40.1987,359.3,1.4,1.2,2010-06-25,0833,Terra,MODIS,99,6.2,311.9,110.7,D,0
37.0467,40.1915,346,1.4,1.2,2010-06-25,0833,Terra,MODIS,89,6.2,311.3,64.5,D,0
37.1167,40.3166,332.4,1.4,1.2,2010-06-25,0833,Terra,MODIS,70,6.2,309.8,23.9,D,0
37.5278,36.9216,323.8,1,1,2010-06-25,0833,Terra,MODIS,34,6.2,307.8,10.1,D,0
37.4553,37.0232,324.5,1,1,2010-06-25,0833,Terra,MODIS,50,6.2,305.5,9.4,D,0
37.4189,38.2396,326.4,1.1,1.1,2010-06-25,0833,Terra,MODIS,34,6.2,311.9,9,D,0
37.1356,40.6503,327.8,1.5,1.2,2010-06-25,0833,Terra,MODIS,44,6.2,312.3,13.1,D,0
37.0438,40.207,353.9,1.4,1.2,2010-06-25,0833,Terra,MODIS,96,6.2,309.5,93.5,D,0
37.2793,40.212,334,1.4,1.2,2010-06-25,0833,Terra,MODIS,74,6.2,314.6,21.4,D,0
37.1444,40.3147,328.7,1.4,1.2,2010-06-25,0833,Terra,MODIS,56,6.2,311.7,13.6,D,0
37.146,40.2494,336,1.4,1.2,2010-06-25,0833,Terra,MODIS,77,6.2,311.9,30.4,D,0
37.2099,39.8137,335.1,1.3,1.1,2010-06-25,0833,Terra,MODIS,76,6.2,313.4,27.8,D,0
37.0485,40.2142,335.2,1.4,1.2,2010-06-25,0833,Terra,MODIS,76,6.2,309,30.4,D,0
37.1217,40.5996,332.4,1.3,1.1,2010-06-25,1012,Aqua,MODIS,51,6.2,314.2,14.1,D,0
38.5123,43.3647,318.8,1,1,2010-06-25,1012,Aqua,MODIS,56,6.2,302.4,6.6,D,0
37.4865,39.4922,332,1.5,1.2,2010-06-25,1012,Aqua,MODIS,55,6.2,315.8,15.9,D,0
37.4834,39.4758,339,1.5,1.2,2010-06-25,1012,Aqua,MODIS,83,6.2,317.3,33.5,D,0
37.1215,40.3065,336.7,1.4,1.2,2010-06-25,1012,Aqua,MODIS,78,6.2,315.1,26.2,D,0
37.2009,40.5255,331.2,1.3,1.1,2010-06-25,1012,Aqua,MODIS,57,6.2,316.3,11.8,D,0
37.1191,40.5851,360.2,1.3,1.1,2010-06-25,1012,Aqua,MODIS,100,6.2,314.6,97.6,D,0
37.1242,40.3214,361,1.4,1.2,2010-06-25,1012,Aqua,MODIS,100,6.2,316,106.3,D,0
37.0058,40.3617,340.7,1.4,1.2,2010-06-25,1012,Aqua,MODIS,83,6.2,313.6,39.8,D,0
37.0085,40.3766,336.4,1.4,1.2,2010-06-25,1012,Aqua,MODIS,76,6.2,312,28.2,D,0
36.9578,40.2176,333.8,1.4,1.2,2010-06-25,1012,Aqua,MODIS,71,6.2,314.8,25,D,0
37.1911,39.7887,333,1.4,1.2,2010-06-25,1012,Aqua,MODIS,72,6.2,313.2,22.7,D,0
37.1395,40.6399,332.8,1.3,1.1,2010-06-25,1012,Aqua,MODIS,66,6.2,316.9,14.6,D,0
38.144,39.8381,333.2,1.4,1.2,2010-06-25,1013,Aqua,MODIS,80,6.2,309.6,27.5,D,0
38.1338,39.8411,331.9,1.4,1.2,2010-06-25,1013,Aqua,MODIS,60,6.2,311.1,25.8,D,0
37.2438,40.1756,320.4,1.2,1.1,2010-06-25,1936,Terra,MODIS,100,6.2,293,23,N,0
37.4184,40.1031,304.8,1.2,1.1,2010-06-25,1936,Terra,MODIS,61,6.2,291.4,7.9,N,0
36.9573,40.2668,312,1.2,1.1,2010-06-25,1936,Terra,MODIS,84,6.2,291.9,14.3,N,0
37.0375,39.6531,310.8,1.1,1.1,2010-06-25,1936,Terra,MODIS,81,6.2,293.2,11.1,N,0
37.4539,39.3884,304,1.1,1,2010-06-25,1936,Terra,MODIS,30,6.2,292.7,5.3,N,0
37.1331,40.289,313.1,1.2,1.1,2010-06-25,1936,Terra,MODIS,86,6.2,290.7,15.7,N,0
37.1653,40.654,304.2,1.2,1.1,2010-06-25,1936,Terra,MODIS,59,6.2,290.1,8.6,N,0
37.0183,40.3431,357.2,1.2,1.1,2010-06-25,1936,Terra,MODIS,100,6.2,294.1,101.9,N,0
37.4446,39.3902,306.9,1.1,1,2010-06-25,1936,Terra,MODIS,70,6.2,292.4,7.6,N,0
37.128,40.3305,314.9,1.2,1.1,2010-06-25,1936,Terra,MODIS,90,6.2,291.1,17.7,N,0
37.0172,40.2492,302.2,1.2,1.1,2010-06-25,1936,Terra,MODIS,48,6.2,290.6,6.5,N,0
37.0944,40.2961,300.6,1.2,1.1,2010-06-25,1936,Terra,MODIS,5,6.2,290.3,4.7,N,0
37.374,39.5629,309.9,1.1,1.1,2010-06-25,1936,Terra,MODIS,79,6.2,290.9,11.3,N,0
37.0868,41.5003,301.9,1.3,1.2,2010-06-25,1936,Terra,MODIS,45,6.2,290,6.7,N,0
37.1846,40.5467,304.2,1.2,1.1,2010-06-25,1936,Terra,MODIS,42,6.2,289.8,7.3,N,0
37.1026,40.2812,301.2,1.2,1.1,2010-06-25,1936,Terra,MODIS,31,6.2,290,5.4,N,0
37.153,39.6116,312.6,1.1,1.1,2010-06-25,1936,Terra,MODIS,85,6.2,293.1,12.6,N,0
36.9557,40.2538,319.1,1.2,1.1,2010-06-25,1936,Terra,MODIS,98,6.2,292.1,21.6,N,0
37.2063,40.4736,306.1,1.2,1.1,2010-06-25,1936,Terra,MODIS,67,6.2,291,9.9,N,0
37.1254,40.2233,309,1.2,1.1,2010-06-25,1936,Terra,MODIS,76,6.2,291,11.3,N,0
37.3631,39.5523,311.8,1.1,1.1,2010-06-25,1936,Terra,MODIS,83,6.2,291,12.1,N,0
37.1238,40.2102,302.3,1.2,1.1,2010-06-25,1936,Terra,MODIS,44,6.2,290.2,5.8,N,0
37.1431,40.2067,307.8,1.2,1.1,2010-06-25,1936,Terra,MODIS,60,6.2,290,9.7,N,0
37.2143,40.2003,306.2,1.2,1.1,2010-06-25,1936,Terra,MODIS,67,6.2,290.7,9,N,0
37.1322,36.7233,307.2,1,1,2010-06-25,1936,Terra,MODIS,70,6.2,291.2,7.9,N,0
37.1338,36.7344,304.2,1,1,2010-06-25,1936,Terra,MODIS,59,6.2,290.6,6.1,N,0
37.1617,40.7107,319.3,1.2,1.1,2010-06-25,1936,Terra,MODIS,98,6.2,292.6,23.7,N,0
37.0168,40.3299,318.5,1.2,1.1,2010-06-25,1936,Terra,MODIS,97,6.2,291.4,21.3,N,0
37.1601,40.697,311.2,1.2,1.1,2010-06-25,1936,Terra,MODIS,82,6.2,290.9,14.3,N,0
37.1716,40.709,314.9,1.2,1.1,2010-06-25,1936,Terra,MODIS,90,6.2,290.6,19,N,0
37.4461,39.4025,305.9,1.1,1,2010-06-25,1936,Terra,MODIS,66,6.2,292.2,7,N,0
37.1515,39.5991,327.5,1.1,1.1,2010-06-25,1936,Terra,MODIS,100,6.2,293.9,29.3,N,0
37.17,40.6952,309.4,1.2,1.1,2010-06-25,1936,Terra,MODIS,77,6.2,290.6,13.2,N,0
37.028,40.3413,310.9,1.2,1.1,2010-06-25,1936,Terra,MODIS,81,6.2,291.3,13.4,N,0
37.0731,41.186,306.3,1.3,1.1,2010-06-25,1936,Terra,MODIS,67,6.2,292,8.7,N,0
37.1822,40.5397,309.6,1.2,1.1,2010-06-25,1936,Terra,MODIS,78,6.2,289.6,12.4,N,0
36.2665,36.4285,302.3,1,1,2010-06-25,1936,Terra,MODIS,48,6.2,291.8,4.7,N,0
37.0188,40.2623,319.7,1.2,1.1,2010-06-25,1936,Terra,MODIS,99,6.2,291.3,22.9,N,0
37.5766,38.0194,303.4,1.6,1.2,2010-06-25,2352,Aqua,MODIS,55,6.2,289.4,12.5,N,0
37.578,38.0248,307.7,1.6,1.2,2010-06-25,2352,Aqua,MODIS,72,6.2,289.7,16.7,N,0
40.1949,29.1954,315.3,1.2,1.1,2010-06-26,0915,Terra,MODIS,43,6.2,300.1,10,D,0
39.5905,27.8504,316,1.1,1,2010-06-26,0915,Terra,MODIS,70,6.2,300.7,6.9,D,0
38.6795,29.207,319.8,1.3,1.1,2010-06-26,0915,Terra,MODIS,75,6.2,297.4,16,D,0
40.0969,29.5091,317.5,1.3,1.1,2010-06-26,0915,Terra,MODIS,34,6.2,300,12.7,D,0
38.9089,27.8019,316.6,1.1,1.1,2010-06-26,0915,Terra,MODIS,67,6.2,301.6,5.1,D,0
38.6742,29.2357,312.4,1.3,1.1,2010-06-26,0915,Terra,MODIS,5,6.2,298,6.6,D,0
38.6769,29.2214,321,1.3,1.1,2010-06-26,0915,Terra,MODIS,76,6.2,297.4,17.9,D,0
40.072,29.5319,314.8,1.3,1.1,2010-06-26,0915,Terra,MODIS,33,6.2,297.9,10.5,D,0
40.0996,29.4947,320.4,1.3,1.1,2010-06-26,0915,Terra,MODIS,65,6.2,301.7,16.9,D,0
38.4572,27.4052,317.7,1.1,1,2010-06-26,0916,Terra,MODIS,26,6.2,299.8,8.3,D,0
38.183,27.3781,321,1.1,1,2010-06-26,0916,Terra,MODIS,34,6.2,300,11.4,D,0
38.2139,27.3089,319,1.1,1,2010-06-26,0916,Terra,MODIS,53,6.2,304.4,11.4,D,0
37.8636,27.9835,317.8,1.2,1.1,2010-06-26,0916,Terra,MODIS,55,6.2,301.9,8.2,D,0
38.6123,27.473,314.7,1.1,1,2010-06-26,0916,Terra,MODIS,33,6.2,301.2,9.1,D,0
38.2187,27.3161,327.3,1.1,1,2010-06-26,0916,Terra,MODIS,67,6.2,303.9,17.7,D,0
38.228,27.3185,327.4,1.1,1,2010-06-26,0916,Terra,MODIS,68,6.2,303.5,17.7,D,0
37.8098,29.2526,323.3,1.3,1.2,2010-06-26,0916,Terra,MODIS,53,6.2,303.3,15.4,D,2
37.2311,35.7946,353.2,1.1,1,2010-06-26,1055,Aqua,MODIS,96,6.2,305.7,62.5,D,0
37.1649,39,340.9,1.5,1.2,2010-06-26,1055,Aqua,MODIS,85,6.2,315,43.2,D,0
37.1601,39.0105,330.4,1.5,1.2,2010-06-26,1055,Aqua,MODIS,53,6.2,313.4,17,D,0
36.6886,35.3777,320.6,1,1,2010-06-26,1055,Aqua,MODIS,58,6.2,301.8,6.6,D,0
38.2515,37.0533,338.9,1.2,1.1,2010-06-26,1055,Aqua,MODIS,86,6.2,313.4,32.1,D,0
37.3055,37.5916,327.8,1.2,1.1,2010-06-26,1055,Aqua,MODIS,68,6.2,310.7,10.1,D,0
37.0506,39.1917,329.1,1.5,1.2,2010-06-26,1055,Aqua,MODIS,67,6.2,311.3,20.1,D,0
39.7282,30.646,323.2,1.1,1,2010-06-26,1056,Aqua,MODIS,30,6.2,299.2,13.5,D,0
38.6762,29.2237,322.4,1.3,1.1,2010-06-26,1056,Aqua,MODIS,76,6.2,301.3,17.4,D,0
38.6735,29.2088,325.1,1.3,1.1,2010-06-26,1056,Aqua,MODIS,79,6.2,299.8,21.9,D,0
37.8073,29.2369,324.5,1.4,1.2,2010-06-26,1056,Aqua,MODIS,41,6.2,306.9,12.4,D,2
37.8107,29.2425,325.8,1.4,1.2,2010-06-26,1056,Aqua,MODIS,40,6.2,305.8,15.7,D,2
40.1945,29.1943,319.2,1.2,1.1,2010-06-26,1056,Aqua,MODIS,63,6.2,301.9,13.9,D,0
37.8102,29.2521,322.3,1.4,1.2,2010-06-26,1056,Aqua,MODIS,39,6.2,305.3,7.4,D,2
37.8503,30.5281,316.8,1.2,1.1,2010-06-26,1056,Aqua,MODIS,51,6.2,297.8,11,D,0
37.5167,39.347,302.2,3.6,1.8,2010-06-26,1841,Terra,MODIS,48,6.2,290.5,29.5,N,0
37.043,40.2461,331.6,3.2,1.7,2010-06-26,1841,Terra,MODIS,100,6.2,292.5,167.1,N,0
37.0362,40.4771,302.3,3.1,1.7,2010-06-26,1841,Terra,MODIS,48,6.2,290.5,26.4,N,0
37.0639,40.2001,305.1,3.2,1.7,2010-06-26,1841,Terra,MODIS,63,6.2,292.3,31.6,N,0
37.0457,40.25,314.5,3.2,1.7,2010-06-26,1841,Terra,MODIS,89,6.2,292.2,67.6,N,0
37.3013,39.7406,302.3,3.4,1.7,2010-06-26,1841,Terra,MODIS,48,6.2,291.7,25.1,N,0
37.2032,40.323,316,3.2,1.7,2010-06-26,1841,Terra,MODIS,92,6.2,291,75.3,N,0
37.0284,40.2516,318.5,3.2,1.7,2010-06-26,1841,Terra,MODIS,97,6.2,292.5,88.5,N,0
37.1968,40.2933,307.8,3.2,1.7,2010-06-26,1841,Terra,MODIS,73,6.2,291.3,44.4,N,0
37.0311,40.2555,339.4,3.2,1.7,2010-06-26,1841,Terra,MODIS,100,6.2,293.1,231.9,N,0
37.1453,40.5398,304.4,3.1,1.7,2010-06-26,1841,Terra,MODIS,60,6.2,290,33.7,N,0
37.0443,40.5106,301,3.1,1.7,2010-06-26,1841,Terra,MODIS,36,6.2,290.7,22.5,N,0
37.205,40.3275,312.4,3.2,1.7,2010-06-26,1841,Terra,MODIS,85,6.2,290.8,61.9,N,0
37.1948,40.2889,302.4,3.2,1.7,2010-06-26,1841,Terra,MODIS,47,6.2,291.3,24.9,N,0
37.2045,39.9072,300.1,1.7,1.3,2010-06-26,2257,Aqua,MODIS,17,6.2,289.3,10.4,N,0
37.2237,39.5687,304.2,1.8,1.3,2010-06-26,2257,Aqua,MODIS,59,6.2,288.8,17.2,N,0
37.2063,39.8878,307.3,1.7,1.3,2010-06-26,2257,Aqua,MODIS,71,6.2,289.2,19.9,N,0
41.1875,40.9686,309.6,1,1,2010-06-27,0819,Terra,MODIS,0,6.2,296.7,4.6,D,0
37.0186,40.3033,331.4,1.1,1,2010-06-27,0820,Terra,MODIS,57,6.2,316,12.2,D,0
37.1443,38.7305,328.9,1,1,2010-06-27,0820,Terra,MODIS,50,6.2,314.8,5.7,D,0
37.4175,37.2045,323,1,1,2010-06-27,0820,Terra,MODIS,25,6.2,304.3,8.1,D,0
37.0975,40.5626,330.1,1.1,1,2010-06-27,0820,Terra,MODIS,28,6.2,316.2,9.8,D,0
37.0788,39.6369,334.9,1,1,2010-06-27,0820,Terra,MODIS,70,6.2,315.2,14.6,D,0
37.3904,39.3613,337.6,1,1,2010-06-27,0820,Terra,MODIS,77,6.2,318.2,15.9,D,0
37.3921,39.35,338.9,1,1,2010-06-27,0820,Terra,MODIS,79,6.2,318.1,17.8,D,0
37.25,40.7633,337.1,1.1,1,2010-06-27,0820,Terra,MODIS,72,6.2,319.7,16.7,D,0
37.7518,38.6193,333.8,1,1,2010-06-27,0820,Terra,MODIS,74,6.2,316.7,12.2,D,0
37.1091,40.259,330.2,1.1,1,2010-06-27,0820,Terra,MODIS,33,6.2,315.7,9.8,D,0
37.1576,39.6089,334.7,1,1,2010-06-27,0820,Terra,MODIS,70,6.2,317.5,13.5,D,0
37.0819,40.2522,344.1,1.1,1,2010-06-27,0820,Terra,MODIS,86,6.2,316.7,32.7,D,0
37.4191,37.1929,325.5,1,1,2010-06-27,0820,Terra,MODIS,52,6.2,304.3,11.5,D,0
37.08,40.2639,347,1.1,1,2010-06-27,0820,Terra,MODIS,89,6.2,316.7,38.8,D,0
37.5044,39.3428,348.9,1,1,2010-06-27,0820,Terra,MODIS,91,6.2,320.8,36.1,D,0
37.8571,40.7892,344,1.1,1,2010-06-27,0820,Terra,MODIS,84,6.2,313.8,37.6,D,0
37.5061,39.3315,338.7,1,1,2010-06-27,0820,Terra,MODIS,79,6.2,321.3,16.7,D,0
37.2753,40.2038,346.1,1,1,2010-06-27,0820,Terra,MODIS,88,6.2,316.5,34.4,D,0
37.2663,40.2015,336.5,1,1,2010-06-27,0820,Terra,MODIS,74,6.2,315,16.6,D,0
37.6149,39.5854,333.7,1,1,2010-06-27,0820,Terra,MODIS,70,6.2,317.8,9.7,D,0
37.1704,39.9373,338.5,1,1,2010-06-27,0820,Terra,MODIS,77,6.2,317.9,19.8,D,0
37.4436,39.4967,378.2,1,1,2010-06-27,0820,Terra,MODIS,100,6.2,322.8,123.8,D,0
37.4418,39.508,358.8,1,1,2010-06-27,0820,Terra,MODIS,99,6.2,319.6,59.9,D,0
37.4347,39.4946,358.5,1,1,2010-06-27,0820,Terra,MODIS,99,6.2,321,59.4,D,0
37.0802,39.5719,332.9,1,1,2010-06-27,0820,Terra,MODIS,65,6.2,318,10.5,D,0
37.082,39.5606,332.2,1,1,2010-06-27,0820,Terra,MODIS,63,6.2,318.6,9.4,D,0
37.4329,39.5058,344.3,1,1,2010-06-27,0820,Terra,MODIS,86,6.2,318.7,27.5,D,0
37.2707,40.1243,336.1,1,1,2010-06-27,0820,Terra,MODIS,72,6.2,320.6,13.9,D,0
37.7502,38.6305,337.8,1,1,2010-06-27,0820,Terra,MODIS,81,6.2,316,17.7,D,0
36.6855,35.1264,324.5,1.2,1.1,2010-06-27,0821,Terra,MODIS,63,6.2,300.8,14.5,D,0
36.6887,35.1196,320,1.2,1.1,2010-06-27,0821,Terra,MODIS,44,6.2,301.2,7.5,D,0
36.8239,37.6315,334.5,1,1,2010-06-27,0821,Terra,MODIS,77,6.2,309.4,15.1,D,0
36.8057,36.5459,327.1,1.1,1,2010-06-27,0821,Terra,MODIS,68,6.2,308.1,9.5,D,0
37.1613,40.6357,338.8,2,1.4,2010-06-27,1000,Aqua,MODIS,83,6.2,319.1,49.2,D,0
37.1658,40.657,341.3,1.9,1.4,2010-06-27,1000,Aqua,MODIS,86,6.2,318.3,59.7,D,0
37.7725,40.8623,332.8,1.8,1.3,2010-06-27,1000,Aqua,MODIS,31,6.2,317.7,25,D,0
37.7742,40.8447,332.9,1.8,1.3,2010-06-27,1000,Aqua,MODIS,46,6.2,314.2,26.9,D,0
37.7784,40.8651,334.7,1.8,1.3,2010-06-27,1000,Aqua,MODIS,66,6.2,317.5,31.4,D,0
37.1581,40.6415,359.4,2,1.4,2010-06-27,1000,Aqua,MODIS,99,6.2,319.9,163.6,D,0
37.1625,40.6628,342,1.9,1.4,2010-06-27,1000,Aqua,MODIS,87,6.2,318.4,62.7,D,0
37.4054,40.6633,338.9,1.9,1.4,2010-06-27,1000,Aqua,MODIS,83,6.2,317.4,59.7,D,0
37.8564,40.7906,331.2,1.8,1.3,2010-06-27,1000,Aqua,MODIS,57,6.2,313.6,32.5,D,0
38.0619,40.0112,326.9,2,1.4,2010-06-27,1000,Aqua,MODIS,43,6.2,312.7,14.6,D,0
37.7839,40.6188,349,1.9,1.3,2010-06-27,1000,Aqua,MODIS,93,6.2,315,100,D,0
37.1013,40.2343,336.6,2.1,1.4,2010-06-27,1000,Aqua,MODIS,80,6.2,315.6,49.8,D,0
37.1004,40.2392,336.3,2.1,1.4,2010-06-27,1000,Aqua,MODIS,80,6.2,315.8,48.5,D,0
37.1786,39.8123,349.5,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,296.7,60.1,N,0
37.8939,40.4941,316.5,1,1,2010-06-27,1924,Terra,MODIS,93,6.2,291.9,15.1,N,0
37.8786,40.2538,304.2,1,1,2010-06-27,1924,Terra,MODIS,50,6.2,292.7,4.8,N,0
37.2018,40.1629,307.8,1,1,2010-06-27,1924,Terra,MODIS,73,6.2,295.5,6.2,N,0
37.2003,40.1518,340.4,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,297.1,42.5,N,0
37.1803,39.8235,323.4,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,295.4,19.5,N,0
37.3485,38.7322,304.7,1,1,2010-06-27,1924,Terra,MODIS,61,6.2,293.8,5.4,N,0
37.5691,37.9084,305.6,1.1,1,2010-06-27,1924,Terra,MODIS,65,6.2,292.6,6.6,N,0
36.9919,40.3087,306.2,1,1,2010-06-27,1924,Terra,MODIS,67,6.2,293.9,6,N,0
37.0985,41.4165,304.3,1,1,2010-06-27,1924,Terra,MODIS,60,6.2,293.9,5.2,N,0
37.1026,40.3059,340.2,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,296.3,42.6,N,0
37.177,39.8012,308.7,1,1,2010-06-27,1924,Terra,MODIS,75,6.2,294.2,7.1,N,0
37.998,40.5814,338.7,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,295.2,41.4,N,0
37.989,40.5834,335.8,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,294.9,37.1,N,0
37.1911,40.2801,352.6,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,297.8,66.7,N,0
37.1895,40.2689,351.5,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,297.9,64.2,N,0
37.1102,41.0932,305,1,1,2010-06-27,1924,Terra,MODIS,62,6.2,293.7,5.2,N,0
37.5093,36.9972,302.8,1.2,1.1,2010-06-27,1924,Terra,MODIS,51,6.2,291.1,6.2,N,0
37.1647,40.8846,310.5,1,1,2010-06-27,1924,Terra,MODIS,80,6.2,293.5,9.1,N,0
37.101,40.2948,365.3,1,1,2010-06-27,1924,Terra,MODIS,100,6.2,298,100.4,N,0
37.9995,40.5928,315.6,1,1,2010-06-27,1924,Terra,MODIS,92,6.2,295,13.4,N,0
