latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.1894,36.1033,310.6,1.1,1,2004-06-06,1948,Terra,MODIS,80,6.2,291.9,10.6,N,0
37.3229,35.8555,305.4,1.1,1,2004-06-06,1948,Terra,MODIS,46,6.2,291.9,5.7,N,0
37.1879,36.0912,302.8,1.1,1,2004-06-06,1948,Terra,MODIS,52,6.2,292.5,4.9,N,0
37.277,35.8468,303.2,1.1,1,2004-06-06,1948,Terra,MODIS,31,6.2,291.6,4.7,N,0
37.2877,35.8568,303.9,1.1,1,2004-06-06,1948,Terra,MODIS,32,6.2,292,4.9,N,0
37.3274,35.8913,302.2,1.1,1,2004-06-06,1948,Terra,MODIS,42,6.2,292,4.1,N,0
37.3214,35.8436,303.9,1.1,1,2004-06-06,1948,Terra,MODIS,57,6.2,292.9,5.1,N,0
37.2862,35.8926,329.4,3.1,1.7,2004-06-07,0750,Terra,MODIS,74,6.2,302.4,71.6,D,0
36.7581,35.2162,326.8,3.4,1.7,2004-06-07,0750,Terra,MODIS,69,6.2,298.2,96.1,D,0
36.7479,35.2079,323.8,3.4,1.7,2004-06-07,0750,Terra,MODIS,59,6.2,298.7,69.8,D,0
37.2877,35.8868,330.7,3.1,1.7,2004-06-07,0750,Terra,MODIS,76,6.2,302.7,82.9,D,0
36.8253,35.144,333,3.4,1.7,2004-06-07,0750,Terra,MODIS,79,6.2,297.6,152.6,D,0
37.0916,41.2424,331.6,1.4,1.2,2004-06-07,0750,Terra,MODIS,65,6.2,316.1,18.3,D,0
36.7674,35.3307,329.8,3.3,1.7,2004-06-07,0750,Terra,MODIS,75,6.2,299.9,113.8,D,0
37.0933,41.2262,337.1,1.4,1.2,2004-06-07,0750,Terra,MODIS,77,6.2,315.6,31.7,D,0
37.2747,35.8504,323.9,3.1,1.7,2004-06-07,0750,Terra,MODIS,59,6.2,302.5,45.8,D,0
37.2857,35.8931,351.1,1.5,1.2,2004-06-07,1104,Aqua,MODIS,95,6.2,308.6,82.1,D,0
36.8568,35.5768,333.8,1.4,1.2,2004-06-07,1104,Aqua,MODIS,80,6.2,304.9,34.5,D,0
37.284,35.8765,371.7,1.5,1.2,2004-06-07,1104,Aqua,MODIS,100,6.2,310.2,180.2,D,0
37.1436,35.9208,321.1,1.5,1.2,2004-06-07,1104,Aqua,MODIS,45,6.2,305.8,10.6,D,0
36.8402,35.0254,326.2,1.3,1.1,2004-06-07,1104,Aqua,MODIS,65,6.2,306.9,18.4,D,0
37.2716,35.8616,343.4,1.5,1.2,2004-06-07,1104,Aqua,MODIS,90,6.2,308.3,50.2,D,0
37.2699,35.8451,331.7,1.5,1.2,2004-06-07,1104,Aqua,MODIS,54,6.2,308.9,18.7,D,0
37.2823,35.8599,335.8,1.5,1.2,2004-06-07,1104,Aqua,MODIS,79,6.2,309.2,26.4,D,0
37.3613,35.8401,329.5,1.5,1.2,2004-06-07,1104,Aqua,MODIS,58,6.2,308.8,16.6,D,0
37.2252,36.0784,327.2,1.5,1.2,2004-06-07,1104,Aqua,MODIS,70,6.2,308.5,15.5,D,0
37.1942,36.1002,326.6,1.5,1.2,2004-06-07,1104,Aqua,MODIS,68,6.2,308.8,15,D,0
37.1958,36.1175,325.4,1.5,1.2,2004-06-07,1104,Aqua,MODIS,64,6.2,308.9,12.4,D,0
37.2948,35.8748,333.5,1.5,1.2,2004-06-07,1104,Aqua,MODIS,61,6.2,304.9,24.7,D,0
36.6433,36.5258,329.9,1.6,1.2,2004-06-07,1104,Aqua,MODIS,69,6.2,313.8,18.8,D,0
37.3505,35.8416,332.9,1.5,1.2,2004-06-07,1104,Aqua,MODIS,69,6.2,308.2,23.1,D,0
37.2965,35.8914,342.1,1.5,1.2,2004-06-07,1104,Aqua,MODIS,89,6.2,298.8,52.1,D,0
36.7236,35.4379,328.5,1.4,1.2,2004-06-07,1104,Aqua,MODIS,64,6.2,308.4,20.3,D,0
37.1286,36.032,323.7,1.5,1.2,2004-06-07,1104,Aqua,MODIS,31,6.2,307.8,11.7,D,0
37.1269,36.0152,354.7,1.5,1.2,2004-06-07,1104,Aqua,MODIS,97,6.2,308.3,105.5,D,0
36.734,35.4362,325.6,1.4,1.2,2004-06-07,1104,Aqua,MODIS,64,6.2,307.3,15,D,0
36.7324,35.4209,324.4,1.4,1.2,2004-06-07,1104,Aqua,MODIS,59,6.2,306.5,12.2,D,0
37.3771,35.8883,327.2,1.5,1.2,2004-06-07,1104,Aqua,MODIS,59,6.2,308.5,13.8,D,0
37.2749,35.8947,330.2,1.5,1.2,2004-06-07,1104,Aqua,MODIS,68,6.2,308.2,19.8,D,0
36.7301,35.4295,331.6,1.4,1.2,2004-06-07,1104,Aqua,MODIS,77,6.2,307.6,26,D,0
37.2733,35.8782,343.1,1.5,1.2,2004-06-07,1104,Aqua,MODIS,89,6.2,306.5,51.2,D,0
36.6468,35.5128,323.1,1.4,1.2,2004-06-07,1104,Aqua,MODIS,52,6.2,306,12.1,D,0
36.7636,35.3465,324.2,1.4,1.2,2004-06-07,1104,Aqua,MODIS,60,6.2,306.4,14.3,D,0
36.8552,35.5612,345.2,1.4,1.2,2004-06-07,1104,Aqua,MODIS,90,6.2,305.1,65.4,D,0
37.2874,35.9097,329.7,1.5,1.2,2004-06-07,1104,Aqua,MODIS,62,6.2,307.4,19.5,D,0
38.4994,27.0335,326,1.2,1.1,2004-06-07,1105,Aqua,MODIS,55,6.2,307.2,7.9,D,0
38.7205,27.5858,326.6,1.1,1.1,2004-06-07,1105,Aqua,MODIS,71,6.2,309.1,7.7,D,0
37.2088,36.063,300.7,3.7,1.8,2004-06-07,1853,Terra,MODIS,32,6.2,289.8,27.7,N,0
37.2575,36.0826,303.1,3.7,1.8,2004-06-07,1853,Terra,MODIS,53,6.2,289.2,37.1,N,0
37.2652,36.0846,301.9,3.7,1.8,2004-06-07,1853,Terra,MODIS,45,6.2,289.2,33.4,N,0
37.1261,36.1799,300.4,4.6,2,2004-06-07,2031,Terra,MODIS,26,6.2,290.1,39.3,N,0
37.1262,36.1872,300.1,4.6,2,2004-06-07,2031,Terra,MODIS,17,6.2,290,35.6,N,0
37.5347,36.9899,327.8,1,1,2004-06-08,0832,Terra,MODIS,50,6.2,310.5,10,D,0
38.3306,38.1828,328.9,1.1,1,2004-06-08,0832,Terra,MODIS,53,6.2,311.6,8.8,D,0
37.5187,36.9142,324.5,1,1,2004-06-08,0832,Terra,MODIS,61,6.2,312.6,6.6,D,0
37.2306,35.912,332.7,1,1,2004-06-08,0833,Terra,MODIS,80,6.2,308.2,17.9,D,0
36.7947,35.0537,328.1,1,1,2004-06-08,0833,Terra,MODIS,76,6.2,301.4,16.1,D,0
37.2213,35.8522,346.9,1,1,2004-06-08,0833,Terra,MODIS,92,6.2,307.8,40.9,D,0
36.9556,35.0904,325.4,1,1,2004-06-08,0833,Terra,MODIS,73,6.2,302.6,13.1,D,0
37.1449,35.9894,328.7,1,1,2004-06-08,0833,Terra,MODIS,76,6.2,306.8,15.8,D,0
37.2463,35.8695,330.6,1,1,2004-06-08,0833,Terra,MODIS,67,6.2,310.3,12.2,D,0
37.2302,35.8542,330.6,1,1,2004-06-08,0833,Terra,MODIS,65,6.2,309.6,13.9,D,0
37.2319,35.8431,334.8,1,1,2004-06-08,0833,Terra,MODIS,83,6.2,309.5,20,D,0
36.8979,35.1054,333.2,1,1,2004-06-08,0833,Terra,MODIS,82,6.2,301.7,24,D,0
37.2208,36.0369,336.9,1,1,2004-06-08,0833,Terra,MODIS,85,6.2,309.8,22.8,D,0
37.2395,35.9141,327.2,1,1,2004-06-08,0833,Terra,MODIS,73,6.2,307.1,11.1,D,0
37.2446,35.8807,339.2,1,1,2004-06-08,0833,Terra,MODIS,87,6.2,310.9,25.6,D,0
36.9791,35.1184,317.7,1,1,2004-06-08,0833,Terra,MODIS,34,6.2,304,5.7,D,0
37.1143,36.2487,328.2,1,1,2004-06-08,0833,Terra,MODIS,74,6.2,309,13.7,D,0
37.1105,38.6509,324.8,1.2,1.1,2004-06-08,0833,Terra,MODIS,50,6.2,312.5,5.9,D,0
37.112,38.6578,326.2,1.2,1.1,2004-06-08,0833,Terra,MODIS,36,6.2,313,6.5,D,0
37.2226,36.0257,330.4,1,1,2004-06-08,0833,Terra,MODIS,71,6.2,309.8,13.9,D,0
37.2174,36.0592,330.8,1,1,2004-06-08,0833,Terra,MODIS,60,6.2,310.6,14.7,D,0
37.123,36.1927,326.1,1,1,2004-06-08,0833,Terra,MODIS,63,6.2,309.2,9.4,D,0
37.393,35.9393,334.1,1,1,2004-06-08,0833,Terra,MODIS,82,6.2,308,19.3,D,0
36.2726,36.4771,347.4,1,1,2004-06-08,0833,Terra,MODIS,92,6.2,311.7,46.7,D,0
36.2744,36.4658,323,1,1,2004-06-08,0833,Terra,MODIS,60,6.2,309.6,8.4,D,0
37.1437,37.29,323.3,1.1,1,2004-06-08,0833,Terra,MODIS,15,6.2,309.6,6.4,D,0
37.2631,36.0643,324.9,1,1,2004-06-08,0833,Terra,MODIS,51,6.2,308.4,7.6,D,0
37.3444,35.7714,324.8,1,1,2004-06-08,0833,Terra,MODIS,51,6.2,305.4,7,D,0
36.2816,36.4207,326.3,1,1,2004-06-08,0833,Terra,MODIS,70,6.2,311.3,11.7,D,0
37.342,35.9093,323.4,1,1,2004-06-08,0833,Terra,MODIS,52,6.2,308.1,5.6,D,0
37.1491,36.0829,325.8,1,1,2004-06-08,0833,Terra,MODIS,62,6.2,309,9,D,0
36.3173,36.2542,321,1,1,2004-06-08,0833,Terra,MODIS,53,6.2,308.2,7.2,D,0
37.2535,35.8827,326.5,1,1,2004-06-08,0833,Terra,MODIS,56,6.2,310.6,9.1,D,0
36.9254,35.1686,339.1,1,1,2004-06-08,0833,Terra,MODIS,87,6.2,301.8,32.2,D,0
37.2539,35.9406,329.6,1,1,2004-06-08,0833,Terra,MODIS,76,6.2,307.6,12.1,D,0
37.2561,35.9873,325.3,1,1,2004-06-08,0833,Terra,MODIS,66,6.2,309.2,8,D,0
36.9238,35.1797,322.8,1,1,2004-06-08,0833,Terra,MODIS,67,6.2,304.5,10.7,D,0
37.2544,35.9985,338.9,1,1,2004-06-08,0833,Terra,MODIS,86,6.2,310.7,26.5,D,0
37.2263,36.0613,330,1,1,2004-06-08,0833,Terra,MODIS,45,6.2,307.4,12.3,D,0
37.1161,36.2375,324,1,1,2004-06-08,0833,Terra,MODIS,62,6.2,309,8.7,D,0
37.234,35.8897,330,1,1,2004-06-08,0833,Terra,MODIS,69,6.2,306.2,11.9,D,0
37.2196,35.8633,355.7,1,1,2004-06-08,0833,Terra,MODIS,97,6.2,311.3,60.2,D,0
37.2556,35.9294,351.8,1,1,2004-06-08,0833,Terra,MODIS,95,6.2,309.5,50.7,D,0
37.2645,35.9315,344.7,1,1,2004-06-08,0833,Terra,MODIS,91,6.2,310.7,36.3,D,0
37.1382,36.0791,322.7,2.4,1.5,2004-06-08,1009,Aqua,MODIS,68,6.2,301.7,36.7,D,0
37.2567,35.8283,334.3,2.4,1.5,2004-06-08,1009,Aqua,MODIS,84,6.2,296.7,95.4,D,0
37.4073,35.8487,332.4,2.4,1.5,2004-06-08,1009,Aqua,MODIS,83,6.2,299.1,87.7,D,0
37.4014,35.8223,324.8,2.4,1.5,2004-06-08,1009,Aqua,MODIS,74,6.2,300.5,53.3,D,0
37.1844,35.8825,325.5,2.4,1.5,2004-06-08,1009,Aqua,MODIS,67,6.2,295.3,52.7,D,0
37.1894,35.8875,334.7,2.4,1.5,2004-06-08,1009,Aqua,MODIS,84,6.2,296.5,98.8,D,0
37.1974,35.8779,321.3,2.4,1.5,2004-06-08,1009,Aqua,MODIS,43,6.2,297.3,37.1,D,0
37.2368,36.0392,332.5,2.4,1.5,2004-06-08,1009,Aqua,MODIS,61,6.2,297.7,75.1,D,0
37.2182,36.018,329.2,2.4,1.5,2004-06-08,1009,Aqua,MODIS,62,6.2,299,64.7,D,0
37.1659,36.0898,300,1,1,2004-06-08,1936,Terra,MODIS,7,6.2,288.6,4.2,N,0
37.1318,36.1097,302.3,1,1,2004-06-08,1936,Terra,MODIS,48,6.2,289.8,5.9,N,0
37.0618,36.0746,308.3,1,1,2004-06-08,1936,Terra,MODIS,74,6.2,290.4,8.7,N,0
37.1408,36.1075,311.5,1,1,2004-06-08,1936,Terra,MODIS,83,6.2,286.7,11.9,N,0
37.1305,36.0399,307,1,1,2004-06-08,1936,Terra,MODIS,43,6.2,289.9,7,N,0
37.1556,36.0221,309.2,1,1,2004-06-08,1936,Terra,MODIS,49,6.2,289.6,7.9,N,0
37.1612,35.9973,306.5,1,1,2004-06-08,1936,Terra,MODIS,23,6.2,289.6,6.7,N,0
37.1769,36.0403,314.7,1,1,2004-06-08,1936,Terra,MODIS,88,6.2,286.6,13.3,N,0
37.0312,35.7525,312.8,1,1,2004-06-08,1936,Terra,MODIS,86,6.2,290.9,12.1,N,0
37.1424,36.0986,320.1,4.7,2,2004-06-09,0737,Terra,MODIS,47,6.2,300.8,69.1,D,0
37.1404,36.1519,320.1,4.7,2,2004-06-09,0737,Terra,MODIS,40,6.2,300.9,70.5,D,0
37.1407,36.1067,320.3,4.7,2,2004-06-09,0737,Terra,MODIS,43,6.2,300.7,68.1,D,0
37.1027,36.0539,322.3,3.6,1.8,2004-06-09,0915,Terra,MODIS,40,6.2,302.2,51.1,D,0
37.0722,36.0419,320.2,3.6,1.8,2004-06-09,0915,Terra,MODIS,42,6.2,303.2,42.7,D,0
41.2852,27.5777,317.1,1,1,2004-06-09,0915,Terra,MODIS,43,6.2,300.6,8.6,D,0
38.1787,27.372,323.4,1.1,1,2004-06-09,0915,Terra,MODIS,71,6.2,307.1,9.9,D,0
37.0816,36.0038,322.1,3.6,1.8,2004-06-09,0915,Terra,MODIS,56,6.2,303.3,56,D,0
40.2409,28.9587,323,1.2,1.1,2004-06-09,0915,Terra,MODIS,57,6.2,301.9,16.4,D,0
38.503,27.0429,323.5,1.1,1,2004-06-09,0915,Terra,MODIS,21,6.2,306.1,6.3,D,0
41.2772,27.6267,312.6,1.1,1,2004-06-09,0915,Terra,MODIS,33,6.2,297.1,4.7,D,0
36.799,35.3493,317.4,3.3,1.7,2004-06-09,0915,Terra,MODIS,66,6.2,300.3,40.9,D,0
40.7957,29.4506,313.5,1.2,1.1,2004-06-09,0915,Terra,MODIS,69,6.2,296.8,7.6,D,0
41.2252,27.8837,320.4,1.1,1,2004-06-09,0915,Terra,MODIS,69,6.2,298.8,12.6,D,0
41.3047,27.9649,320.6,1.1,1,2004-06-09,0915,Terra,MODIS,39,6.2,300,11.1,D,0
41.2256,27.7217,312.3,1.1,1,2004-06-09,0915,Terra,MODIS,29,6.2,298,5.4,D,0
36.922,35.4863,316.8,3.3,1.7,2004-06-09,0915,Terra,MODIS,38,6.2,299,31.2,D,0
38.3326,27.1238,320.3,1.1,1,2004-06-09,0915,Terra,MODIS,34,6.2,304.6,7.9,D,0
38.4623,27.4015,324,1.1,1,2004-06-09,0915,Terra,MODIS,74,6.2,306.4,10.3,D,0
37.2911,36.0567,325.8,3.5,1.8,2004-06-09,0915,Terra,MODIS,60,6.2,304.2,69.7,D,0
37.2847,36.0604,322.2,3.5,1.8,2004-06-09,0915,Terra,MODIS,50,6.2,304,51,D,0
37.3092,36.0288,322.1,3.5,1.8,2004-06-09,0915,Terra,MODIS,55,6.2,303.6,48.8,D,0
40.3642,28.9021,312.7,1.2,1.1,2004-06-09,0915,Terra,MODIS,0,6.2,297.6,4.9,D,0
36.8009,35.334,323.9,1,1,2004-06-09,1052,Aqua,MODIS,61,6.2,305.9,8.4,D,0
37.2628,35.9988,334.3,1.1,1,2004-06-09,1052,Aqua,MODIS,76,6.2,313.4,16.5,D,0
37.3029,36.0156,329.9,1.1,1,2004-06-09,1052,Aqua,MODIS,27,6.2,314.4,10.9,D,0
37.2551,36.0127,332.2,1.1,1,2004-06-09,1052,Aqua,MODIS,63,6.2,313,13.2,D,0
37.0808,36.0102,334.9,1.1,1,2004-06-09,1052,Aqua,MODIS,75,6.2,316.5,16.7,D,0
36.9599,40.1868,328.5,1.7,1.3,2004-06-09,1052,Aqua,MODIS,64,6.2,310.4,22.3,D,0
37.0823,36.0222,350.9,1.1,1,2004-06-09,1052,Aqua,MODIS,95,6.2,316.3,47.4,D,0
36.8175,35.3895,337.9,1,1,2004-06-09,1052,Aqua,MODIS,86,6.2,300.7,30,D,0
37.4204,35.999,324.9,1.1,1,2004-06-09,1052,Aqua,MODIS,60,6.2,309.3,8.4,D,0
37.152,36.0028,329.2,1.1,1,2004-06-09,1052,Aqua,MODIS,39,6.2,311.2,9,D,0
37.0105,34.9097,325,1,1,2004-06-09,1052,Aqua,MODIS,35,6.2,304.5,12,D,0
37.2766,36.0332,333.1,1.1,1,2004-06-09,1052,Aqua,MODIS,38,6.2,311.6,13.4,D,0
36.8025,35.3455,323.2,1,1,2004-06-09,1052,Aqua,MODIS,61,6.2,304.9,7.5,D,0
37.1657,36.0371,337,1.1,1,2004-06-09,1052,Aqua,MODIS,70,6.2,314.6,21.9,D,0
37.4278,36.0032,324.4,1.1,1,2004-06-09,1052,Aqua,MODIS,53,6.2,309.2,8.1,D,0
37.0592,36.0458,333.3,1.1,1,2004-06-09,1052,Aqua,MODIS,30,6.2,309.1,19.2,D,0
37.0898,36.0825,338.5,1.1,1,2004-06-09,1052,Aqua,MODIS,64,6.2,312,27.9,D,0
37.2997,36.0659,358.3,1.1,1,2004-06-09,1052,Aqua,MODIS,99,6.2,315.8,67.9,D,0
37.3059,36.0399,337.7,1.1,1,2004-06-09,1052,Aqua,MODIS,74,6.2,312.9,20.4,D,0
36.8947,35.0048,322,1,1,2004-06-09,1052,Aqua,MODIS,64,6.2,302.2,10.1,D,0
36.8857,35.0067,327.8,1,1,2004-06-09,1052,Aqua,MODIS,75,6.2,301.8,16.8,D,0
37.2859,36.0314,368.7,1.1,1,2004-06-09,1052,Aqua,MODIS,100,6.2,317,101.8,D,0
36.9282,35.6106,350.9,1,1,2004-06-09,1052,Aqua,MODIS,95,6.2,309.4,53.1,D,0
37.309,36.0641,335.7,1.1,1,2004-06-09,1052,Aqua,MODIS,83,6.2,314,17.4,D,0
37.2951,36.0296,339.4,1.1,1,2004-06-09,1052,Aqua,MODIS,86,6.2,314.9,23.8,D,0
36.9267,35.599,350.4,1,1,2004-06-09,1052,Aqua,MODIS,94,6.2,310.3,52.2,D,0
37.2967,36.0417,333.9,1.1,1,2004-06-09,1052,Aqua,MODIS,54,6.2,314.2,13.4,D,0
37.1612,36.001,351.6,1.1,1,2004-06-09,1052,Aqua,MODIS,95,6.2,315.5,50.5,D,0
37.1331,36.0492,329.8,1.1,1,2004-06-09,1052,Aqua,MODIS,28,6.2,309.9,12.9,D,0
36.9601,35.64,336.1,1.1,1,2004-06-09,1052,Aqua,MODIS,59,6.2,311.8,22.9,D,0
37.0745,36.0361,348.8,1.1,1,2004-06-09,1052,Aqua,MODIS,93,6.2,313,43.7,D,0
37.2982,36.0538,364.3,1.1,1,2004-06-09,1052,Aqua,MODIS,100,6.2,318.6,86.9,D,0
37.2214,35.952,331.2,1.1,1,2004-06-09,1052,Aqua,MODIS,78,6.2,313.1,13.4,D,0
37.073,36.0241,347.8,1.1,1,2004-06-09,1052,Aqua,MODIS,93,6.2,316.1,41.2,D,0
36.8438,35.0389,320.1,1,1,2004-06-09,1052,Aqua,MODIS,52,6.2,304.3,5.9,D,0
37.2874,36.0435,338.7,1.1,1,2004-06-09,1052,Aqua,MODIS,58,6.2,314.9,20.6,D,0
37.3061,35.9654,328.5,1.1,1,2004-06-09,1052,Aqua,MODIS,64,6.2,312.2,10.5,D,0
37.303,35.9413,328.6,1.1,1,2004-06-09,1052,Aqua,MODIS,60,6.2,312.7,11.1,D,0
37.2181,36.0764,335.7,1.1,1,2004-06-09,1052,Aqua,MODIS,15,6.2,313.8,21.3,D,0
37.4218,35.9547,323.7,1.1,1,2004-06-09,1052,Aqua,MODIS,64,6.2,308,8,D,0
37.09,36.0084,336.8,1.1,1,2004-06-09,1052,Aqua,MODIS,61,6.2,316,19.3,D,0
37.1038,36.0426,336.7,1.1,1,2004-06-09,1052,Aqua,MODIS,84,6.2,313.4,20,D,0
37.1708,35.8516,330.1,1.1,1,2004-06-09,1052,Aqua,MODIS,71,6.2,312,13.6,D,0
36.7446,38.7871,333.2,1.4,1.2,2004-06-09,1052,Aqua,MODIS,75,6.2,312.8,22.3,D,0
36.7678,35.1536,326.8,1,1,2004-06-09,1052,Aqua,MODIS,55,6.2,304.9,13.4,D,0
36.7663,35.1422,324.6,1,1,2004-06-09,1052,Aqua,MODIS,60,6.2,304.9,10.9,D,0
37.2889,36.0556,358.2,1.1,1,2004-06-09,1052,Aqua,MODIS,99,6.2,315.1,67,D,0
37.1861,35.8976,335.6,1.1,1,2004-06-09,1052,Aqua,MODIS,83,6.2,311.6,22.3,D,0
37.3788,35.9701,328.3,1.1,1,2004-06-09,1052,Aqua,MODIS,39,6.2,311.9,9.9,D,0
37.2904,36.0677,336.1,1.1,1,2004-06-09,1052,Aqua,MODIS,84,6.2,312.8,17.6,D,0
37.3773,35.958,331.7,1.1,1,2004-06-09,1052,Aqua,MODIS,76,6.2,312.2,15.3,D,0
40.0971,29.5005,319.3,1.2,1.1,2004-06-09,1053,Aqua,MODIS,55,6.2,301.8,15.5,D,0
41.262,31.4268,315.4,1,1,2004-06-09,1053,Aqua,MODIS,33,6.2,301.1,8.3,D,0
37.0095,35.8904,309.4,2.8,1.6,2004-06-09,2019,Terra,MODIS,77,6.2,288.8,43.3,N,0
37.0116,35.8849,306.1,2.8,1.6,2004-06-09,2019,Terra,MODIS,67,6.2,288.7,31.3,N,0
37.3229,36.0437,329.6,1.1,1,2004-06-10,0820,Terra,MODIS,59,6.2,312.1,9.8,D,0
37.4037,35.9766,332.7,1.1,1.1,2004-06-10,0820,Terra,MODIS,54,6.2,312.8,14.6,D,0
37.4147,36.0426,331.3,1.1,1.1,2004-06-10,0820,Terra,MODIS,80,6.2,312.1,16.6,D,0
37.4256,35.9552,327.3,1.1,1.1,2004-06-10,0820,Terra,MODIS,28,6.2,310.8,10.4,D,0
36.815,35.1081,320.5,1.2,1.1,2004-06-10,0820,Terra,MODIS,60,6.2,304.6,9.6,D,0
37.2949,35.7633,327,1.1,1.1,2004-06-10,0820,Terra,MODIS,72,6.2,310.4,10.3,D,0
37.0564,35.9739,337.5,1.1,1,2004-06-10,0820,Terra,MODIS,85,6.2,310,27.7,D,0
37.0657,35.9757,325.8,1.1,1,2004-06-10,0820,Terra,MODIS,58,6.2,309.6,9.6,D,0
37.357,35.7682,328.7,1.1,1.1,2004-06-10,0820,Terra,MODIS,76,6.2,309.9,15,D,0
36.7678,35.4189,328.5,1.2,1.1,2004-06-10,0820,Terra,MODIS,76,6.2,309.9,16.7,D,0
36.7693,35.4061,325.5,1.2,1.1,2004-06-10,0820,Terra,MODIS,71,6.2,309.4,12.3,D,0
36.9491,35.7503,325.4,1.1,1.1,2004-06-10,0820,Terra,MODIS,69,6.2,311.5,10.4,D,0
36.9506,35.7378,325.2,1.1,1.1,2004-06-10,0820,Terra,MODIS,67,6.2,311.4,10.9,D,0
37.1267,35.873,383.5,1.1,1.1,2004-06-10,0820,Terra,MODIS,100,6.2,315.5,178.1,D,0
37.1283,35.8605,361.2,1.1,1.1,2004-06-10,0820,Terra,MODIS,100,6.2,311.7,86.2,D,0
37.1346,35.8872,326.3,1.1,1.1,2004-06-10,0820,Terra,MODIS,53,6.2,310.1,8.3,D,0
37.1388,35.8942,331.6,1.1,1.1,2004-06-10,0820,Terra,MODIS,55,6.2,310,16.4,D,0
37.1482,35.8959,327.4,1.1,1.1,2004-06-10,0820,Terra,MODIS,35,6.2,309.8,11.4,D,0
37.1608,35.8728,342.5,1.1,1.1,2004-06-10,0820,Terra,MODIS,89,6.2,310.3,37.6,D,0
37.1623,35.8603,334.5,1.1,1.1,2004-06-10,0820,Terra,MODIS,82,6.2,309.9,22.8,D,0
37.1593,35.9616,339,1.1,1.1,2004-06-10,0820,Terra,MODIS,86,6.2,310.7,28.5,D,0
37.189,35.8781,328,1.1,1.1,2004-06-10,0820,Terra,MODIS,74,6.2,310,12.6,D,0
36.9675,35.8745,337.2,1.1,1.1,2004-06-10,0820,Terra,MODIS,84,6.2,309.5,26.4,D,0
36.9769,35.8762,327,1.1,1.1,2004-06-10,0820,Terra,MODIS,68,6.2,311.9,10.2,D,0
37.2418,36.1106,330.3,1.1,1,2004-06-10,0820,Terra,MODIS,66,6.2,312.5,11.4,D,0
36.9877,35.7891,338,1.1,1.1,2004-06-10,0820,Terra,MODIS,85,6.2,310.4,29.6,D,0
37.0176,35.7819,324.6,1.1,1.1,2004-06-10,0820,Terra,MODIS,38,6.2,308.7,9.2,D,0
37.0192,35.7694,325.4,1.1,1.1,2004-06-10,0820,Terra,MODIS,43,6.2,309.5,10.1,D,0
37.027,35.7837,326.9,1.1,1.1,2004-06-10,0820,Terra,MODIS,64,6.2,309.4,11.9,D,0
37.0286,35.7711,328.2,1.1,1.1,2004-06-10,0820,Terra,MODIS,70,6.2,310.5,13.6,D,0
37.0765,35.8124,332.2,1.1,1.1,2004-06-10,0820,Terra,MODIS,80,6.2,308.2,19.4,D,0
37.0859,35.8142,338.1,1.1,1.1,2004-06-10,0820,Terra,MODIS,86,6.2,308,28.4,D,0
37.0953,35.8159,325.9,1.1,1.1,2004-06-10,0820,Terra,MODIS,38,6.2,308.9,10.3,D,0
37.2,35.944,325.8,1.1,1.1,2004-06-10,0820,Terra,MODIS,45,6.2,310.7,8.2,D,0
37.1375,35.9828,334.6,1.1,1,2004-06-10,0820,Terra,MODIS,82,6.2,310.2,22.5,D,0
37.1734,36.0023,327.8,1.1,1,2004-06-10,0820,Terra,MODIS,68,6.2,311.9,9.8,D,0
37.175,35.99,328.9,1.1,1,2004-06-10,0820,Terra,MODIS,75,6.2,311.8,11.2,D,0
37.2574,35.987,329.9,1.1,1.1,2004-06-10,0820,Terra,MODIS,72,6.2,313.9,9.9,D,0
37.3151,36.0295,334.3,1.1,1,2004-06-10,0820,Terra,MODIS,64,6.2,314.2,16.3,D,0
37.3244,36.0313,328.7,1.1,1,2004-06-10,0820,Terra,MODIS,44,6.2,311.3,8.7,D,0
37.0608,35.8605,381.2,1.1,1.1,2004-06-10,0820,Terra,MODIS,100,6.2,312.3,168.8,D,0
37.0624,35.8481,357.1,1.1,1.1,2004-06-10,0820,Terra,MODIS,98,6.2,312.4,74.7,D,0
37.0703,35.8623,327,1.1,1.1,2004-06-10,0820,Terra,MODIS,72,6.2,307.8,12.7,D,0
37.0718,35.8499,379.8,1.1,1.1,2004-06-10,0820,Terra,MODIS,100,6.2,310.8,162.3,D,0
37.1173,35.8712,341.2,1.1,1.1,2004-06-10,0820,Terra,MODIS,88,6.2,310.7,34.6,D,0
36.9121,35.145,321.9,1.2,1.1,2004-06-10,0820,Terra,MODIS,65,6.2,303.3,12.7,D,0
36.8166,35.0948,318.9,1.2,1.1,2004-06-10,0820,Terra,MODIS,54,6.2,303.9,6.7,D,0
37.1016,35.9952,336.2,1.1,1,2004-06-10,0820,Terra,MODIS,83,6.2,309.8,23.6,D,0
37.1112,36.1162,331.9,1.1,1,2004-06-10,0820,Terra,MODIS,79,6.2,310.7,14,D,0
36.73,35.4576,328.8,1.1,1.1,2004-06-10,0820,Terra,MODIS,76,6.2,311.2,17.7,D,0
37.0548,35.9862,327.6,1.1,1,2004-06-10,0820,Terra,MODIS,63,6.2,310.6,12.1,D,0
38.0747,40.0377,327,1,1,2004-06-10,0820,Terra,MODIS,42,6.2,312.9,6.4,D,0
