latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.9714,32.2533,309.3,1.1,1.1,2005-01-12,1046,Aqua,MODIS,68,6.2,292.4,9.8,D,0
37.1025,40.5277,313.8,1,1,2005-01-13,0813,Terra,MODIS,74,6.2,288.6,12.9,D,0
37.1042,40.5165,307.2,1,1,2005-01-13,0813,Terra,MODIS,65,6.2,289.1,8,D,0
37.0203,40.3991,302.9,1,1,2005-01-13,0813,Terra,MODIS,54,6.2,287.5,5.6,D,0
37.0546,40.5395,310.4,1,1,2005-01-13,0813,Terra,MODIS,70,6.2,288.1,10.5,D,0
39.5542,30.804,302.8,1.8,1.3,2005-01-13,1129,Aqua,MODIS,54,6.2,288.6,11.1,D,0
39.3717,34.673,301.8,3.1,1.7,2005-01-13,1129,Aqua,MODIS,49,6.2,288.6,22.4,D,0
39.5118,34.225,300.9,2.9,1.6,2005-01-13,1129,Aqua,MODIS,41,6.2,289.1,19.4,D,0
37.095,40.6768,304.1,1.1,1,2005-01-14,1033,Aqua,MODIS,58,6.2,292.6,4.5,D,0
37.0906,40.568,303.1,1.1,1,2005-01-14,1033,Aqua,MODIS,55,6.2,292.9,3.9,D,0
37.036,40.362,304.9,1.1,1,2005-01-14,1033,Aqua,MODIS,60,6.2,293,5.2,D,0
36.971,40.2151,306.2,1,1,2005-01-14,1033,Aqua,MODIS,63,6.2,292.1,6.4,D,0
37.0891,40.5562,307.3,1.1,1,2005-01-14,1033,Aqua,MODIS,65,6.2,292.4,6.8,D,0
37.0935,40.6649,308.1,1.1,1,2005-01-14,1033,Aqua,MODIS,66,6.2,292.2,7.5,D,0
37.0131,40.4026,304,1.1,1,2005-01-14,1033,Aqua,MODIS,58,6.2,292.1,4.8,D,0
37.0134,40.259,302.5,1,1,2005-01-14,1033,Aqua,MODIS,53,6.2,292,3.9,D,0
40.1806,34.7446,305.8,1.1,1.1,2005-01-14,1034,Aqua,MODIS,62,6.2,282,9.5,D,0
37.1754,40.1756,304.7,1,1,2005-01-16,1020,Aqua,MODIS,60,6.2,286.6,6.8,D,0
40.6407,35.5215,303.2,1.4,1.2,2005-01-16,1022,Aqua,MODIS,42,6.2,289.2,8.9,D,0
41.1887,32.61,301.9,1,1,2005-01-19,1052,Aqua,MODIS,50,6.2,283,6.1,D,0
41.1904,32.6218,302.7,1,1,2005-01-19,1052,Aqua,MODIS,53,6.2,283.4,6.4,D,0
38.101,27.4124,300.3,1.3,1.1,2005-01-26,0921,Terra,MODIS,34,6.2,286.3,6,D,0
37.9325,28.9947,317,2.1,1.4,2005-01-27,1141,Aqua,MODIS,77,6.2,286.5,39.6,D,0
37.6706,29.7899,303.7,2.3,1.5,2005-01-27,1141,Aqua,MODIS,37,6.2,279.8,25.6,D,0
37.8184,29.3575,306,2.2,1.4,2005-01-27,1141,Aqua,MODIS,63,6.2,286.8,19.8,D,0
37.9326,28.9995,313.1,2.1,1.4,2005-01-27,1141,Aqua,MODIS,70,6.2,286.3,27.7,D,0
39.2225,32.0103,300.5,1.1,1.1,2005-01-28,1046,Aqua,MODIS,38,6.2,285.2,6.1,D,0
38.0366,29.4989,305.6,1.6,1.2,2005-01-28,1046,Aqua,MODIS,44,6.2,281.8,14.6,D,0
39.3981,31.9426,304.1,2.1,1.4,2005-01-29,1129,Aqua,MODIS,58,6.2,288.9,13,D,0
39.399,31.9345,302.1,2.1,1.4,2005-01-29,1129,Aqua,MODIS,51,6.2,288.8,10.6,D,0
39.3845,31.118,302.2,1.9,1.3,2005-01-29,1129,Aqua,MODIS,51,6.2,286.9,11.1,D,0
36.7295,36.2119,302.3,1.1,1,2005-02-05,0820,Terra,MODIS,34,6.2,287.3,7.3,D,2
36.7361,34.9191,309.7,1.6,1.2,2005-02-09,1109,Aqua,MODIS,0,6.2,285,19,D,0
39.6664,31.7255,301.5,1.2,1.1,2005-02-09,1110,Aqua,MODIS,47,6.2,284.3,6.5,D,0
39.668,31.7391,302.1,1.2,1.1,2005-02-09,1110,Aqua,MODIS,51,6.2,284.7,7.1,D,0
37.9713,28.9625,303.6,1.6,1.2,2005-02-11,0921,Terra,MODIS,57,6.2,284,13.7,D,0
40.4707,34.1055,316.7,1.1,1.1,2005-02-11,1058,Aqua,MODIS,77,6.2,282.4,18.6,D,0
36.7291,36.2144,301.4,1,1,2005-02-12,0826,Terra,MODIS,32,6.2,285,6.3,D,2
38.3929,30.761,320.3,1.3,1.1,2005-02-13,0908,Terra,MODIS,80,6.2,279.9,29.7,D,0
37.7846,27.7936,315.3,1,1,2005-02-13,0909,Terra,MODIS,76,6.2,280.6,17.3,D,0
37.661,29.7583,304.1,1.2,1.1,2005-02-13,0909,Terra,MODIS,45,6.2,283.2,9.9,D,0
37.9948,28.9856,304.3,1.1,1.1,2005-02-13,0909,Terra,MODIS,58,6.2,285,8.1,D,0
37.7827,27.8052,301.1,1,1,2005-02-13,0909,Terra,MODIS,44,6.2,276.3,7.1,D,0
38.5773,27.6419,303.6,1,1,2005-02-13,0909,Terra,MODIS,43,6.2,284.4,5.5,D,0
37.9792,29.0203,308.3,1.1,1.1,2005-02-13,0909,Terra,MODIS,67,6.2,286.1,11,D,0
38.5414,28.1024,301.4,1,1,2005-02-13,0909,Terra,MODIS,47,6.2,284.5,5.1,D,0
37.6646,29.7518,303,1.2,1.1,2005-02-13,0909,Terra,MODIS,30,6.2,281,8.6,D,0
38.5714,27.622,305.5,1,1,2005-02-13,0909,Terra,MODIS,62,6.2,284.9,7.5,D,0
36.9353,36.0516,309.8,1,1,2005-02-13,1045,Aqua,MODIS,60,6.2,291.4,8.7,D,0
36.9368,36.0627,308.9,1,1,2005-02-13,1045,Aqua,MODIS,64,6.2,288.9,8.1,D,0
37.9784,29.027,303,1.7,1.3,2005-02-13,1045,Aqua,MODIS,54,6.2,288.6,9.7,D,0
37.9933,28.9824,304.6,1.7,1.3,2005-02-13,1045,Aqua,MODIS,59,6.2,288.7,11.5,D,0
36.8875,35.2672,302.2,1,1,2005-02-13,1045,Aqua,MODIS,38,6.2,288.4,4.3,D,0
37.8307,29.166,309.6,1.7,1.3,2005-02-13,1045,Aqua,MODIS,69,6.2,287.8,19.3,D,0
38.4574,30.8359,300.2,1.3,1.1,2005-02-13,1045,Aqua,MODIS,21,6.2,279.9,7.4,D,0
38.1546,30.6997,303.5,1.4,1.2,2005-02-13,1045,Aqua,MODIS,19,6.2,285.9,8.5,D,0
38.9264,31.918,300.7,1.2,1.1,2005-02-13,1046,Aqua,MODIS,35,6.2,283.7,5.4,D,0
38.2459,28.7222,304.6,1.7,1.3,2005-02-13,1046,Aqua,MODIS,59,6.2,286.8,12.3,D,0
39.1057,31.5715,317.5,1.2,1.1,2005-02-13,1046,Aqua,MODIS,78,6.2,288.7,18.3,D,0
38.2429,28.7163,301.9,1.7,1.3,2005-02-13,1046,Aqua,MODIS,50,6.2,286.7,9.6,D,0
39.8873,35.014,302.4,1,1,2005-02-13,1046,Aqua,MODIS,52,6.2,280.9,6.7,D,0
38.6569,31.2528,343.7,1.2,1.1,2005-02-13,1046,Aqua,MODIS,93,6.2,285.6,69.2,D,0
40.8303,40.2731,301,1,1,2005-02-14,0812,Terra,MODIS,43,6.2,283.9,6.6,D,0
40.2538,33.451,304.2,1.2,1.1,2005-02-15,0856,Terra,MODIS,58,6.2,288.3,7.9,D,0
36.07,36.3468,302.4,1.1,1.1,2005-02-15,1032,Aqua,MODIS,52,6.2,292,5,D,0
38.0252,41.483,303.4,1.2,1.1,2005-02-15,1033,Aqua,MODIS,55,6.2,291.4,4,D,0
41.6619,36.0029,309.9,1,1,2005-02-15,1034,Aqua,MODIS,69,6.2,289.5,9.3,D,0
40.0238,32.5704,302.8,1.4,1.2,2005-02-15,1034,Aqua,MODIS,33,6.2,284.4,9.6,D,0
40.3747,34.02,304.8,1.2,1.1,2005-02-15,1034,Aqua,MODIS,60,6.2,288,7,D,0
40.4734,35.5844,304.1,1.1,1,2005-02-15,1034,Aqua,MODIS,58,6.2,292.5,3.4,D,0
40.9019,34.8592,304.7,1.1,1,2005-02-15,1034,Aqua,MODIS,60,6.2,292.3,4.8,D,0
41.5462,34.7066,304.2,1.1,1,2005-02-15,1034,Aqua,MODIS,58,6.2,293.1,4.5,D,0
41.2405,36.461,303.7,1,1,2005-02-15,1034,Aqua,MODIS,43,6.2,290.5,4,D,0
37.9242,29.0959,300.7,1,1,2005-02-15,2000,Terra,MODIS,32,6.2,281.1,7.9,N,0
37.9224,29.0842,307.4,1,1,2005-02-15,2000,Terra,MODIS,71,6.2,280.9,12.1,N,0
37.0484,40.5369,312.9,1.1,1.1,2005-02-16,0801,Terra,MODIS,73,6.2,292.6,12.3,D,0
41.9234,34.035,313.3,1,1,2005-02-17,0843,Terra,MODIS,56,6.2,288.1,12.9,D,0
37.6151,32.7311,309.7,1,1,2005-02-17,0844,Terra,MODIS,65,6.2,289.5,8.3,D,0
37.6168,32.72,305.1,1,1,2005-02-17,0844,Terra,MODIS,51,6.2,288.9,5.4,D,0
39.302,35.4337,304.8,1.5,1.2,2005-02-17,1021,Aqua,MODIS,59,6.2,286.7,10.4,D,0
37.1563,42.3612,302.4,1.3,1.1,2005-02-18,0749,Terra,MODIS,49,6.2,290.1,4.9,D,0
36.7948,34.8956,303.6,1,1,2005-02-20,1051,Aqua,MODIS,55,6.2,293.5,3.6,D,0
37.1285,35.9614,303.6,1.1,1,2005-02-20,1051,Aqua,MODIS,37,6.2,290.4,4,D,0
38.7398,26.9472,300.4,1,1,2005-02-22,0902,Terra,MODIS,37,6.2,290.1,4.5,D,0
38.3469,33.0571,306.7,1.2,1.1,2005-02-22,1039,Aqua,MODIS,64,6.2,291.6,5.9,D,0
37.6106,32.8774,309.8,1.3,1.1,2005-02-22,1039,Aqua,MODIS,67,6.2,297.1,6,D,0
39.8722,31.819,302.4,1.7,1.3,2005-02-23,1122,Aqua,MODIS,22,6.2,287.2,8.8,D,0
41.1842,32.6137,303.4,2,1.4,2005-02-23,1123,Aqua,MODIS,40,6.2,287.3,14.8,D,0
41.1853,32.6248,305.2,1,1,2005-02-24,0849,Terra,MODIS,61,6.2,287.7,5.8,D,0
41.2683,31.4305,303.2,1,1,2005-02-24,0849,Terra,MODIS,42,6.2,290.1,5.1,D,0
37.4251,38.3362,313.5,2,1.4,2005-02-24,0850,Terra,MODIS,74,6.2,296.6,23.9,D,0
36.7296,36.2108,303.3,1.5,1.2,2005-02-24,0850,Terra,MODIS,31,6.2,291.9,8.9,D,2
37.6636,33.4186,317.9,1.1,1,2005-02-24,0850,Terra,MODIS,73,6.2,294.1,13.9,D,0
37.6584,33.3918,336.3,1.1,1,2005-02-24,0850,Terra,MODIS,90,6.2,295.5,38.6,D,0
37.6492,33.3893,315.5,1.1,1,2005-02-24,0850,Terra,MODIS,55,6.2,293.7,11.3,D,0
37.4159,38.3386,307.2,2,1.4,2005-02-24,0850,Terra,MODIS,54,6.2,294.6,11.2,D,0
38.2602,39.0727,301,1,1,2005-02-24,1027,Aqua,MODIS,23,6.2,283.4,6.6,D,0
41.0103,40.3995,300.1,1,1,2005-02-24,1027,Aqua,MODIS,25,6.2,288.6,3.9,D,0
38.8798,39.8428,306.9,1,1,2005-02-24,1027,Aqua,MODIS,44,6.2,292.9,5.3,D,0
38.1969,30.0507,304.8,1,1,2005-02-25,1110,Aqua,MODIS,48,6.2,289.4,5.4,D,0
38.1954,30.0392,322.8,1,1,2005-02-25,1110,Aqua,MODIS,82,6.2,287.9,20,D,0
40.086,33.9685,310.3,1.5,1.2,2005-02-25,1110,Aqua,MODIS,60,6.2,291.3,17.1,D,0
36.7305,36.2071,305.9,1.1,1,2005-02-26,0838,Terra,MODIS,0,6.2,293.5,6.2,D,0
36.759,34.9437,300.5,1,1,2005-02-26,0838,Terra,MODIS,36,6.2,281.9,3.5,D,0
36.7608,34.9324,304.6,1,1,2005-02-26,0838,Terra,MODIS,59,6.2,283.3,6.1,D,0
38.5397,38.307,309.7,1.4,1.2,2005-02-26,1014,Aqua,MODIS,69,6.2,295.4,10,D,0
37.6034,33.3965,310.4,1,1,2005-02-27,1057,Aqua,MODIS,68,6.2,291.1,8.2,D,0
37.6018,33.3851,311,1,1,2005-02-27,1057,Aqua,MODIS,69,6.2,291.3,8.8,D,0
37.539,32.725,308.8,1,1,2005-02-27,1057,Aqua,MODIS,62,6.2,287,7.6,D,0
40.253,29.0672,300.4,1.1,1,2005-03-04,1116,Aqua,MODIS,34,6.2,289.1,3.8,D,0
37.2749,33.0966,317.6,1.1,1,2005-03-07,0832,Terra,MODIS,78,6.2,292.3,13.6,D,0
37.381,32.9396,312.3,1.1,1.1,2005-03-07,0832,Terra,MODIS,55,6.2,295.5,8.1,D,0
40.2609,29.0729,302.9,1,1,2005-03-10,0902,Terra,MODIS,54,6.2,284.1,6.3,D,0
36.9133,30.7778,300.6,1,1,2005-03-12,0851,Terra,MODIS,38,6.2,289,2.8,D,0
40.3739,34.145,304,1.4,1.2,2005-03-12,1027,Aqua,MODIS,45,6.2,288.7,7.6,D,0
40.2537,29.0716,302.9,1,1,2005-03-13,1110,Aqua,MODIS,48,6.2,290.5,3.4,D,0
40.182,28.169,301.3,1,1,2005-03-13,1110,Aqua,MODIS,46,6.2,289.5,3.2,D,0
39.4184,33.2653,328,1.4,1.2,2005-03-13,1110,Aqua,MODIS,85,6.2,292.6,35.8,D,0
40.3738,27.2899,301.9,1,1,2005-03-13,1110,Aqua,MODIS,49,6.2,291.3,3.4,D,0
39.4135,33.2607,318.1,1.4,1.2,2005-03-13,1110,Aqua,MODIS,78,6.2,292.8,21.2,D,0
39.7391,44.6806,309.1,2.7,1.6,2005-03-14,0837,Terra,MODIS,46,6.2,295.2,23.5,D,0
40.4349,35.8213,305.9,1,1,2005-03-14,0837,Terra,MODIS,62,6.2,290,6.4,D,0
39.7289,44.7032,307.9,2.8,1.6,2005-03-14,0837,Terra,MODIS,59,6.2,294.8,23.5,D,0
36.7346,36.212,305.6,1.1,1,2005-03-14,0838,Terra,MODIS,34,6.2,292.8,6.2,D,0
36.8675,34.7649,307.5,1,1,2005-03-14,0838,Terra,MODIS,65,6.2,295.9,5.1,D,0
37.0804,37.4331,301.8,1.2,1.1,2005-03-14,0838,Terra,MODIS,31,6.2,290,3.6,D,0
39.7144,44.7432,314.1,1.1,1,2005-03-14,1014,Aqua,MODIS,62,6.2,299.8,7.7,D,0
41.0095,37.3316,306.8,1.3,1.2,2005-03-14,1015,Aqua,MODIS,64,6.2,290.1,10.9,D,0
41.0054,37.3278,303.6,1.3,1.2,2005-03-14,1015,Aqua,MODIS,54,6.2,289.7,7.6,D,0
40.1803,34.7441,308.8,1.9,1.4,2005-03-14,1015,Aqua,MODIS,35,6.2,291.2,14,D,0
37.8063,29.2441,301.7,1.6,1.3,2005-03-15,0921,Terra,MODIS,48,6.2,290.3,5.6,D,2
37.8101,29.2405,305.4,1.2,1.1,2005-03-15,1057,Aqua,MODIS,45,6.2,293.2,3.3,D,0
37.8007,29.2431,306.1,1.2,1.1,2005-03-15,1057,Aqua,MODIS,50,6.2,293.4,4.3,D,2
39.8421,34.9708,311.4,1.2,1.1,2005-03-15,1058,Aqua,MODIS,38,6.2,293.2,10.2,D,0
40.091,29.4975,304.1,1.1,1,2005-03-15,1058,Aqua,MODIS,49,6.2,292.3,3.2,D,0
39.6979,39.5114,315.5,2.1,1.4,2005-03-15,1058,Aqua,MODIS,75,6.2,296,26.9,D,0
39.696,39.4871,310.3,2.1,1.4,2005-03-15,1058,Aqua,MODIS,55,6.2,294.8,16.9,D,0
39.9487,31.8579,309.1,1,1,2005-03-15,1058,Aqua,MODIS,62,6.2,295.6,3,D,0
36.1221,32.8783,310.6,1.3,1.1,2005-03-16,0826,Terra,MODIS,25,6.2,294.3,9.2,D,0
36.7341,36.2105,311.1,1,1,2005-03-16,0826,Terra,MODIS,49,6.2,296.3,7.7,D,0
36.8506,34.3261,300.6,1.1,1.1,2005-03-16,0826,Terra,MODIS,31,6.2,288.1,4.3,D,0
36.8765,34.8872,333.7,1.1,1,2005-03-16,0826,Terra,MODIS,88,6.2,299.1,33.7,D,0
37.9622,40.168,303.5,1.2,1.1,2005-03-16,0826,Terra,MODIS,39,6.2,293.2,2.8,D,0
37.8995,28.6587,301.8,2.4,1.5,2005-03-16,0826,Terra,MODIS,49,6.2,288.8,15,D,0
39.9531,44.4795,310.9,1,1,2005-03-16,1002,Aqua,MODIS,64,6.2,297.1,4.8,D,0
37.7659,40.6701,311.1,1.5,1.2,2005-03-16,1002,Aqua,MODIS,58,6.2,300.9,7.2,D,0
39.7482,31.6115,309.8,1.4,1.2,2005-03-17,0908,Terra,MODIS,64,6.2,296.4,9.3,D,0
40.2607,29.0645,306.7,1.1,1,2005-03-17,0908,Terra,MODIS,64,6.2,293.2,5.5,D,0
40.0939,29.505,304.5,1.1,1,2005-03-17,0908,Terra,MODIS,52,6.2,291.8,3.5,D,0
40.2586,29.0768,306.5,1.1,1,2005-03-17,0908,Terra,MODIS,64,6.2,291.8,5.3,D,0
38.7405,26.9498,306.8,1,1,2005-03-17,0909,Terra,MODIS,61,6.2,295.9,5.7,D,0
37.8128,29.2455,304.5,1.1,1.1,2005-03-17,0909,Terra,MODIS,56,6.2,290.7,4,D,0
37.8034,29.243,304.8,1.1,1.1,2005-03-17,0909,Terra,MODIS,56,6.2,291.1,4.6,D,2
37.5026,27.2385,311.7,1,1,2005-03-17,0909,Terra,MODIS,72,6.2,292.3,10.3,D,0
37.5044,27.2273,309.5,1,1,2005-03-17,0909,Terra,MODIS,69,6.2,291.8,8.6,D,0
39.1068,27.5805,306,1,1,2005-03-17,0909,Terra,MODIS,30,6.2,292.7,4.9,D,0
39.4466,38.4152,319.2,1.2,1.1,2005-03-17,1045,Aqua,MODIS,78,6.2,298.8,16.7,D,0
38.3969,34.6387,312.8,1,1,2005-03-17,1045,Aqua,MODIS,65,6.2,299.6,4.6,D,0
37.6296,32.8237,314,1.1,1.1,2005-03-17,1045,Aqua,MODIS,66,6.2,301.9,6.1,D,0
38.9624,32.1186,312.8,1.1,1.1,2005-03-17,1045,Aqua,MODIS,63,6.2,296.6,7.9,D,0
36.7313,36.2104,311.8,1,1,2005-03-17,1045,Aqua,MODIS,0,6.2,300.4,6.9,D,0
39.623,34.6849,322,1,1,2005-03-17,1045,Aqua,MODIS,77,6.2,302.1,13.8,D,0
36.7836,39.1177,313,1.2,1.1,2005-03-17,1045,Aqua,MODIS,60,6.2,301.1,6.9,D,0
38.9646,32.1315,313.7,1.1,1.1,2005-03-17,1045,Aqua,MODIS,65,6.2,297.1,8.7,D,0
39.2317,34.04,317.5,1,1,2005-03-17,1045,Aqua,MODIS,69,6.2,299.2,10.9,D,0
39.445,38.4009,340.5,1.2,1.1,2005-03-17,1045,Aqua,MODIS,92,6.2,298.9,53.2,D,0
40.522,35.18,320,1,1,2005-03-17,1046,Aqua,MODIS,75,6.2,303.1,11.5,D,0
39.9761,34.9025,314.9,1,1,2005-03-17,1046,Aqua,MODIS,68,6.2,297.5,7,D,0
40.2153,34.0644,313.9,1,1,2005-03-17,1046,Aqua,MODIS,64,6.2,302,4.9,D,0
40.325,33.6848,311.5,1,1,2005-03-17,1046,Aqua,MODIS,55,6.2,300.3,3.5,D,0
41.2407,36.459,306.7,1.1,1,2005-03-17,1046,Aqua,MODIS,46,6.2,288.8,7.2,D,0
39.9458,31.8252,312.4,1.1,1.1,2005-03-17,1046,Aqua,MODIS,63,6.2,300,6,D,0
39.7553,31.4312,311.2,1.2,1.1,2005-03-17,1046,Aqua,MODIS,62,6.2,299.2,6.8,D,0
39.1091,27.5784,306.3,1.9,1.4,2005-03-17,1046,Aqua,MODIS,55,6.2,295.2,15.8,D,0
41.2628,31.4232,302.8,1.1,1.1,2005-03-17,1046,Aqua,MODIS,33,6.2,291.6,4.7,D,0
38.4072,35.7136,309.7,1.4,1.2,2005-03-18,0813,Terra,MODIS,61,6.2,295.7,6.6,D,0
36.7302,36.2086,312.5,1.2,1.1,2005-03-18,0814,Terra,MODIS,0,6.2,297.6,12.2,D,0
39.5171,35.2383,309.9,3.4,1.7,2005-03-18,1128,Aqua,MODIS,35,6.2,294.8,27.5,D,0
39.0341,34.3409,312.1,3,1.6,2005-03-18,1128,Aqua,MODIS,64,6.2,296.6,31.6,D,0
39.3673,32.0004,309.8,2.1,1.4,2005-03-18,1128,Aqua,MODIS,59,6.2,297.5,12.6,D,0
39.3678,31.9935,312.7,2.1,1.4,2005-03-18,1128,Aqua,MODIS,66,6.2,297.7,18.1,D,0
39.5105,35.2333,316.3,3.4,1.7,2005-03-18,1128,Aqua,MODIS,72,6.2,295.3,62.1,D,0
41.0439,28.8255,306.5,1,1,2005-03-19,0856,Terra,MODIS,51,6.2,292.6,4.8,D,0
40.3504,33.9266,314,1.2,1.1,2005-03-19,0856,Terra,MODIS,62,6.2,288.9,13.2,D,0
39.5918,30.7629,319.8,1,1,2005-03-19,0856,Terra,MODIS,79,6.2,296.6,13.2,D,0
39.59,30.7745,312.4,1,1,2005-03-19,0856,Terra,MODIS,71,6.2,295.9,6.6,D,0
39.3793,33.2138,312.8,1.2,1.1,2005-03-19,0856,Terra,MODIS,50,6.2,293.5,10.9,D,0
38.4971,30.0549,311.5,1,1,2005-03-19,0856,Terra,MODIS,65,6.2,299.5,5.6,D,0
39.1074,27.5864,307.2,1.1,1,2005-03-19,0856,Terra,MODIS,49,6.2,294.9,4.8,D,0
