latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.5976,36.7131,322.8,1.1,1.1,2014-04-22,1031,Aqua,MODIS,48,6.2,305.8,13.1,D,0
41.1853,32.6194,320.8,1.6,1.3,2014-04-22,1031,Aqua,MODIS,78,6.2,301.2,26.1,D,2
38.3409,38.1764,316.9,1.3,1.1,2014-04-24,0838,Terra,MODIS,51,6.2,301.6,5.3,D,0
38.7122,35.337,325.4,1,1,2014-04-24,0838,Terra,MODIS,50,6.2,305.8,12.2,D,0
38.7104,35.3485,327.2,1,1,2014-04-24,0838,Terra,MODIS,55,6.2,305.1,13.7,D,0
37.0767,37.437,325,1.2,1.1,2014-04-24,0839,Terra,MODIS,72,6.2,304,14.3,D,0
37.0791,37.4236,320.3,1.2,1.1,2014-04-24,0839,Terra,MODIS,43,6.2,302.9,8,D,0
37.539,36.9861,321.5,1.2,1.1,2014-04-24,0839,Terra,MODIS,27,6.2,304.9,6.8,D,0
37.1607,37.3058,324.3,1.2,1.1,2014-04-24,0839,Terra,MODIS,32,6.2,300.6,12.3,D,0
37.1576,37.2972,319.8,1.6,1.3,2014-04-24,1018,Aqua,MODIS,51,6.2,302.3,11.7,D,0
37.1611,37.315,319.2,1.6,1.3,2014-04-24,1018,Aqua,MODIS,49,6.2,303,10.4,D,0
37.828,30.522,314.7,1.1,1,2014-04-25,1101,Aqua,MODIS,38,6.2,301.3,6.1,D,0
37.848,30.5291,315.3,1.1,1,2014-04-25,1101,Aqua,MODIS,59,6.2,301.2,6.1,D,0
38.5308,43.3489,322,1.1,1.1,2014-04-26,1006,Aqua,MODIS,80,6.2,295.9,16.1,D,0
37.2141,33.3028,315.8,1.1,1,2014-04-27,1049,Aqua,MODIS,38,6.2,304.5,2.8,D,0
38.3696,35.9663,327.7,1,1,2014-04-27,1049,Aqua,MODIS,72,6.2,312.5,10.2,D,0
38.6504,39.7715,301.2,1,1,2014-04-28,1918,Terra,MODIS,38,6.2,284.5,7.2,N,0
41.1865,32.6142,302.4,1.1,1.1,2014-04-29,2002,Terra,MODIS,49,6.2,279.2,9.8,N,0
39.1358,43.9408,312.2,1,1,2014-04-30,0801,Terra,MODIS,33,6.2,299.3,6.6,D,0
38.7354,26.9514,313.2,1,1,2014-04-30,1120,Aqua,MODIS,31,6.2,298.9,7.8,D,0
36.8421,34.7138,315.3,1.1,1.1,2014-05-01,0845,Terra,MODIS,39,6.2,300.5,5.9,D,0
36.1279,33.1112,313.6,1,1,2014-05-01,0846,Terra,MODIS,0,6.2,299.4,6.6,D,0
37.1434,38.7345,319.7,1.2,1.1,2014-05-01,1024,Aqua,MODIS,59,6.2,305.4,6.4,D,0
37.7739,38.2073,317.5,1.2,1.1,2014-05-01,1024,Aqua,MODIS,57,6.2,302.1,10.7,D,0
41.2712,27.5925,309,1.1,1,2014-05-02,1108,Aqua,MODIS,42,6.2,293.2,6.5,D,0
37.7791,38.2184,316.3,1.1,1.1,2014-05-03,0833,Terra,MODIS,59,6.2,303.5,6.7,D,0
37.1183,38.6429,320.8,1.2,1.1,2014-05-03,0833,Terra,MODIS,40,6.2,306.8,4.5,D,0
37.4129,36.0572,320.1,1,1,2014-05-03,0833,Terra,MODIS,71,6.2,299.5,11.3,D,0
37.5972,36.7754,318.9,1,1,2014-05-03,0833,Terra,MODIS,0,6.2,303,8.6,D,0
37.5284,36.9192,316.9,1,1,2014-05-03,0833,Terra,MODIS,30,6.2,304.1,5.3,D,0
37.1668,37.3101,315.8,2,1.4,2014-05-03,1012,Aqua,MODIS,45,6.2,302.3,8.9,D,0
37.0793,30.6119,311.6,1.2,1.1,2014-05-06,0904,Terra,MODIS,13,6.2,299.1,6.3,D,0
37.827,30.5291,308.9,1.1,1.1,2014-05-06,0904,Terra,MODIS,44,6.2,295.6,6.4,D,0
37.8056,29.243,318.6,1,1,2014-05-06,0904,Terra,MODIS,60,6.2,297.9,11.9,D,2
37.8127,29.2567,313.4,1,1,2014-05-06,0904,Terra,MODIS,20,6.2,294.4,6.5,D,0
37.8146,29.2452,317,1,1,2014-05-06,0904,Terra,MODIS,45,6.2,297.1,9.5,D,0
37.8516,30.5291,309.7,1.1,1.1,2014-05-06,0904,Terra,MODIS,58,6.2,293.7,7.7,D,0
38.7319,26.947,319,1,1,2014-05-07,1126,Aqua,MODIS,70,6.2,305.8,9.9,D,0
41.4076,32.1293,305.7,1,1,2014-05-08,0850,Terra,MODIS,62,6.2,294.5,4.3,D,0
37.0765,37.4417,322.5,1.2,1.1,2014-05-10,0839,Terra,MODIS,68,6.2,305.9,10.5,D,0
36.9724,35.6225,315.5,1.1,1,2014-05-10,0839,Terra,MODIS,41,6.2,295.4,8.4,D,0
36.989,35.1703,310.8,1,1,2014-05-10,0839,Terra,MODIS,43,6.2,297.3,5,D,0
37.596,36.7755,320,1.1,1.1,2014-05-10,0839,Terra,MODIS,0,6.2,301.5,12.3,D,0
38.7029,35.3484,322.7,1,1,2014-05-10,0839,Terra,MODIS,38,6.2,307.3,10.6,D,0
38.6993,35.3713,321.4,1,1,2014-05-10,0839,Terra,MODIS,39,6.2,304.6,8.4,D,0
37.7751,38.2106,313.7,1.3,1.1,2014-05-10,0839,Terra,MODIS,66,6.2,300.3,10.9,D,0
37.0789,37.4283,325.9,1.2,1.1,2014-05-10,0839,Terra,MODIS,74,6.2,304.3,15.7,D,0
41.1913,32.6145,318.2,1,1,2014-05-10,1944,Terra,MODIS,96,6.2,284.9,20.2,N,0
38.7375,26.9535,308.8,1.2,1.1,2014-05-11,0922,Terra,MODIS,48,6.2,290.3,6.7,D,0
37.0768,30.6081,315.8,1.1,1,2014-05-11,1101,Aqua,MODIS,36,6.2,299.8,8.1,D,0
41.3309,27.4655,308.4,1.2,1.1,2014-05-11,1102,Aqua,MODIS,63,6.2,287.9,7.5,D,0
41.3334,27.4796,313.3,1.2,1.1,2014-05-11,1102,Aqua,MODIS,71,6.2,289.8,11.9,D,0
40.2022,29.1883,317.1,1.1,1,2014-05-13,0909,Terra,MODIS,46,6.2,299,8.9,D,0
40.2075,28.94,316,1.1,1,2014-05-13,0909,Terra,MODIS,34,6.2,299,8.9,D,0
40.2001,29.2007,316.4,1.1,1,2014-05-13,0909,Terra,MODIS,33,6.2,299.1,8.7,D,0
40.2682,29.0779,318.6,1.1,1,2014-05-13,0909,Terra,MODIS,25,6.2,300.9,10,D,0
40.2591,29.0754,318.4,1.1,1,2014-05-13,0909,Terra,MODIS,20,6.2,300.5,9.4,D,0
37.9167,28.5214,319.8,1.1,1,2014-05-13,0910,Terra,MODIS,76,6.2,304.3,9,D,0
37.8331,29.3246,313.9,1.2,1.1,2014-05-13,0910,Terra,MODIS,63,6.2,300.9,5.5,D,0
37.0803,30.6167,314.5,1.4,1.2,2014-05-13,0910,Terra,MODIS,53,6.2,300.3,10.6,D,0
38.6743,29.2179,316,1.1,1.1,2014-05-13,0910,Terra,MODIS,49,6.2,296.8,8,D,0
37.9626,28.7434,316.9,1.1,1,2014-05-13,0910,Terra,MODIS,67,6.2,301.6,8.3,D,0
37.8131,29.2461,322.7,1.2,1.1,2014-05-13,0910,Terra,MODIS,65,6.2,301.6,14.6,D,0
38.6194,29.4819,311.7,1.1,1.1,2014-05-13,0910,Terra,MODIS,61,6.2,295.6,8,D,0
37.8037,29.2435,322.7,1.2,1.1,2014-05-13,0910,Terra,MODIS,70,6.2,301.4,16.1,D,2
36.9824,35.2091,321.3,1,1,2014-05-13,1049,Aqua,MODIS,69,6.2,300.4,10.4,D,0
40.0654,29.5251,313.8,1.4,1.2,2014-05-13,1050,Aqua,MODIS,42,6.2,299.1,9.1,D,0
40.2694,29.0682,312,1.5,1.2,2014-05-13,1050,Aqua,MODIS,41,6.2,292.6,9.9,D,0
40.2589,29.0717,312.8,1.5,1.2,2014-05-13,1050,Aqua,MODIS,32,6.2,294.8,11,D,0
40.0932,29.4988,317.9,1.4,1.2,2014-05-13,1050,Aqua,MODIS,54,6.2,301.7,14.8,D,0
40.0839,32.9678,319.7,1,1,2014-05-13,1050,Aqua,MODIS,51,6.2,300.3,10.1,D,0
41.554,36.0997,310.8,1.5,1.2,2014-05-15,0856,Terra,MODIS,46,6.2,294.7,9.6,D,0
39.807,32.3938,319,1.1,1,2014-05-15,0857,Terra,MODIS,41,6.2,304,7.6,D,0
38.7313,26.9545,310.9,1.1,1.1,2014-05-15,0858,Terra,MODIS,16,6.2,294.8,5.6,D,0
38.6746,29.2131,316.3,1,1,2014-05-15,0858,Terra,MODIS,52,6.2,298.8,5.2,D,0
37.884,30.4146,312.3,1,1,2014-05-15,0858,Terra,MODIS,44,6.2,298.6,5.2,D,0
37.8021,29.2481,320.9,1,1,2014-05-15,0858,Terra,MODIS,43,6.2,303.3,9.1,D,2
37.8109,29.2502,320.7,1,1,2014-05-15,0858,Terra,MODIS,34,6.2,303.5,7.6,D,2
37.5995,36.7666,326.2,1,1,2014-05-15,1036,Aqua,MODIS,0,6.2,311.4,10.4,D,0
37.7735,38.2132,323.2,1,1,2014-05-15,1036,Aqua,MODIS,47,6.2,310.3,6.1,D,0
38.7511,35.3586,327.2,1.1,1.1,2014-05-15,1037,Aqua,MODIS,55,6.2,313.1,8.1,D,0
41.1884,32.6155,305.9,1.1,1.1,2014-05-15,2002,Terra,MODIS,66,6.2,287.7,10.3,N,0
40.6056,43.095,316.6,1,1,2014-05-16,0801,Terra,MODIS,38,6.2,301.5,6.3,D,0
39.1366,43.9352,319.2,1,1,2014-05-16,0802,Terra,MODIS,59,6.2,305.1,8.9,D,0
36.9368,31.2729,313.5,1.2,1.1,2014-05-16,1119,Aqua,MODIS,34,6.2,300.6,6.8,D,0
40.4838,34.869,324.1,1,1,2014-05-17,0845,Terra,MODIS,61,6.2,311.2,4.8,D,0
36.9882,35.2152,318.9,1.2,1.1,2014-05-17,0846,Terra,MODIS,51,6.2,302.6,9.7,D,0
38.6525,39.7669,326.5,1,1,2014-05-17,1024,Aqua,MODIS,59,6.2,312.2,8.3,D,0
36.8598,39.5072,356.4,1.1,1,2014-05-17,1024,Aqua,MODIS,97,6.2,317.1,66.1,D,0
37.7791,38.2013,324.1,1.2,1.1,2014-05-17,1024,Aqua,MODIS,58,6.2,313.6,9.4,D,0
37.7768,38.2084,326.8,1.2,1.1,2014-05-17,1024,Aqua,MODIS,62,6.2,313,11.8,D,0
37.147,38.7329,326,1.2,1.1,2014-05-17,1024,Aqua,MODIS,40,6.2,314.8,5.3,D,0
36.8579,39.4952,361.3,1.1,1,2014-05-17,1024,Aqua,MODIS,100,6.2,319.3,80.7,D,0
36.6099,36.4142,321.1,1.5,1.2,2014-05-18,1107,Aqua,MODIS,42,6.2,306.1,18.9,D,0
37.8081,29.2477,327,1,1,2014-05-18,1107,Aqua,MODIS,59,6.2,306.6,12.5,D,2
37.9184,28.3263,321.4,1.1,1,2014-05-18,1107,Aqua,MODIS,25,6.2,305,8.4,D,0
37.8169,29.125,320.1,1,1,2014-05-18,1107,Aqua,MODIS,41,6.2,306.3,5.4,D,0
38.7368,26.9497,321.9,1.2,1.1,2014-05-18,1108,Aqua,MODIS,71,6.2,307.2,13.6,D,0
41.2158,27.8788,315.7,1,1,2014-05-18,1108,Aqua,MODIS,38,6.2,298.7,7.9,D,0
38.2704,27.1899,315,1.2,1.1,2014-05-18,1108,Aqua,MODIS,47,6.2,301,8.1,D,0
38.6204,29.4735,318.6,1,1,2014-05-18,1108,Aqua,MODIS,41,6.2,304.7,7.9,D,0
40.4434,27.1323,314.3,1.1,1.1,2014-05-18,1108,Aqua,MODIS,46,6.2,300.9,10.2,D,2
38.2521,26.8217,314.7,1.3,1.1,2014-05-18,2032,Terra,MODIS,90,6.2,286.4,22.1,N,0
36.853,39.5008,320.6,1.3,1.1,2014-05-19,0833,Terra,MODIS,40,6.2,308.3,9.8,D,0
37.7742,38.2174,320.4,1.1,1.1,2014-05-19,0833,Terra,MODIS,70,6.2,303.8,10.7,D,0
37.151,37.29,323.4,1.1,1,2014-05-19,0833,Terra,MODIS,69,6.2,301.3,12.6,D,0
37.7763,38.2048,320.3,1.1,1.1,2014-05-19,0833,Terra,MODIS,69,6.2,305.4,10.7,D,0
37.1454,38.7366,322.4,1.2,1.1,2014-05-19,0833,Terra,MODIS,59,6.2,307.1,8.3,D,0
39.0126,41.5289,317,1.1,1.1,2014-05-19,1012,Aqua,MODIS,60,6.2,304.3,8,D,0
40.8114,29.5176,317.7,1.2,1.1,2014-05-20,0915,Terra,MODIS,58,6.2,298.8,11.5,D,0
41.1466,27.8393,306,1.1,1,2014-05-20,0915,Terra,MODIS,38,6.2,288,4.2,D,0
41.2744,27.9745,304.2,1.1,1,2014-05-20,0915,Terra,MODIS,10,6.2,286.9,3.1,D,0
40.2698,29.0758,314.5,1.2,1.1,2014-05-20,0916,Terra,MODIS,32,6.2,292.1,8.6,D,0
37.9161,32.5429,321.2,1,1,2014-05-20,1055,Aqua,MODIS,42,6.2,298.3,6.9,D,0
40.7945,29.4514,314.4,1.2,1.1,2014-05-20,1056,Aqua,MODIS,34,6.2,298.7,6.2,D,0
41.3051,27.9783,311.5,1.3,1.1,2014-05-20,1056,Aqua,MODIS,19,6.2,295,7.4,D,0
41.473,32.0893,318.6,1,1,2014-05-20,1056,Aqua,MODIS,75,6.2,300.2,11.7,D,0
40.0775,32.97,318.8,1,1,2014-05-20,1056,Aqua,MODIS,47,6.2,305,5.8,D,0
36.6206,35.5828,321.7,1.1,1.1,2014-05-21,0821,Terra,MODIS,43,6.2,304.2,7.1,D,0
37.3036,39.6379,320.9,1,1,2014-05-21,0821,Terra,MODIS,47,6.2,299,9.2,D,0
36.6322,36.4342,350.7,1.1,1,2014-05-21,0821,Terra,MODIS,94,6.2,309.5,52.9,D,0
36.6338,36.4226,344.9,1.1,1,2014-05-21,0821,Terra,MODIS,90,6.2,310.9,41,D,0
37.0506,40.2273,318.5,1.1,1,2014-05-21,0821,Terra,MODIS,61,6.2,287.7,16.4,D,0
37.1462,38.7351,323.5,1,1,2014-05-21,0821,Terra,MODIS,61,6.2,308.2,4.8,D,0
37.1209,27.3354,318.8,1.3,1.1,2014-05-21,1138,Aqua,MODIS,51,6.2,302.3,10.1,D,0
40.7571,30.6451,315.8,1.1,1,2014-05-22,0903,Terra,MODIS,48,6.2,299.2,7,D,0
38.7389,26.9198,321.6,1,1,2014-05-22,0904,Terra,MODIS,47,6.2,303.3,9.7,D,0
37.8112,29.2405,325.9,1,1,2014-05-22,0904,Terra,MODIS,37,6.2,308,10.8,D,0
38.6757,29.2258,323.6,1,1,2014-05-22,0904,Terra,MODIS,74,6.2,303.1,8.8,D,0
38.4545,27.3714,316.4,1,1,2014-05-22,0904,Terra,MODIS,37,6.2,303.5,8.7,D,0
36.9215,30.6398,316,1.2,1.1,2014-05-22,0904,Terra,MODIS,12,6.2,302.1,7.4,D,0
37.8003,29.2558,322.9,1,1,2014-05-22,0904,Terra,MODIS,57,6.2,306.4,11,D,2
37.8094,29.2519,328.7,1,1,2014-05-22,0904,Terra,MODIS,70,6.2,306.6,14.5,D,2
37.8491,30.5351,315,1.1,1.1,2014-05-22,0904,Terra,MODIS,29,6.2,301.5,5.9,D,0
37.0821,30.6136,318.8,1.2,1.1,2014-05-22,0904,Terra,MODIS,26,6.2,302.3,8.9,D,0
36.3261,36.4473,324.8,2.6,1.5,2014-05-22,0904,Terra,MODIS,55,6.2,305.2,38,D,0
37.8021,29.2442,327.3,1,1,2014-05-22,0904,Terra,MODIS,79,6.2,306.8,16.8,D,2
37.8039,29.2327,322,1,1,2014-05-22,0904,Terra,MODIS,65,6.2,306.1,10.3,D,0
38.5859,43.3176,309.9,1,1,2014-05-23,0808,Terra,MODIS,60,6.2,294.8,4.6,D,0
36.6505,35.3418,324.7,1.7,1.3,2014-05-23,0809,Terra,MODIS,42,6.2,307.5,15.8,D,0
38.5166,26.9751,345.3,1,1,2014-05-23,1126,Aqua,MODIS,69,6.2,312.6,36.5,D,0
38.5241,26.9615,333.6,1,1,2014-05-23,1126,Aqua,MODIS,81,6.2,310.6,17,D,0
40.442,27.143,314.8,1.1,1,2014-05-23,1126,Aqua,MODIS,48,6.2,300.8,7,D,2
38.5151,26.9635,386.5,1,1,2014-05-23,1126,Aqua,MODIS,75,6.2,319.6,170.3,D,0
37.9512,34.6168,319.8,1.2,1.1,2014-05-24,0852,Terra,MODIS,43,6.2,303.9,7.7,D,0
37.22,33.3098,315.3,1.1,1.1,2014-05-24,0852,Terra,MODIS,49,6.2,296.8,8.5,D,0
37.6801,31.7445,313,1,1,2014-05-24,0852,Terra,MODIS,55,6.2,299.3,5.2,D,0
37.2107,33.3073,312,1.1,1.1,2014-05-24,0852,Terra,MODIS,7,6.2,296.1,5.2,D,0
36.9814,35.2104,321.1,1.4,1.2,2014-05-24,0852,Terra,MODIS,45,6.2,298,17,D,0
37.1635,37.3137,316.9,1.8,1.3,2014-05-24,0852,Terra,MODIS,55,6.2,296.1,20.4,D,0
37.8525,30.5332,310.8,1,1,2014-05-24,0852,Terra,MODIS,41,6.2,296.6,4.5,D,0
36.7516,35.4108,316.6,1.4,1.2,2014-05-24,1030,Aqua,MODIS,64,6.2,296.3,12.7,D,0
38.3324,38.1792,325.6,1,1,2014-05-24,1030,Aqua,MODIS,82,6.2,296.9,17.9,D,0
38.3343,38.1909,317.4,1,1,2014-05-24,1030,Aqua,MODIS,53,6.2,297.2,9,D,0
38.3703,38.1814,313.7,1,1,2014-05-24,1030,Aqua,MODIS,35,6.2,297.8,6.2,D,0
37.1624,37.3832,338.9,1.1,1.1,2014-05-24,1030,Aqua,MODIS,84,6.2,306.5,31.7,D,0
37.1718,37.3808,325.9,1.1,1.1,2014-05-24,1030,Aqua,MODIS,34,6.2,306.8,12.5,D,0
38.3722,38.1931,313.2,1,1,2014-05-24,1030,Aqua,MODIS,41,6.2,296.9,5.6,D,0
37.1549,37.2806,321.6,1.1,1.1,2014-05-24,1030,Aqua,MODIS,63,6.2,302.1,11.2,D,0
37.1456,37.2833,333.1,1.1,1.1,2014-05-24,1030,Aqua,MODIS,84,6.2,301.6,27.4,D,0
37.5289,36.919,317.8,1.2,1.1,2014-05-24,1030,Aqua,MODIS,61,6.2,302.5,8.8,D,0
37.5306,36.9865,325,1.2,1.1,2014-05-24,1030,Aqua,MODIS,38,6.2,304.1,15,D,0
37.5254,36.9811,323.5,1.2,1.1,2014-05-24,1030,Aqua,MODIS,23,6.2,304.5,11.7,D,0
37.1645,37.3957,343.2,1.1,1.1,2014-05-24,1030,Aqua,MODIS,91,6.2,304.4,41.5,D,0
36.6402,35.4335,323,1.4,1.2,2014-05-24,1030,Aqua,MODIS,73,6.2,304.9,14.3,D,0
37.1413,38.733,321.8,1,1,2014-05-24,1030,Aqua,MODIS,64,6.2,303,7.5,D,0
37.4078,36.0582,316.4,1.3,1.1,2014-05-24,1030,Aqua,MODIS,67,6.2,299.5,11.8,D,0
38.7377,26.9527,300,1,1,2014-05-25,0009,Aqua,MODIS,7,6.2,289.6,5,N,0
40.4453,27.1347,314.6,1,1,2014-05-25,1114,Aqua,MODIS,30,6.2,298.5,6.3,D,2
40.4364,27.1372,315.1,1,1,2014-05-25,1114,Aqua,MODIS,44,6.2,299.8,7.1,D,2
37.1136,39.5429,300.3,1.8,1.3,2014-05-25,1900,Terra,MODIS,24,6.2,289.5,9.1,N,0
37.2987,39.4718,302.6,1.8,1.3,2014-05-25,1900,Terra,MODIS,50,6.2,286.4,15.9,N,0
40.3258,42.5989,303.4,2,1.4,2014-05-26,0838,Terra,MODIS,11,6.2,286.7,13.8,D,0
40.3277,42.6063,304.4,2,1.4,2014-05-26,0838,Terra,MODIS,26,6.2,287.5,15.4,D,0
37.074,37.4294,322.8,1.2,1.1,2014-05-26,0839,Terra,MODIS,48,6.2,304.2,9.7,D,0
38.3346,38.1879,322.7,1.3,1.1,2014-05-26,0839,Terra,MODIS,74,6.2,302.3,12.2,D,0
38.7513,35.3634,326.9,1,1,2014-05-26,0839,Terra,MODIS,63,6.2,302.5,11.6,D,0
37.1643,37.332,326.9,1.2,1.1,2014-05-26,0839,Terra,MODIS,43,6.2,304.6,13.6,D,0
37.1586,37.2966,326.3,1.2,1.1,2014-05-26,0839,Terra,MODIS,39,6.2,302.9,12.7,D,0
37.1563,37.31,326.6,1.2,1.1,2014-05-26,0839,Terra,MODIS,17,6.2,302.2,12.9,D,0
40.4851,34.8589,314.4,1,1,2014-05-26,0839,Terra,MODIS,29,6.2,297.1,4.4,D,0
38.3373,38.1736,321.7,1.3,1.1,2014-05-26,0839,Terra,MODIS,64,6.2,303,10.9,D,0
37.1885,37.3105,321.5,1.2,1.1,2014-05-26,0839,Terra,MODIS,17,6.2,304.8,7.3,D,0
37.535,36.9856,328.7,1.2,1.1,2014-05-26,0839,Terra,MODIS,53,6.2,307.6,15,D,0
36.4018,36.3795,320.6,1.1,1.1,2014-05-26,0840,Terra,MODIS,37,6.2,305.4,7.4,D,0
36.9834,35.1172,318.9,1,1,2014-05-26,0840,Terra,MODIS,49,6.2,302.5,8.6,D,0
36.9902,35.2497,323.9,1,1,2014-05-26,0840,Terra,MODIS,35,6.2,305.2,10.8,D,0
36.6492,35.5202,320.5,1.1,1,2014-05-26,0840,Terra,MODIS,61,6.2,300.7,6.2,D,0
36.6511,35.5085,328.3,1.1,1,2014-05-26,0840,Terra,MODIS,77,6.2,304.2,15.7,D,0
38.3334,38.1829,324.8,1.4,1.2,2014-05-26,1018,Aqua,MODIS,76,6.2,304.1,14.4,D,0
36.2701,36.5879,301.4,1,1,2014-05-26,1943,Terra,MODIS,40,6.2,290.3,4.6,N,0
38.6772,29.2227,318.3,1.6,1.2,2014-05-27,0922,Terra,MODIS,63,6.2,302.9,7.7,D,0
40.1047,26.405,315.2,1.1,1,2014-05-27,0922,Terra,MODIS,35,6.2,300.9,5.4,D,0
37.8025,29.2405,330.6,1.2,1.1,2014-05-27,1101,Aqua,MODIS,44,6.2,309.7,16.9,D,0
36.7325,34.9413,332.2,1.1,1,2014-05-27,1101,Aqua,MODIS,0,6.2,306.7,22.5,D,0
37.847,30.5306,320.7,1,1,2014-05-27,1101,Aqua,MODIS,52,6.2,304.4,8.6,D,0
36.6375,35.3529,359,1.1,1.1,2014-05-27,1101,Aqua,MODIS,99,6.2,308.3,83,D,0
38.7391,26.9428,300.9,1.1,1.1,2014-05-27,2027,Terra,MODIS,35,6.2,290.7,5.7,N,0
41.2614,31.4378,316.4,1.7,1.3,2014-05-28,0826,Terra,MODIS,44,6.2,301.4,16.5,D,0
40.9942,39.7749,316.6,1,1,2014-05-28,0826,Terra,MODIS,42,6.2,297.8,8.6,D,0
37.1453,38.7384,327.6,1.1,1,2014-05-28,0827,Terra,MODIS,60,6.2,310,7.9,D,0
38.3377,38.1754,326.8,1,1,2014-05-28,0827,Terra,MODIS,70,6.2,304.5,10.1,D,0
36.9551,38.8255,331.2,1.1,1,2014-05-28,0827,Terra,MODIS,67,6.2,315.6,11.8,D,0
36.9467,39.0902,338.3,1.1,1,2014-05-28,0827,Terra,MODIS,81,6.2,313.5,24.7,D,0
37.7762,38.2127,324,1,1,2014-05-28,0827,Terra,MODIS,54,6.2,304.3,11.7,D,0
37.1472,38.7267,328,1.1,1,2014-05-28,0827,Terra,MODIS,62,6.2,312.5,8.2,D,0
37.3259,39.7064,329.8,1.1,1.1,2014-05-28,0827,Terra,MODIS,73,6.2,306.5,17.9,D,0
36.3517,36.3873,332.4,1,1,2014-05-28,0827,Terra,MODIS,74,6.2,312.2,12.4,D,0
37.3353,39.7089,331.5,1.1,1.1,2014-05-28,0827,Terra,MODIS,75,6.2,306.1,19.9,D,0
37.5373,36.991,327.8,1,1,2014-05-28,0827,Terra,MODIS,63,6.2,309.3,9.3,D,0
37.3281,39.6939,333.7,1.1,1.1,2014-05-28,0827,Terra,MODIS,80,6.2,306.3,24.3,D,0
38.4972,43.3889,318.6,1.1,1.1,2014-05-28,1006,Aqua,MODIS,72,6.2,302.4,6.7,D,0
41.3368,27.482,321.4,1,1,2014-05-29,0909,Terra,MODIS,73,6.2,301.2,10.5,D,0
41.3386,27.4702,318.5,1,1,2014-05-29,0909,Terra,MODIS,68,6.2,299.8,8.3,D,0
38.674,29.2291,323.9,1.1,1.1,2014-05-29,0910,Terra,MODIS,59,6.2,306.7,7.3,D,0
37.9645,28.7413,323.2,1.1,1,2014-05-29,0910,Terra,MODIS,55,6.2,308,8.7,D,0
37.8051,29.2424,327.7,1.2,1.1,2014-05-29,0910,Terra,MODIS,52,6.2,308.8,14.6,D,2
38.1785,27.3729,325.4,1,1,2014-05-29,0910,Terra,MODIS,56,6.2,307.7,9.1,D,0
38.2711,27.1946,321.3,1,1,2014-05-29,0910,Terra,MODIS,46,6.2,306.7,6.4,D,0
37.8364,27.8915,322.3,1,1,2014-05-29,0910,Terra,MODIS,61,6.2,304.8,6.3,D,0
38.1093,26.8614,328.3,1,1,2014-05-29,0910,Terra,MODIS,67,6.2,305.4,17.4,D,0
37.8265,29.0617,326.1,1.1,1.1,2014-05-29,0910,Terra,MODIS,55,6.2,309.7,7.8,D,0
36.6202,35.3937,328.9,2.7,1.6,2014-05-29,0910,Terra,MODIS,76,6.2,302.8,63.2,D,0
36.6237,35.4016,331.8,2.7,1.6,2014-05-29,0910,Terra,MODIS,79,6.2,302.8,78.8,D,0
40.4456,27.1331,311.7,1,1,2014-05-29,0910,Terra,MODIS,0,6.2,293.9,5.3,D,2
37.8145,29.2449,327.1,1.2,1.1,2014-05-29,0910,Terra,MODIS,42,6.2,308.8,11.4,D,0
36.6137,35.4227,322.7,2.7,1.6,2014-05-29,0910,Terra,MODIS,64,6.2,302.6,32.5,D,0
38.6209,29.481,322.1,1.2,1.1,2014-05-29,0910,Terra,MODIS,68,6.2,303.1,11.8,D,0
36.7481,35.4729,322.2,1,1,2014-05-29,1048,Aqua,MODIS,64,6.2,300.7,9.7,D,0
36.6941,35.4167,328.9,1,1,2014-05-29,1048,Aqua,MODIS,79,6.2,308.8,15.7,D,0
36.801,35.0202,340.4,1,1,2014-05-29,1048,Aqua,MODIS,89,6.2,303.9,34,D,0
36.7994,35.009,330.6,1,1,2014-05-29,1048,Aqua,MODIS,81,6.2,305.9,18.9,D,0
40.5731,43.1066,316.3,1.1,1,2014-05-30,0814,Terra,MODIS,67,6.2,303.1,6.9,D,0
39.0167,41.5308,315.2,1,1,2014-05-30,0814,Terra,MODIS,52,6.2,300.9,5.9,D,0
37.2948,39.4478,332.9,1,1,2014-05-30,0815,Terra,MODIS,70,6.2,318.4,11.2,D,0
37.038,36.6436,327,4.3,1.9,2014-05-30,0953,Aqua,MODIS,60,6.2,301.3,123.3,D,0
37.0359,36.6859,322.3,4.3,1.9,2014-05-30,0953,Aqua,MODIS,49,6.2,301.5,67.2,D,0
37.6048,39.0202,328.2,3,1.6,2014-05-30,0953,Aqua,MODIS,72,6.2,311.7,43.4,D,0
38.6494,39.774,305.5,1,1,2014-05-30,1919,Terra,MODIS,65,6.2,289.6,8,N,0
40.0886,32.9718,311.3,1.1,1.1,2014-05-31,0857,Terra,MODIS,24,6.2,294.7,6.8,D,0
39.7913,32.3871,312.2,1.1,1,2014-05-31,0857,Terra,MODIS,52,6.2,297.4,7.5,D,0
39.9542,32.5244,310.1,1.1,1,2014-05-31,0857,Terra,MODIS,42,6.2,295.9,5.8,D,0
36.9226,30.6352,318.6,1,1,2014-05-31,0858,Terra,MODIS,24,6.2,303.7,7.1,D,0
37.2188,33.3168,320.5,1.3,1.1,2014-05-31,0858,Terra,MODIS,57,6.2,306,9.3,D,0
36.5692,36.4778,335,2,1.4,2014-05-31,0858,Terra,MODIS,82,6.2,315.7,48,D,0
