latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.9575,32.5629,337.6,1.1,1,2001-07-23,0859,Terra,MODIS,67,6.2,325,13.5,D,0
37.9557,32.5746,341.1,1.1,1,2001-07-23,0859,Terra,MODIS,84,6.2,323,19.4,D,0
36.8381,37.6249,346.7,1.9,1.4,2001-07-23,0859,Terra,MODIS,89,6.2,318.2,76.4,D,0
36.8338,37.646,342.6,1.9,1.4,2001-07-23,0859,Terra,MODIS,84,6.2,319.4,52.4,D,0
36.8533,37.4311,335.5,1.9,1.3,2001-07-23,0859,Terra,MODIS,58,6.2,319.1,24,D,0
36.849,37.4516,336.5,1.9,1.3,2001-07-23,0859,Terra,MODIS,38,6.2,319.7,25,D,0
37.4255,39.1068,309.8,1.9,1.3,2001-07-23,2003,Terra,MODIS,74,6.2,297.4,16,N,0
39.2044,35.2436,300.8,1.2,1.1,2001-07-23,2003,Terra,MODIS,33,6.2,289.3,6.2,N,0
39.1333,31.9214,305,1,1,2001-07-23,2003,Terra,MODIS,63,6.2,295,5.3,N,0
39.1317,31.91,305.5,1,1,2001-07-23,2003,Terra,MODIS,65,6.2,294.8,5.6,N,0
41.1893,32.6212,318.3,1,1,2001-07-23,2004,Terra,MODIS,97,6.2,295,15.5,N,0
37.5312,39.5434,337.8,1.5,1.2,2001-07-24,0804,Terra,MODIS,76,6.2,321.8,22.6,D,0
36.8477,37.5347,336.8,1.9,1.3,2001-07-24,0804,Terra,MODIS,60,6.2,321.7,30.6,D,0
36.8356,37.5332,338,1.9,1.3,2001-07-24,0804,Terra,MODIS,66,6.2,322.6,33.2,D,0
37.1579,40.4919,317.9,1.6,1.2,2001-07-24,1907,Terra,MODIS,95,6.2,300.3,23.8,N,0
37.2031,36.9498,311,2.6,1.6,2001-07-24,1907,Terra,MODIS,77,6.2,296.5,33,N,0
39.9907,44.139,308.3,1,1,2001-07-24,1908,Terra,MODIS,74,6.2,295.7,6.8,N,0
38.1293,30.1993,307.1,2.5,1.5,2001-07-24,2046,Terra,MODIS,70,6.2,291.7,26.2,N,0
38.1379,30.2207,303.7,2.5,1.5,2001-07-24,2046,Terra,MODIS,56,6.2,290.1,21.7,N,0
38.136,30.1914,305.5,2.5,1.5,2001-07-24,2046,Terra,MODIS,64,6.2,291.5,25.2,N,0
40.9004,33.4225,328.3,1,1,2001-07-25,0846,Terra,MODIS,61,6.2,312.3,9.6,D,0
39.0571,40.0279,342.5,1.6,1.2,2001-07-25,0846,Terra,MODIS,87,6.2,314.6,59.2,D,0
39.0538,40.0448,327.6,1.6,1.2,2001-07-25,0846,Terra,MODIS,64,6.2,312.7,16.8,D,0
40.1074,29.5379,327.3,1.4,1.2,2001-07-25,0846,Terra,MODIS,72,6.2,306.5,17.3,D,0
40.1029,29.5312,326.5,1.4,1.2,2001-07-25,0846,Terra,MODIS,71,6.2,307.6,16.1,D,0
39.0598,34.5012,332.6,1,1,2001-07-25,0846,Terra,MODIS,63,6.2,315.7,12.3,D,0
36.7112,38.8738,331.6,1.5,1.2,2001-07-25,0847,Terra,MODIS,52,6.2,317.5,20.5,D,0
37.2604,39.7067,308.4,1.3,1.1,2001-07-25,1950,Terra,MODIS,63,6.2,298.3,7.8,N,0
37.2706,39.7049,308.8,1.3,1.1,2001-07-25,1950,Terra,MODIS,63,6.2,298.2,8.2,N,0
37.7068,40.7332,313,1.5,1.2,2001-07-25,1950,Terra,MODIS,84,6.2,297.1,17.6,N,0
37.7051,40.716,309.8,1.5,1.2,2001-07-25,1950,Terra,MODIS,75,6.2,296.9,12.8,N,0
37.8502,34.8439,305.4,1,1,2001-07-25,1951,Terra,MODIS,64,6.2,289.1,7.6,N,0
39.062,34.4785,306.5,1,1,2001-07-25,1951,Terra,MODIS,68,6.2,293.8,5.2,N,0
39.2295,34.2356,304.9,1,1,2001-07-25,1951,Terra,MODIS,41,6.2,293.4,4.7,N,0
39.24,34.2448,305.1,1,1,2001-07-25,1951,Terra,MODIS,63,6.2,293.3,5.1,N,0
39.2383,34.2334,305.3,1,1,2001-07-25,1951,Terra,MODIS,63,6.2,293,5.2,N,0
41.1255,28.4556,308,1.5,1.2,2001-07-25,1952,Terra,MODIS,73,6.2,291.7,15,N,0
37.2768,36.981,326.4,3.3,1.7,2001-07-26,0752,Terra,MODIS,33,6.2,309.9,40.9,D,0
40.8461,35.3526,322,3.2,1.7,2001-07-26,0929,Terra,MODIS,71,6.2,303.3,36.9,D,0
41.7197,26.4374,333.9,1.1,1,2001-07-26,0929,Terra,MODIS,81,6.2,314.9,13.3,D,0
41.7176,26.45,334.8,1.1,1,2001-07-26,0929,Terra,MODIS,82,6.2,314.6,14.7,D,0
41.3353,28.0014,336.3,1.2,1.1,2001-07-26,0929,Terra,MODIS,84,6.2,308.2,32,D,0
41.3327,28.0157,339.2,1.2,1.1,2001-07-26,0929,Terra,MODIS,86,6.2,307.8,38.7,D,0
41.3618,27.217,347.9,1.1,1.1,2001-07-26,0929,Terra,MODIS,93,6.2,309.5,49.1,D,0
41.3595,27.2303,348.4,1.1,1.1,2001-07-26,0929,Terra,MODIS,93,6.2,311.2,50.6,D,0
37.547,34.6842,326.3,3.6,1.8,2001-07-26,0929,Terra,MODIS,57,6.2,308.6,64.9,D,0
37.5367,34.7252,323.7,3.7,1.8,2001-07-26,0929,Terra,MODIS,48,6.2,307.5,54.4,D,0
38.6192,27.3658,327.3,1.3,1.1,2001-07-26,0930,Terra,MODIS,42,6.2,313,8.3,D,0
37.7445,37.5262,307,3.6,1.8,2001-07-26,1855,Terra,MODIS,70,6.2,295.7,36,N,0
37.9436,40.9414,333.9,1.3,1.1,2001-07-27,0834,Terra,MODIS,66,6.2,313.4,12.9,D,0
37.7486,37.5338,338.2,1,1,2001-07-27,0834,Terra,MODIS,69,6.2,318.1,17.3,D,0
37.738,37.543,333.5,1,1,2001-07-27,0834,Terra,MODIS,52,6.2,317.7,12,D,0
37.1514,39.4543,337.9,1.1,1.1,2001-07-27,0834,Terra,MODIS,76,6.2,323.7,14.3,D,0
37.1436,38.7334,330.3,1.1,1,2001-07-27,0834,Terra,MODIS,39,6.2,318.5,6.5,D,0
36.9176,37.2199,335,1,1,2001-07-27,0835,Terra,MODIS,73,6.2,319.1,11.6,D,0
36.7835,37.6737,340,1,1,2001-07-27,0835,Terra,MODIS,72,6.2,324.2,13.4,D,0
36.7818,37.685,342.4,1,1,2001-07-27,0835,Terra,MODIS,84,6.2,324.3,17.5,D,0
37.5524,39.3545,310.2,1,1,2001-07-27,1938,Terra,MODIS,72,6.2,296.4,7.7,N,0
37.5508,39.3431,325.1,1,1,2001-07-27,1938,Terra,MODIS,100,6.2,296.9,21.4,N,0
37.5598,39.3412,307.5,1,1,2001-07-27,1938,Terra,MODIS,59,6.2,296,6.1,N,0
37.8406,40.3665,320.7,1.1,1,2001-07-27,1938,Terra,MODIS,100,6.2,299,17,N,0
37.8962,40.6108,328.3,1.1,1,2001-07-27,1938,Terra,MODIS,100,6.2,297.8,27.2,N,0
37.8947,40.5986,327.9,1.1,1,2001-07-27,1938,Terra,MODIS,100,6.2,298.1,26.8,N,0
39.9581,43.9892,324.7,2,1.4,2001-07-28,0738,Terra,MODIS,67,6.2,305.7,23,D,0
41.163,27.5707,327.7,1,1,2001-07-28,0917,Terra,MODIS,61,6.2,309.9,7.9,D,0
41.1612,27.5824,334.2,1,1,2001-07-28,0917,Terra,MODIS,79,6.2,309.3,16.9,D,0
40.2273,26.7056,322.7,1,1,2001-07-28,0917,Terra,MODIS,49,6.2,308,6,D,0
40.2256,26.7172,350.6,1,1,2001-07-28,0917,Terra,MODIS,95,6.2,309.6,49.9,D,0
39.9158,28.0927,331.2,1,1,2001-07-28,0917,Terra,MODIS,78,6.2,308.9,18.9,D,0
39.9139,28.1047,328.9,1,1,2001-07-28,0917,Terra,MODIS,75,6.2,308.8,15.3,D,0
37.8091,29.2475,328.7,1.2,1.1,2001-07-28,0918,Terra,MODIS,50,6.2,309,12.3,D,2
37.7996,29.2449,326.6,1.2,1.1,2001-07-28,0918,Terra,MODIS,21,6.2,309.4,10.4,D,2
38.7316,37.3061,301.8,2.9,1.6,2001-07-28,2021,Terra,MODIS,44,6.2,290.5,18.3,N,0
39.1584,33.9808,315.2,1.8,1.3,2001-07-28,2022,Terra,MODIS,91,6.2,295,30.2,N,0
41.2946,26.6036,333,1,1,2001-07-28,2022,Terra,MODIS,100,6.2,295.5,31.3,N,0
41.5266,26.612,303.8,1,1,2001-07-28,2022,Terra,MODIS,57,6.2,293.6,4.5,N,0
38.2738,39.1709,335.7,1,1,2001-07-29,0822,Terra,MODIS,71,6.2,315.4,19.2,D,0
38.4758,34.5995,328.7,1.6,1.2,2001-07-29,0822,Terra,MODIS,65,6.2,313.3,16.4,D,0
37.7856,36.4435,326.5,1.2,1.1,2001-07-29,0822,Terra,MODIS,34,6.2,311.5,10.8,D,0
37.1475,40.3271,340.5,1,1,2001-07-29,0822,Terra,MODIS,63,6.2,325.3,13.9,D,0
37.1174,40.3432,340.5,1,1,2001-07-29,0822,Terra,MODIS,33,6.2,325.6,11.6,D,0
36.665,37.2156,341.4,1.1,1.1,2001-07-29,0822,Terra,MODIS,84,6.2,316.5,23.5,D,0
37.5564,28.7433,328,4.6,2,2001-07-29,1000,Terra,MODIS,81,6.2,304.8,124.1,D,0
37.557,28.7365,326.7,4.6,2,2001-07-29,1000,Terra,MODIS,80,6.2,304.8,107.6,D,0
37.3604,39.5004,306.2,1.1,1,2001-07-29,1926,Terra,MODIS,42,6.2,296.2,5,N,0
37.5678,39.0633,315.3,1.1,1,2001-07-29,1926,Terra,MODIS,88,6.2,299,12.2,N,0
38.391,37.0014,313.2,1.3,1.1,2001-07-29,1926,Terra,MODIS,87,6.2,294.8,15.8,N,0
38.3883,36.9868,309,1.3,1.1,2001-07-29,1926,Terra,MODIS,76,6.2,294.8,10.5,N,0
37.8591,40.0309,340,3.2,1.7,2001-07-30,0905,Terra,MODIS,84,6.2,309.4,120.5,D,0
37.8611,40.0262,334.5,3.2,1.7,2001-07-30,0905,Terra,MODIS,76,6.2,309.2,79.9,D,0
37.962,32.5721,335.4,1.2,1.1,2001-07-30,0905,Terra,MODIS,75,6.2,314.7,16.5,D,0
37.8032,29.2363,324.6,1,1,2001-07-30,0905,Terra,MODIS,39,6.2,310.8,6,D,2
37.8015,29.2475,325,1,1,2001-07-30,0905,Terra,MODIS,42,6.2,311.2,7,D,2
38.2516,37.0819,306.7,1.8,1.3,2001-07-30,2009,Terra,MODIS,69,6.2,295.4,14.3,N,0
38.2821,37.1609,305.6,1.8,1.3,2001-07-30,2009,Terra,MODIS,65,6.2,294.6,13.4,N,0
38.3172,29.6399,309,1,1,2001-07-30,2009,Terra,MODIS,76,6.2,294.5,7.9,N,0
41.2524,31.4142,307.1,1.1,1,2001-07-30,2010,Terra,MODIS,70,6.2,293.7,6.1,N,2
41.2632,31.4246,305.3,1.1,1,2001-07-30,2010,Terra,MODIS,34,6.2,294,4.8,N,0
39.9915,43.9458,330.6,1,1,2001-07-31,0809,Terra,MODIS,45,6.2,313.1,12.2,D,0
39.6845,44.4477,347.6,1,1,2001-07-31,0809,Terra,MODIS,73,6.2,320.9,32.4,D,0
38.8209,41.4938,333.9,1.1,1,2001-07-31,0809,Terra,MODIS,50,6.2,316.9,14.8,D,0
37.7975,42.1886,338.5,1,1,2001-07-31,0810,Terra,MODIS,78,6.2,323.1,16.1,D,0
38.505,30.2318,327.3,3.5,1.8,2001-07-31,0948,Terra,MODIS,63,6.2,308.3,62,D,0
37.2918,44.5705,306.4,1,1,2001-07-31,1913,Terra,MODIS,61,6.2,295.4,5.4,N,0
37.4563,39.2486,310.3,1.5,1.2,2001-07-31,1913,Terra,MODIS,69,6.2,299.2,10.5,N,0
37.4531,39.2319,309.3,1.5,1.2,2001-07-31,1913,Terra,MODIS,65,6.2,298.8,9.2,N,0
38.2247,36.9984,310.5,2,1.4,2001-07-31,1914,Terra,MODIS,80,6.2,296.3,19.6,N,0
38.5809,42.0729,334.9,2.6,1.6,2001-08-01,0852,Terra,MODIS,80,6.2,317.1,63.4,D,0
38.5761,42.0643,333.1,2.6,1.6,2001-08-01,0852,Terra,MODIS,59,6.2,317.1,53.8,D,0
40.1169,29.5133,330.6,1.2,1.1,2001-08-01,0852,Terra,MODIS,80,6.2,302.6,22,D,0
37.7978,42.1896,336.1,2.8,1.6,2001-08-01,0852,Terra,MODIS,54,6.2,320.1,79.2,D,0
37.7908,42.2194,336.3,2.8,1.6,2001-08-01,0852,Terra,MODIS,65,6.2,316.9,85.4,D,0
38.7037,35.3787,332.6,1.1,1.1,2001-08-01,0852,Terra,MODIS,36,6.2,313,10.8,D,0
37.0015,38.2446,335.5,1.7,1.3,2001-08-01,0853,Terra,MODIS,77,6.2,320.6,32.7,D,0
37.0532,40.4641,308.8,1.8,1.3,2001-08-01,1956,Terra,MODIS,74,6.2,293.8,19.8,N,0
37.7359,40.4701,304.6,1.8,1.3,2001-08-01,1956,Terra,MODIS,61,6.2,293.2,13.3,N,0
37.8857,40.6728,306.9,1.9,1.3,2001-08-01,1956,Terra,MODIS,70,6.2,295.3,17.7,N,0
37.7497,38.5929,309.9,1.4,1.2,2001-08-01,1956,Terra,MODIS,77,6.2,298.3,12,N,0
38.3095,37.026,313.6,1.2,1.1,2001-08-01,1957,Terra,MODIS,87,6.2,293.2,15.4,N,0
38.654,39.8418,303.6,1.7,1.3,2001-08-01,1957,Terra,MODIS,46,6.2,293.4,8.9,N,0
39.9694,44.2049,303.6,3.3,1.7,2001-08-01,1957,Terra,MODIS,47,6.2,293.5,22.5,N,0
39.7718,34.594,306.7,1,1,2001-08-01,1957,Terra,MODIS,69,6.2,294.8,6.5,N,0
38.743,26.9255,304.1,1.7,1.3,2001-08-01,1957,Terra,MODIS,57,6.2,292.5,9.5,N,0
38.8075,40.593,331,1.6,1.3,2001-08-02,0757,Terra,MODIS,69,6.2,319.4,20.4,D,0
36.8606,37.459,331.5,2.4,1.5,2001-08-02,0758,Terra,MODIS,67,6.2,317.9,28.2,D,0
41.1207,27.3286,325.2,1.4,1.2,2001-08-02,0935,Terra,MODIS,76,6.2,300.7,24.1,D,0
41.1177,27.3443,329.1,1.4,1.2,2001-08-02,0935,Terra,MODIS,76,6.2,300.6,31,D,0
37.3594,42.223,318.2,1.5,1.2,2001-08-02,1901,Terra,MODIS,96,6.2,303.5,20.5,N,0
37.3702,42.2203,316.4,1.5,1.2,2001-08-02,1901,Terra,MODIS,93,6.2,302.3,17.3,N,0
37.3669,42.2029,314.2,1.5,1.2,2001-08-02,1901,Terra,MODIS,89,6.2,303.1,13.7,N,0
39.9674,44.2035,335.9,2.1,1.4,2001-08-03,0839,Terra,MODIS,67,6.2,314.2,49.3,D,0
39.4667,33.5993,323.3,1.1,1,2001-08-03,0840,Terra,MODIS,50,6.2,300.8,10.2,D,0
38.419,37.3552,331.4,1.1,1,2001-08-03,0840,Terra,MODIS,70,6.2,318.9,11.4,D,0
37.9493,39.9469,338.3,1.4,1.2,2001-08-03,0840,Terra,MODIS,79,6.2,318.4,25.4,D,0
37.9465,39.9619,346.9,1.4,1.2,2001-08-03,0840,Terra,MODIS,89,6.2,320.4,49.4,D,0
37.9364,39.9588,336.1,1.4,1.2,2001-08-03,0840,Terra,MODIS,65,6.2,318.8,20,D,0
38.1469,37.0843,334.8,1,1,2001-08-03,0840,Terra,MODIS,61,6.2,317.1,21.6,D,0
37.4995,39.6272,340.9,1.3,1.1,2001-08-03,0840,Terra,MODIS,78,6.2,322.5,29.9,D,0
37.5023,39.6221,339,1.3,1.1,2001-08-03,0840,Terra,MODIS,78,6.2,322.5,25.6,D,0
37.1899,38.1066,335.8,1.1,1.1,2001-08-03,0841,Terra,MODIS,76,6.2,320.5,13.6,D,0
37.0169,38.2272,334.6,1.2,1.1,2001-08-03,0841,Terra,MODIS,73,6.2,320.2,13,D,0
37.0508,39.6365,307.8,1.1,1.1,2001-08-03,1944,Terra,MODIS,65,6.2,297.8,6.9,N,0
38.704,41.7739,307,1.5,1.2,2001-08-03,1944,Terra,MODIS,70,6.2,292.1,13.1,N,0
38.2998,37.0634,305,1,1,2001-08-03,1944,Terra,MODIS,62,6.2,291.8,5.5,N,0
38.3306,37.0214,304.8,1,1,2001-08-03,1944,Terra,MODIS,62,6.2,292,5.4,N,0
38.3835,37.0035,326.2,1,1,2001-08-03,1944,Terra,MODIS,100,6.2,293.1,23.5,N,0
38.382,36.9922,302.6,1,1,2001-08-03,1944,Terra,MODIS,50,6.2,291.9,4.1,N,0
39.6051,34.9966,361,1,1,2001-08-03,1945,Terra,MODIS,100,6.2,292,92.1,N,0
39.6033,34.9848,348.6,1,1,2001-08-03,1945,Terra,MODIS,100,6.2,290.4,61.7,N,0
39.6158,35.006,315.8,1,1,2001-08-03,1945,Terra,MODIS,66,6.2,289.1,13.9,N,0
39.614,34.9942,325.2,1,1,2001-08-03,1945,Terra,MODIS,100,6.2,289.4,23.6,N,0
39.6123,34.9825,306.1,1,1,2001-08-03,1945,Terra,MODIS,61,6.2,288.7,7.2,N,0
39.6252,35.0094,302.5,1,1,2001-08-03,1945,Terra,MODIS,50,6.2,288.6,5.6,N,0
39.6234,34.9977,302.4,1,1,2001-08-03,1945,Terra,MODIS,49,6.2,288.5,5.5,N,0
39.6341,35.0071,319.4,1,1,2001-08-03,1945,Terra,MODIS,99,6.2,288.5,18,N,0
39.6323,34.9954,310.1,1,1,2001-08-03,1945,Terra,MODIS,72,6.2,288.2,10,N,0
39.6395,34.9813,302.9,1,1,2001-08-03,1945,Terra,MODIS,32,6.2,288.1,5.6,N,0
37.1949,40.0936,330.8,2.6,1.5,2001-08-04,0745,Terra,MODIS,64,6.2,316.5,33.2,D,0
41.3756,27.3669,330.4,1,1,2001-08-04,0923,Terra,MODIS,77,6.2,312.2,15,D,0
41.3736,27.3791,324.4,1,1,2001-08-04,0923,Terra,MODIS,67,6.2,311.3,7.3,D,0
41.1084,28.6211,322.5,1.1,1.1,2001-08-04,0923,Terra,MODIS,69,6.2,301.7,14.3,D,0
40.2391,28.9621,322,1.2,1.1,2001-08-04,0923,Terra,MODIS,60,6.2,307.1,6.9,D,0
38.2259,27.3202,324.3,1.1,1.1,2001-08-04,0923,Terra,MODIS,44,6.2,311.4,11.9,D,0
37.8024,29.2409,319.3,1.4,1.2,2001-08-04,0923,Terra,MODIS,40,6.2,301.5,11.6,D,2
40.1048,32.3774,326.7,1.8,1.3,2001-08-05,0828,Terra,MODIS,72,6.2,307.1,31.4,D,0
38.827,41.4543,328.1,1.1,1.1,2001-08-05,0828,Terra,MODIS,49,6.2,315.9,11.2,D,0
38.0725,40.6401,339.2,1.1,1,2001-08-05,0828,Terra,MODIS,79,6.2,326.3,18.8,D,0
38.0705,40.6522,337.1,1.1,1,2001-08-05,0828,Terra,MODIS,75,6.2,324.8,14.8,D,0
38.0086,40.3452,349.9,1.1,1,2001-08-05,0828,Terra,MODIS,92,6.2,325.1,38,D,0
38.4166,37.0063,333.5,1,1,2001-08-05,0828,Terra,MODIS,74,6.2,319.5,11.3,D,0
37.697,41.5937,337.8,1.2,1.1,2001-08-05,0828,Terra,MODIS,74,6.2,319.1,24.4,D,0
37.6947,41.607,336.4,1.2,1.1,2001-08-05,0828,Terra,MODIS,70,6.2,317.4,21.5,D,0
37.6876,41.5906,349.1,1.2,1.1,2001-08-05,0828,Terra,MODIS,92,6.2,319.7,50.9,D,0
38.9342,29.2218,319.5,2.7,1.6,2001-08-05,0828,Terra,MODIS,34,6.2,307.6,18.2,D,0
37.6891,39.7316,337.1,1,1,2001-08-05,0828,Terra,MODIS,74,6.2,323.4,15.6,D,0
37.6868,39.571,344.5,1,1,2001-08-05,0828,Terra,MODIS,86,6.2,322,27.5,D,0
37.685,39.5824,338.3,1,1,2001-08-05,0828,Terra,MODIS,77,6.2,321.5,16.7,D,0
37.6779,39.5689,335.5,1,1,2001-08-05,0828,Terra,MODIS,69,6.2,322.1,11.1,D,0
37.1924,39.9984,335,1.1,1,2001-08-05,0828,Terra,MODIS,59,6.2,320.9,10.6,D,0
37.1432,40.138,358.8,1.1,1,2001-08-05,0828,Terra,MODIS,99,6.2,322.3,61,D,0
37.1413,40.1498,357.1,1.1,1,2001-08-05,0828,Terra,MODIS,97,6.2,323,56.6,D,0
37.1341,40.1358,358.6,1.1,1,2001-08-05,0828,Terra,MODIS,99,6.2,322.7,60.5,D,0
37.1322,40.1475,358.4,1.1,1,2001-08-05,0828,Terra,MODIS,98,6.2,323.5,60.3,D,0
36.9481,38.9032,314.4,1,1,2001-08-05,1932,Terra,MODIS,87,6.2,298.3,11.1,N,0
37.1406,39.7622,307.1,1,1,2001-08-05,1932,Terra,MODIS,63,6.2,295.5,6,N,0
37.139,39.7511,308.2,1,1,2001-08-05,1932,Terra,MODIS,68,6.2,295.3,6.6,N,0
37.185,38.3988,314.9,1,1,2001-08-05,1932,Terra,MODIS,88,6.2,299.4,10.5,N,0
37.6817,41.5754,313,1,1,2001-08-05,1932,Terra,MODIS,82,6.2,299.3,8.7,N,0
37.7,41.5723,315.1,1,1,2001-08-05,1932,Terra,MODIS,90,6.2,301.2,10,N,0
37.7117,39.4364,311.2,1,1,2001-08-05,1932,Terra,MODIS,79,6.2,294.2,9,N,0
37.755,38.2013,327.9,1,1,2001-08-05,1932,Terra,MODIS,100,6.2,297.3,26.2,N,0
38.3943,36.9425,304.7,1.1,1.1,2001-08-05,1932,Terra,MODIS,59,6.2,294.5,5.4,N,0
37.5812,39.1968,329.4,4.6,2,2001-08-06,0733,Terra,MODIS,69,6.2,310.4,98,D,0
37.5821,39.1886,331.2,4.6,2,2001-08-06,0733,Terra,MODIS,72,6.2,310.5,112.1,D,0
37.1363,39.7507,338.1,4.3,1.9,2001-08-06,0733,Terra,MODIS,81,6.2,308.5,192.2,D,0
37.1339,39.7426,331.7,4.3,1.9,2001-08-06,0733,Terra,MODIS,68,6.2,308.2,117.4,D,0
40.7226,29.9716,321,1,1,2001-08-06,0910,Terra,MODIS,66,6.2,305.8,6.8,D,0
39.8529,32.6352,338.2,1.3,1.1,2001-08-06,0911,Terra,MODIS,83,6.2,312.7,33.4,D,0
39.8501,32.6503,339.3,1.3,1.1,2001-08-06,0911,Terra,MODIS,84,6.2,313.2,36.9,D,0
40.1009,29.502,326.9,1,1,2001-08-06,0911,Terra,MODIS,59,6.2,312.5,9,D,0
39.2441,32.7767,336.6,1.4,1.2,2001-08-06,0911,Terra,MODIS,36,6.2,311.7,32.6,D,0
37.5783,39.0543,330.6,3.5,1.8,2001-08-06,0911,Terra,MODIS,74,6.2,311.6,63.2,D,0
37.1671,40.671,330.9,4.5,2,2001-08-06,0911,Terra,MODIS,74,6.2,313.3,82.1,D,0
38.925,32.0394,328.2,1.3,1.1,2001-08-06,0911,Terra,MODIS,60,6.2,311.6,13.8,D,0
37.832,31.6694,330.9,1.3,1.1,2001-08-06,0911,Terra,MODIS,44,6.2,317.5,12.6,D,0
37.8221,31.6667,333.8,1.3,1.1,2001-08-06,0911,Terra,MODIS,74,6.2,315.8,18.6,D,0
37.8055,29.2445,328.3,1,1,2001-08-06,0911,Terra,MODIS,37,6.2,310.7,11.4,D,2
39.4572,33.8611,325.3,2.2,1.4,2001-08-07,0815,Terra,MODIS,54,6.2,311.6,21.2,D,0
39.4567,33.8807,326.8,2.2,1.4,2001-08-07,0815,Terra,MODIS,65,6.2,311.7,26.9,D,0
37.744,39.6495,333.8,1.1,1,2001-08-07,0816,Terra,MODIS,65,6.2,320,11.4,D,0
37.6302,39.1032,339.4,1.1,1,2001-08-07,0816,Terra,MODIS,75,6.2,316.2,21.1,D,0
37.6209,39.1015,357,1.1,1,2001-08-07,0816,Terra,MODIS,97,6.2,321.1,61.6,D,0
37.6193,39.1138,335.1,1.1,1,2001-08-07,0816,Terra,MODIS,13,6.2,318.2,11.3,D,0
37.5991,39.1225,334.1,1.1,1,2001-08-07,0816,Terra,MODIS,30,6.2,317.4,8.6,D,0
37.4704,39.4153,337,1.1,1,2001-08-07,0816,Terra,MODIS,74,6.2,320.7,13.1,D,0
37.1534,40.2821,337.2,1,1,2001-08-07,0816,Terra,MODIS,52,6.2,322,14.4,D,0
36.7657,37.6687,340.7,1.2,1.1,2001-08-07,0816,Terra,MODIS,83,6.2,312.9,25.8,D,0
37.5881,39.1278,309.8,1.3,1.1,2001-08-07,1919,Terra,MODIS,73,6.2,296.8,10.1,N,0
37.9787,39.7109,315.4,1.2,1.1,2001-08-07,1920,Terra,MODIS,89,6.2,298.6,12.2,N,0
38.6573,39.8186,318.8,1.1,1.1,2001-08-07,1920,Terra,MODIS,97,6.2,295.4,18.3,N,0
38.2043,37.1177,303.9,1.6,1.2,2001-08-07,1920,Terra,MODIS,56,6.2,287.8,12.6,N,0
38.2049,37.1119,307.6,1.6,1.2,2001-08-07,1920,Terra,MODIS,72,6.2,287.5,16.2,N,0
38.3141,37.0156,302.3,1.6,1.2,2001-08-07,1920,Terra,MODIS,48,6.2,292,7.3,N,0
39.2416,34.7404,303.7,2,1.4,2001-08-07,1920,Terra,MODIS,38,6.2,293.4,14.3,N,0
39.2537,34.7358,308.1,2,1.4,2001-08-07,1920,Terra,MODIS,73,6.2,293.2,22.8,N,0
39.5192,34.7182,307.9,2,1.4,2001-08-07,1920,Terra,MODIS,73,6.2,295,19.3,N,0
39.5312,34.7139,307.1,2,1.4,2001-08-07,1920,Terra,MODIS,70,6.2,294.9,17.6,N,0
38.9613,32.0124,305.7,3,1.7,2001-08-07,1920,Terra,MODIS,65,6.2,287.2,39.4,N,0
38.9614,32.0072,307.5,3,1.7,2001-08-07,1920,Terra,MODIS,72,6.2,286.9,41.9,N,0
40.0771,34.89,315.1,1.9,1.3,2001-08-07,1920,Terra,MODIS,91,6.2,291.7,33.9,N,0
41.2744,27.5252,326.3,1.3,1.1,2001-08-08,0858,Terra,MODIS,72,6.2,310,12.9,D,0
41.2759,27.4152,328.9,1.3,1.1,2001-08-08,0858,Terra,MODIS,76,6.2,310.8,16.5,D,0
41.1738,27.7022,327.8,1.3,1.1,2001-08-08,0858,Terra,MODIS,74,6.2,308.5,17.1,D,0
41.1721,27.7171,330.1,1.3,1.1,2001-08-08,0858,Terra,MODIS,77,6.2,307.5,21.1,D,0
40.1261,34.9254,334,1.2,1.1,2001-08-08,0858,Terra,MODIS,76,6.2,311.4,20.2,D,0
40.0833,34.8832,342.7,1.2,1.1,2001-08-08,0858,Terra,MODIS,87,6.2,314.9,36,D,0
40.0818,34.8762,335.1,1.2,1.1,2001-08-08,0858,Terra,MODIS,77,6.2,314.1,21.6,D,0
40.0794,34.8898,335.1,1.2,1.1,2001-08-08,0858,Terra,MODIS,73,6.2,317.1,20.6,D,0
39.6553,34.6682,330.6,1.2,1.1,2001-08-08,0858,Terra,MODIS,67,6.2,317.1,13.4,D,0
39.5039,34.6972,335.3,1.2,1.1,2001-08-08,0858,Terra,MODIS,77,6.2,315.8,20.7,D,0
37.9609,41.4054,328.1,3.1,1.7,2001-08-08,0858,Terra,MODIS,29,6.2,312.5,31,D,0
39.0049,34.5852,328.7,1.2,1.1,2001-08-08,0858,Terra,MODIS,59,6.2,316.1,11.7,D,0
38.6699,36.1807,327.4,1.5,1.2,2001-08-08,0858,Terra,MODIS,55,6.2,312.8,12.7,D,0
39.0088,33.6799,333.2,1.1,1.1,2001-08-08,0858,Terra,MODIS,70,6.2,316.1,15.5,D,0
39.0067,33.6924,335.5,1.1,1.1,2001-08-08,0858,Terra,MODIS,75,6.2,318,19.2,D,0
39.5594,27.9622,345.8,1.2,1.1,2001-08-08,0859,Terra,MODIS,91,6.2,307.2,52.4,D,0
