latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.7319,36.2118,301.5,1,1,2007-01-18,1048,Aqua,MODIS,0,6.2,290.3,4.4,D,0
38.4322,33.8908,319.4,1,1,2007-01-18,1048,Aqua,MODIS,79,6.2,285,18.7,D,0
37.3014,37.0294,305.6,1,1,2007-01-18,1048,Aqua,MODIS,62,6.2,294,5,D,0
39.5533,34.7797,303.5,1,1,2007-01-18,1048,Aqua,MODIS,56,6.2,286,5.5,D,0
39.5517,34.7682,304.1,1,1,2007-01-18,1048,Aqua,MODIS,58,6.2,286.6,6,D,0
38.4305,33.8793,316.1,1,1,2007-01-18,1048,Aqua,MODIS,76,6.2,283.7,15.7,D,0
40.097,34.9686,309.3,1,1,2007-01-18,1049,Aqua,MODIS,68,6.2,284.6,10.4,D,0
41.1851,26.3299,306.6,1.1,1.1,2007-01-19,1132,Aqua,MODIS,64,6.2,285.9,9.4,D,0
38.7006,27.4249,301.6,1.1,1,2007-01-20,0857,Terra,MODIS,46,6.2,284.2,5.3,D,0
38.7404,26.9557,301.7,1.1,1.1,2007-01-20,0857,Terra,MODIS,49,6.2,288.2,6.4,D,0
37.672,27.3747,307.9,1,1,2007-01-21,1119,Aqua,MODIS,66,6.2,290.3,7.3,D,0
37.6704,27.3635,306.2,1,1,2007-01-21,1119,Aqua,MODIS,63,6.2,290.2,6.2,D,0
37.7392,27.521,304.3,1,1,2007-01-21,1119,Aqua,MODIS,59,6.2,290.5,4.9,D,0
37.7804,27.4816,308.5,1,1,2007-01-21,1119,Aqua,MODIS,67,6.2,292,7.8,D,0
38.7351,26.9428,303.1,1,1,2007-01-21,1119,Aqua,MODIS,55,6.2,292.3,4.9,D,0
38.5367,28.0112,300.2,1,1,2007-01-21,1119,Aqua,MODIS,31,6.2,288.7,3.5,D,0
38.6677,27.047,304.8,1,1,2007-01-21,1119,Aqua,MODIS,60,6.2,290.5,5.6,D,0
38.5267,28.0723,307.9,1,1,2007-01-21,1119,Aqua,MODIS,66,6.2,288.6,8,D,0
41.0902,26.4352,302.5,1,1,2007-01-21,1120,Aqua,MODIS,52,6.2,287.4,5.7,D,0
40.8973,26.254,301.4,1,1,2007-01-21,1120,Aqua,MODIS,47,6.2,288.4,4.4,D,0
40.0971,27.6358,300.7,1,1,2007-01-21,1120,Aqua,MODIS,30,6.2,287.6,4.1,D,0
40.899,26.2657,303.9,1,1,2007-01-21,1120,Aqua,MODIS,57,6.2,289.3,5.8,D,0
39.9173,26.2531,301.1,1,1,2007-01-21,1120,Aqua,MODIS,44,6.2,289.1,3.7,D,0
41.2997,26.479,301.4,1,1,2007-01-21,1120,Aqua,MODIS,46,6.2,288.3,4.2,D,0
38.5165,28.1833,306.2,1.4,1.2,2007-01-22,0845,Terra,MODIS,63,6.2,285.3,12.1,D,0
40.1492,34.0404,300.9,1.7,1.3,2007-01-22,1024,Aqua,MODIS,39,6.2,282.4,12.2,D,0
40.1494,34.0568,301.9,1.7,1.3,2007-01-22,1024,Aqua,MODIS,50,6.2,282.7,14.4,D,0
40.147,27.9548,303.2,1.5,1.2,2007-01-23,0927,Terra,MODIS,42,6.2,272.7,14.2,D,0
40.1523,27.9448,351.6,1.5,1.2,2007-01-23,0927,Terra,MODIS,0,6.2,273.4,121.4,D,0
40.1503,27.9376,321.2,1.5,1.2,2007-01-23,0927,Terra,MODIS,0,6.2,272.4,39,D,0
40.1042,28.2858,302.2,1,1,2007-01-23,1107,Aqua,MODIS,51,6.2,275.4,7.1,D,0
41.5286,35.5201,302,1,1,2007-01-24,0832,Terra,MODIS,50,6.2,284.6,6,D,0
36.8319,37.548,305.7,1.2,1.1,2007-01-25,1054,Aqua,MODIS,59,6.2,294.2,6.5,D,0
39.1202,34.3466,302.7,1,1,2007-01-25,1055,Aqua,MODIS,53,6.2,279.7,6.6,D,0
40.2247,27.1008,305.6,1.6,1.2,2007-01-25,1055,Aqua,MODIS,62,6.2,286.9,12.5,D,0
38.9392,33.7658,313.7,1,1,2007-01-25,1055,Aqua,MODIS,74,6.2,281.5,14.1,D,0
40.4816,35.6696,302.3,1,1,2007-01-27,1043,Aqua,MODIS,52,6.2,291.3,3.5,D,0
40.9722,36.5884,307.1,1,1,2007-01-27,1043,Aqua,MODIS,65,6.2,287.4,7.6,D,0
40.9706,36.5768,323.1,1,1,2007-01-27,1043,Aqua,MODIS,82,6.2,290.4,21.4,D,0
41.4124,35.9719,304.4,1,1,2007-01-27,1043,Aqua,MODIS,59,6.2,288.8,6.1,D,0
41.8244,35.0541,301.2,1,1,2007-01-27,1043,Aqua,MODIS,45,6.2,290.5,3.6,D,0
37.8068,27.6683,304.1,1,1,2007-01-28,1125,Aqua,MODIS,51,6.2,279.1,9.4,D,0
37.7755,27.4635,307.3,1,1,2007-01-30,1113,Aqua,MODIS,45,6.2,284.8,8.3,D,0
37.6243,27.4412,300.6,1,1,2007-01-30,1113,Aqua,MODIS,39,6.2,286.4,4.9,D,0
37.7665,27.4658,321.7,1,1,2007-01-30,1113,Aqua,MODIS,81,6.2,285.1,21.4,D,0
37.7646,27.4541,301.7,1,1,2007-01-30,1113,Aqua,MODIS,41,6.2,284.7,5.3,D,0
40.8208,26.2152,301.4,1.1,1,2007-02-01,0921,Terra,MODIS,35,6.2,284.4,5.4,D,0
37.1305,27.6238,303.5,1.4,1.2,2007-02-01,1101,Aqua,MODIS,50,6.2,287.7,9.7,D,0
37.1333,27.639,308.8,1.4,1.2,2007-02-01,1101,Aqua,MODIS,64,6.2,287.9,14.7,D,0
36.3054,29.3718,320.5,1.4,1.2,2007-02-04,1131,Aqua,MODIS,80,6.2,285.5,29.7,D,0
36.2973,29.3648,319.1,1.4,1.2,2007-02-04,1131,Aqua,MODIS,71,6.2,285.7,28,D,0
37.959,28.9475,301.2,1,1,2007-02-06,1119,Aqua,MODIS,45,6.2,286.4,5.1,D,0
37.3138,30.7715,314.6,1,1,2007-02-08,1107,Aqua,MODIS,75,6.2,286.7,15.2,D,0
41.2285,36.6891,300.8,1.3,1.1,2007-02-10,1055,Aqua,MODIS,42,6.2,290.3,4.7,D,0
41.2618,31.4286,301,1,1,2007-02-10,1055,Aqua,MODIS,38,6.2,290.7,4.6,D,0
40.2584,29.0675,301.3,1.2,1.1,2007-02-10,1055,Aqua,MODIS,46,6.2,289.3,5,D,0
37.9632,28.9769,309.5,1.7,1.3,2007-02-11,1138,Aqua,MODIS,54,6.2,293.9,12.9,D,0
37.884,29.1118,310.2,1.7,1.3,2007-02-11,1138,Aqua,MODIS,70,6.2,291.6,18.6,D,0
40.7478,36.2438,306.8,3.3,1.7,2007-02-13,1126,Aqua,MODIS,64,6.2,288.3,44.3,D,0
40.7452,36.2367,304.5,3.3,1.7,2007-02-13,1126,Aqua,MODIS,57,6.2,288.3,36.9,D,0
41.0448,28.8316,300.8,1.2,1.1,2007-02-14,0851,Terra,MODIS,25,6.2,283.4,5.5,D,0
36.2904,29.3146,301.1,1,1,2007-02-15,1113,Aqua,MODIS,12,6.2,288.8,3.9,D,0
36.8664,34.7654,302.3,1,1,2007-02-16,0839,Terra,MODIS,52,6.2,290.2,4.7,D,0
38.1867,41.2974,301.6,1.7,1.3,2007-02-19,1048,Aqua,MODIS,48,6.2,289.7,5.9,D,0
38.511,38.0211,304.4,1.2,1.1,2007-02-19,1048,Aqua,MODIS,59,6.2,290.2,6.2,D,0
39.5972,31.9875,306.8,1.1,1.1,2007-02-19,1049,Aqua,MODIS,64,6.2,293.3,6.4,D,0
41.2565,31.4215,300.2,2.1,1.4,2007-02-20,1132,Aqua,MODIS,0,6.2,288.5,11.5,D,0
38.7358,26.9521,300.3,1.1,1.1,2007-02-21,0857,Terra,MODIS,33,6.2,289.4,4,D,2
41.2618,31.4287,305.1,1,1,2007-02-21,0857,Terra,MODIS,53,6.2,289.9,6.5,D,0
39.8312,33.9882,305.2,1.2,1.1,2007-02-21,1037,Aqua,MODIS,56,6.2,294.4,4.1,D,0
40.347,33.6303,306.3,1.2,1.1,2007-02-21,1037,Aqua,MODIS,61,6.2,295.1,6.5,D,0
40.1248,36.4705,300.4,1,1,2007-02-21,1037,Aqua,MODIS,15,6.2,286.3,3.2,D,0
37.965,29.0301,310.2,1,1,2007-02-22,1119,Aqua,MODIS,69,6.2,295.8,6.8,D,0
38.7357,26.9487,309.1,1,1,2007-02-22,1120,Aqua,MODIS,34,6.2,293.4,8.5,D,2
41.6438,27.2239,313,1,1,2007-02-22,1120,Aqua,MODIS,73,6.2,288.8,11.5,D,0
39.7065,44.6882,332.1,1.2,1.1,2007-02-23,1024,Aqua,MODIS,0,6.2,268.5,46,D,0
39.7081,44.7027,360.4,1.3,1.1,2007-02-23,1024,Aqua,MODIS,75,6.2,272.3,123.3,D,0
37.8029,29.197,305.1,1,1,2007-02-24,1107,Aqua,MODIS,61,6.2,288.4,5.6,D,0
39.8395,32.2963,307.4,1.1,1,2007-02-24,1107,Aqua,MODIS,65,6.2,292.1,7.2,D,0
39.8672,32.5239,304.7,1.1,1,2007-02-24,1107,Aqua,MODIS,60,6.2,287.7,6.8,D,0
41.1155,34.451,327.8,1.4,1.2,2007-02-24,1108,Aqua,MODIS,85,6.2,286.9,43.2,D,0
40.5979,34.5289,300.7,1.4,1.2,2007-02-24,1108,Aqua,MODIS,40,6.2,284.1,7.2,D,0
41.1138,34.4345,310.9,1.4,1.2,2007-02-24,1108,Aqua,MODIS,68,6.2,286.5,17.1,D,0
41.0984,34.3871,306,1.4,1.2,2007-02-24,1108,Aqua,MODIS,48,6.2,284,12.2,D,0
38.6757,39.8716,312.2,1.3,1.1,2007-02-25,0832,Terra,MODIS,72,6.2,286.7,15.3,D,0
38.4411,38.0961,303.3,1.7,1.3,2007-02-25,1012,Aqua,MODIS,55,6.2,291.7,7.4,D,0
38.9517,38.7313,306.1,1.5,1.2,2007-02-25,1012,Aqua,MODIS,48,6.2,294,10,D,0
38.4448,38.1145,308.3,1.7,1.3,2007-02-25,1012,Aqua,MODIS,67,6.2,291.9,13.8,D,0
38.5726,39.3136,310,1.4,1.2,2007-02-25,1012,Aqua,MODIS,69,6.2,295.9,11.4,D,0
37.9671,29.0322,312,2.6,1.6,2007-02-25,1150,Aqua,MODIS,72,6.2,287.7,41.8,D,0
38.4434,32.4194,300.2,2,1.4,2007-02-26,0916,Terra,MODIS,30,6.2,288.5,7.5,D,0
37.7455,27.4782,305.2,1.1,1.1,2007-02-26,0916,Terra,MODIS,61,6.2,286.4,7.6,D,0
37.7477,27.4656,303.3,1.1,1.1,2007-02-26,0916,Terra,MODIS,56,6.2,285.5,6.7,D,0
39.5125,31.1338,302.2,1.1,1,2007-02-26,1055,Aqua,MODIS,51,6.2,291,3.7,D,0
37.8297,29.2825,305.8,1.3,1.1,2007-02-26,1055,Aqua,MODIS,62,6.2,289.4,8.1,D,0
38.6292,31.2319,310.1,1.1,1,2007-02-26,1055,Aqua,MODIS,65,6.2,291.8,9.3,D,0
38.3622,38.0784,318.2,1,1,2007-02-27,0820,Terra,MODIS,78,6.2,288.9,15.8,D,0
38.3606,38.0898,302.1,1,1,2007-02-27,0820,Terra,MODIS,51,6.2,288.2,4,D,0
36.7305,36.2117,306.9,1.5,1.2,2007-03-01,0809,Terra,MODIS,46,6.2,290.8,13,D,0
39.1201,34.05,306.9,1.1,1.1,2007-03-02,0851,Terra,MODIS,64,6.2,291.2,6.2,D,0
38.7464,32.3845,301.2,1,1,2007-03-02,0851,Terra,MODIS,45,6.2,289.8,4,D,0
40.5099,35.5309,313.2,1.2,1.1,2007-03-02,1031,Aqua,MODIS,73,6.2,292.9,11,D,0
39.7958,44.654,313,2.8,1.6,2007-03-04,0838,Terra,MODIS,57,6.2,290.6,40.3,D,0
37.7074,33.2507,306.8,1,1,2007-03-04,0839,Terra,MODIS,61,6.2,294.7,3.9,D,0
39.7432,44.7265,302.8,1.2,1.1,2007-03-05,0743,Terra,MODIS,20,6.2,278,8.8,D,0
40.7873,26.1498,303.8,1.4,1.2,2007-03-05,1102,Aqua,MODIS,53,6.2,287.5,9.5,D,0
40.7814,26.1468,300.3,1.4,1.2,2007-03-05,1102,Aqua,MODIS,15,6.2,286.3,5.7,D,0
37.664,27.3211,310.1,1.6,1.3,2007-03-06,1144,Aqua,MODIS,63,6.2,294.1,16.9,D,0
41.0856,26.5661,300.9,1,1,2007-03-07,0909,Terra,MODIS,43,6.2,287.3,4.3,D,0
38.738,26.9537,303.4,1,1,2007-03-07,0910,Terra,MODIS,33,6.2,287.3,4.7,D,0
37.6732,33.3469,307.9,1.1,1,2007-03-07,1048,Aqua,MODIS,60,6.2,296.3,5.2,D,0
39.3217,32.41,304.7,1.1,1,2007-03-07,1049,Aqua,MODIS,58,6.2,292,5.4,D,0
38.1921,33.5127,307,1,1,2007-03-07,1049,Aqua,MODIS,60,6.2,294.1,5.1,D,0
41.1025,34.4188,323.9,1,1,2007-03-07,1049,Aqua,MODIS,83,6.2,294.6,19.6,D,0
38.6945,37.409,304.4,1.1,1,2007-03-07,1049,Aqua,MODIS,47,6.2,292.5,5.3,D,0
41.4187,34.9718,302.7,1,1,2007-03-07,1049,Aqua,MODIS,48,6.2,292.1,5,D,0
39.6665,35.0321,308.9,1,1,2007-03-07,1049,Aqua,MODIS,67,6.2,296.5,5.1,D,0
38.3873,32.3759,315.6,1.1,1.1,2007-03-07,1049,Aqua,MODIS,75,6.2,293.3,13.5,D,0
39.8254,31.9128,304.6,1.1,1.1,2007-03-07,1049,Aqua,MODIS,59,6.2,293,4.2,D,0
41.4113,34.9791,305.8,1,1,2007-03-07,1049,Aqua,MODIS,54,6.2,293.7,6.1,D,0
40.2173,33.5556,310.7,1,1,2007-03-07,1049,Aqua,MODIS,69,6.2,299.3,6.1,D,0
39.2665,33.3188,307.1,1.2,1.1,2007-03-09,0857,Terra,MODIS,36,6.2,295.2,5.1,D,0
39.2678,33.3249,313.9,1.2,1.1,2007-03-09,0857,Terra,MODIS,70,6.2,296.6,11.7,D,0
39.2481,31.6697,312,1.1,1,2007-03-09,0857,Terra,MODIS,69,6.2,293.2,9.6,D,0
38.3786,33.0718,307.2,1.2,1.1,2007-03-09,0857,Terra,MODIS,56,6.2,296,5.3,D,0
37.6753,33.3579,307.6,1.3,1.1,2007-03-09,0857,Terra,MODIS,60,6.2,297.2,5.6,D,0
37.6769,33.3518,310.2,1.3,1.1,2007-03-09,0857,Terra,MODIS,66,6.2,297.3,8.1,D,0
38.7384,26.949,306.5,1.1,1.1,2007-03-09,0857,Terra,MODIS,63,6.2,294.4,6.9,D,0
36.9941,30.8602,305.9,1.1,1,2007-03-09,0858,Terra,MODIS,61,6.2,292.7,5.4,D,0
39.0549,35.2102,311.9,1.1,1.1,2007-03-09,1037,Aqua,MODIS,63,6.2,299.7,7,D,0
39.2558,33.3107,309.1,1.3,1.2,2007-03-09,1037,Aqua,MODIS,32,6.2,298.3,5.6,D,0
39.2687,33.3229,313.6,1.3,1.1,2007-03-09,1037,Aqua,MODIS,63,6.2,298.5,10.2,D,0
38.5863,32.6263,315.9,1.5,1.2,2007-03-09,1037,Aqua,MODIS,69,6.2,301.1,15.6,D,0
39.2586,33.3259,316.8,1.3,1.1,2007-03-09,1037,Aqua,MODIS,71,6.2,299.5,14.4,D,0
39.6276,33.0712,316,1.4,1.2,2007-03-09,1037,Aqua,MODIS,71,6.2,299.9,12.5,D,0
39.0716,34.2325,317.7,1.2,1.1,2007-03-09,1037,Aqua,MODIS,72,6.2,302.2,11.8,D,0
37.3384,42.6248,311.2,1,1,2007-03-10,0802,Terra,MODIS,71,6.2,294.2,8.4,D,0
37.0245,37.1703,308.4,1.6,1.3,2007-03-10,0802,Terra,MODIS,52,6.2,297.5,9.8,D,0
39.3014,32.8082,310.6,1.6,1.2,2007-03-10,1120,Aqua,MODIS,47,6.2,297.4,7.7,D,0
38.9338,32.7898,315.1,1.6,1.2,2007-03-10,1120,Aqua,MODIS,49,6.2,304,10.1,D,0
39.0297,32.4778,310,1.5,1.2,2007-03-10,1120,Aqua,MODIS,51,6.2,298.4,7.2,D,0
39.2984,32.7975,322.1,1.6,1.2,2007-03-10,1120,Aqua,MODIS,78,6.2,298.6,24.7,D,0
39.2997,32.7905,321.5,1.6,1.2,2007-03-10,1120,Aqua,MODIS,78,6.2,299.8,25.2,D,0
38.645,27.5642,303.4,1.5,1.2,2007-03-11,0845,Terra,MODIS,48,6.2,286.1,6.8,D,0
39.7483,32.4177,311.5,1,1,2007-03-11,0845,Terra,MODIS,49,6.2,285.4,11.5,D,0
38.6499,27.5549,302.4,1.5,1.2,2007-03-11,0845,Terra,MODIS,52,6.2,285.8,6,D,0
39.8058,44.6226,314.5,1.2,1.1,2007-03-11,1024,Aqua,MODIS,73,6.2,296.5,10.2,D,0
39.3986,38.3537,311.3,1.1,1.1,2007-03-11,1024,Aqua,MODIS,61,6.2,295.2,7.9,D,0
39.8074,44.6371,333.9,1.2,1.1,2007-03-11,1024,Aqua,MODIS,88,6.2,297.2,39.9,D,0
36.7356,36.2098,302.8,1.1,1,2007-03-11,1949,Terra,MODIS,52,6.2,287.8,7.7,N,0
40.2016,28.2392,316.7,1.6,1.2,2007-03-12,0928,Terra,MODIS,76,6.2,284,27,D,0
40.1974,28.2509,305.8,1.6,1.2,2007-03-12,0928,Terra,MODIS,62,6.2,282.2,13.6,D,0
40.2009,28.2331,310.5,1.6,1.2,2007-03-12,0928,Terra,MODIS,70,6.2,285.4,19.7,D,0
40.7707,26.5417,300.3,1.3,1.1,2007-03-12,0928,Terra,MODIS,35,6.2,286.9,5.8,D,0
37.8253,27.6354,307.9,1.6,1.3,2007-03-12,0928,Terra,MODIS,66,6.2,291,11.4,D,0
38.6498,31.0919,301.8,2.5,1.5,2007-03-12,0928,Terra,MODIS,0,6.2,287.1,13.3,D,0
38.6831,31.1265,320,1,1,2007-03-12,1107,Aqua,MODIS,73,6.2,299.3,13.9,D,0
37.6694,33.3876,314.2,1.1,1.1,2007-03-12,1107,Aqua,MODIS,64,6.2,297.7,9.6,D,0
37.479,32.8659,320.9,1.1,1,2007-03-12,1107,Aqua,MODIS,76,6.2,302.2,12.2,D,0
39.6999,31.0916,310.2,1,1,2007-03-12,1107,Aqua,MODIS,65,6.2,294.9,7,D,0
36.9301,30.921,307.7,1,1,2007-03-12,1107,Aqua,MODIS,58,6.2,295.6,5,D,0
38.4297,32.4814,315.8,1.1,1,2007-03-12,1107,Aqua,MODIS,70,6.2,293.1,12.1,D,0
38.4296,27.2219,306.4,1.2,1.1,2007-03-12,1107,Aqua,MODIS,59,6.2,291.9,6.2,D,0
38.6688,27.0527,312.1,1.2,1.1,2007-03-12,1107,Aqua,MODIS,70,6.2,295.3,10.1,D,0
38.6847,31.138,312.6,1,1,2007-03-12,1107,Aqua,MODIS,29,6.2,294.7,7.5,D,0
41.0378,28.8266,305.9,1,1,2007-03-12,1108,Aqua,MODIS,62,6.2,291.2,4.5,D,0
41.2732,27.1594,308,1.1,1,2007-03-12,1108,Aqua,MODIS,66,6.2,292,7.6,D,0
41.0743,27.083,303.4,1.1,1,2007-03-12,1108,Aqua,MODIS,53,6.2,291.2,4.7,D,0
40.2595,29.0623,305.6,1,1,2007-03-12,1108,Aqua,MODIS,55,6.2,293.7,5.1,D,0
38.6853,31.1415,316,1.4,1.2,2007-03-13,0833,Terra,MODIS,54,6.2,289,20.2,D,0
37.2052,44.3553,300.8,2.5,1.5,2007-03-13,0833,Terra,MODIS,15,6.2,280.3,16.6,D,0
39.6948,44.7666,316.9,1,1,2007-03-13,1012,Aqua,MODIS,51,6.2,294.5,10.1,D,0
39.7022,44.7529,321,1,1,2007-03-13,1012,Aqua,MODIS,80,6.2,295.8,14.6,D,0
39.7038,44.7646,319.8,1,1,2007-03-13,1012,Aqua,MODIS,79,6.2,293.2,13.5,D,0
38.188,30.7045,305.5,3.4,1.7,2007-03-13,1150,Aqua,MODIS,29,6.2,288.4,34.2,D,0
38.1763,30.7135,312.6,3.4,1.7,2007-03-13,1150,Aqua,MODIS,52,6.2,285.9,60.4,D,0
41.5258,26.6269,301.8,1.4,1.2,2007-03-15,1139,Aqua,MODIS,47,6.2,288.6,4.6,D,0
40.9416,26.3755,304.5,1.1,1,2007-03-16,0903,Terra,MODIS,58,6.2,286.3,6,D,0
40.94,26.3883,319.9,1.1,1,2007-03-16,0903,Terra,MODIS,80,6.2,287.8,19.4,D,0
37.8002,29.2419,300.5,1,1,2007-03-16,0904,Terra,MODIS,30,6.2,287.3,3.8,D,2
37.8092,29.2442,300.5,1,1,2007-03-16,0904,Terra,MODIS,22,6.2,286.5,3.8,D,2
41.6932,26.4284,314.1,2.1,1.4,2007-03-17,0946,Terra,MODIS,74,6.2,290.5,32.7,D,0
41.692,26.4224,318.1,2.1,1.4,2007-03-17,0946,Terra,MODIS,77,6.2,290.6,40.1,D,0
41.6985,26.4047,306.9,2.1,1.4,2007-03-17,0946,Terra,MODIS,64,6.2,290,18.1,D,0
37.6715,33.3773,307.9,2,1.4,2007-03-17,1125,Aqua,MODIS,64,6.2,293.8,12,D,0
37.8283,29.2833,320.7,1.2,1.1,2007-03-17,1125,Aqua,MODIS,79,6.2,296.1,19.3,D,0
41.1948,26.3345,303.7,1,1,2007-03-17,1126,Aqua,MODIS,33,6.2,290.8,3,D,0
41.3116,26.591,306.8,1,1,2007-03-17,1126,Aqua,MODIS,60,6.2,294,4.9,D,0
41.3131,26.6033,307,1,1,2007-03-17,1126,Aqua,MODIS,61,6.2,293.9,4.9,D,0
40.7896,26.5334,305.3,1,1,2007-03-17,1126,Aqua,MODIS,60,6.2,291.8,4.4,D,0
40.8212,26.2226,304.2,1,1,2007-03-17,1126,Aqua,MODIS,55,6.2,291.3,3.8,D,0
41.207,26.571,306.2,1,1,2007-03-17,1126,Aqua,MODIS,58,6.2,291,5.3,D,0
38.2733,27.4076,310.2,1,1,2007-03-17,1126,Aqua,MODIS,65,6.2,298.8,5.8,D,0
39.1717,27.4569,313.5,1.1,1,2007-03-17,1126,Aqua,MODIS,73,6.2,301,6.8,D,0
38.678,31.2034,309.5,1.5,1.2,2007-03-17,1126,Aqua,MODIS,58,6.2,294.4,11.1,D,0
40.5565,34.3817,304,2.5,1.5,2007-03-17,1126,Aqua,MODIS,58,6.2,290.4,14.3,D,0
39.548,31.4145,308.6,1.6,1.2,2007-03-17,1126,Aqua,MODIS,66,6.2,293.2,12.3,D,0
40.1057,32.4702,305.8,1.9,1.3,2007-03-17,1126,Aqua,MODIS,58,6.2,290.9,11,D,0
40.9114,26.3435,303.4,1,1,2007-03-17,1126,Aqua,MODIS,52,6.2,290.5,3.3,D,0
38.6336,31.2352,312.8,1.5,1.2,2007-03-17,1126,Aqua,MODIS,66,6.2,298.1,15.5,D,0
41.6938,26.4143,309.2,1,1,2007-03-17,1127,Aqua,MODIS,22,6.2,294.3,5.4,D,0
37.7325,29.5568,307.4,1,1,2007-03-18,0851,Terra,MODIS,42,6.2,293.8,5.4,D,0
40.4759,34.1977,308,1.1,1,2007-03-18,0851,Terra,MODIS,66,6.2,290.2,7,D,0
39.092,32.6183,302.3,1,1,2007-03-18,0851,Terra,MODIS,52,6.2,278.7,5.6,D,0
38.6083,31.1216,307.8,1,1,2007-03-18,0851,Terra,MODIS,66,6.2,287.2,7.1,D,0
39.0423,31.7448,307.7,1,1,2007-03-18,0851,Terra,MODIS,66,6.2,292.6,5.7,D,0
37.8775,29.0988,315.6,1,1,2007-03-19,1113,Aqua,MODIS,72,6.2,297.3,9.4,D,0
38.6639,33.0822,318.3,1.3,1.1,2007-03-19,1113,Aqua,MODIS,74,6.2,298.7,15,D,0
38.6004,32.972,332.2,1.3,1.1,2007-03-19,1113,Aqua,MODIS,81,6.2,299.2,40.1,D,0
40.7594,26.6195,311.1,1,1,2007-03-19,1114,Aqua,MODIS,54,6.2,294.8,8.1,D,0
40.7627,26.5807,307.5,1,1,2007-03-19,1114,Aqua,MODIS,40,6.2,295.7,4.8,D,0
