latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.9294,32.7151,334.1,1,1,2011-08-16,1054,Aqua,MODIS,77,6.2,315.2,13.4,D,0
40.5521,35.5876,334.1,1.1,1.1,2011-08-16,1054,Aqua,MODIS,82,6.2,313.4,18.8,D,0
39.0111,34.7339,335.4,1,1,2011-08-16,1054,Aqua,MODIS,78,6.2,313.5,17.4,D,0
39.0083,32.1467,330.3,1,1,2011-08-16,1054,Aqua,MODIS,55,6.2,316.1,8.6,D,0
39.6255,30.8596,332.1,1.1,1,2011-08-16,1054,Aqua,MODIS,77,6.2,310.8,17.6,D,0
39.653,33.9641,340.6,1,1,2011-08-16,1054,Aqua,MODIS,86,6.2,313.2,28,D,0
39.6514,33.9525,349.6,1,1,2011-08-16,1054,Aqua,MODIS,93,6.2,314.9,44.8,D,0
39.6619,33.962,336.4,1,1,2011-08-16,1054,Aqua,MODIS,81,6.2,313.6,20.6,D,0
40.2292,34.0708,331.5,1,1,2011-08-16,1054,Aqua,MODIS,76,6.2,311.8,12.8,D,0
40.2308,34.0827,345,1,1,2011-08-16,1054,Aqua,MODIS,90,6.2,311.3,35.3,D,0
39.3581,34.7857,332.7,1,1,2011-08-16,1054,Aqua,MODIS,37,6.2,313.4,12.9,D,0
40.7273,36.4603,327.2,1.2,1.1,2011-08-16,1054,Aqua,MODIS,70,6.2,307.2,15.2,D,0
40.7257,36.4459,325,1.2,1.1,2011-08-16,1054,Aqua,MODIS,55,6.2,309.6,11.5,D,0
39.8182,35.074,363,1.1,1,2011-08-16,1054,Aqua,MODIS,100,6.2,313.5,83.3,D,0
39.8273,35.072,332.5,1.1,1,2011-08-16,1054,Aqua,MODIS,65,6.2,313.6,16.5,D,0
39.8257,35.0597,333.9,1.1,1,2011-08-16,1054,Aqua,MODIS,78,6.2,315.4,17.8,D,0
39.3431,34.8134,344.1,1,1,2011-08-16,1054,Aqua,MODIS,89,6.2,316.9,28.7,D,0
40.186,34.8569,327,1.1,1,2011-08-16,1054,Aqua,MODIS,66,6.2,310.1,9.6,D,0
40.1875,34.8691,336.2,1.1,1,2011-08-16,1054,Aqua,MODIS,83,6.2,312.9,22.7,D,0
38.5249,29.4746,335.4,1.3,1.1,2011-08-16,1054,Aqua,MODIS,74,6.2,310.6,26.9,D,0
38.8861,32.8663,339.6,1,1,2011-08-16,1054,Aqua,MODIS,47,6.2,303.6,28.9,D,0
40.2857,33.0213,322.7,1,1,2011-08-16,1054,Aqua,MODIS,16,6.2,302.5,11.6,D,0
40.5905,34.1579,335,1,1,2011-08-16,1055,Aqua,MODIS,84,6.2,309,20.8,D,0
39.7305,26.4883,334.8,1.8,1.3,2011-08-16,1055,Aqua,MODIS,85,6.2,310.3,51.6,D,0
39.7192,26.4926,351.8,1.8,1.3,2011-08-16,1055,Aqua,MODIS,96,6.2,311.9,122.8,D,0
39.7151,26.4723,333.3,1.8,1.3,2011-08-16,1055,Aqua,MODIS,84,6.2,310.1,45.9,D,0
40.5702,34.145,326.2,1,1,2011-08-16,1055,Aqua,MODIS,44,6.2,310.7,5.7,D,0
40.5889,34.146,328.7,1,1,2011-08-16,1055,Aqua,MODIS,64,6.2,309.3,11.8,D,0
37.542,39.2656,307.9,3.6,1.8,2011-08-16,1841,Terra,MODIS,73,6.2,292,49,N,0
37.5353,39.262,310.2,3.6,1.8,2011-08-16,1841,Terra,MODIS,79,6.2,291.7,56.3,N,0
39.0478,32.6772,303.1,1.9,1.3,2011-08-16,2019,Terra,MODIS,23,6.2,288.6,13.5,N,0
39.6063,34.5786,322.1,2.5,1.5,2011-08-16,2019,Terra,MODIS,100,6.2,290.5,74.8,N,0
39.3601,33.1838,304.4,2,1.4,2011-08-16,2019,Terra,MODIS,60,6.2,287.9,19.5,N,0
39.0394,32.7217,304.1,1.9,1.3,2011-08-16,2019,Terra,MODIS,49,6.2,289.4,14.7,N,0
39.3583,33.1604,304.9,2,1.4,2011-08-16,2019,Terra,MODIS,62,6.2,288.3,19.7,N,0
38.9367,34.6057,300.4,2.4,1.5,2011-08-16,2019,Terra,MODIS,27,6.2,288.4,18,N,0
38.9387,34.6347,310.3,2.4,1.5,2011-08-16,2019,Terra,MODIS,80,6.2,288.9,40.7,N,0
38.4693,29.2876,307.6,1.2,1.1,2011-08-16,2019,Terra,MODIS,72,6.2,291.6,10.1,N,0
39.0376,32.7003,302.1,1.9,1.3,2011-08-16,2019,Terra,MODIS,27,6.2,289.2,12.2,N,0
39.6082,34.6059,340.3,2.5,1.5,2011-08-16,2019,Terra,MODIS,100,6.2,291.2,165.9,N,0
38.4709,29.3012,306,1.2,1.1,2011-08-16,2019,Terra,MODIS,66,6.2,291.7,8.6,N,0
39.6152,34.6001,319,2.5,1.5,2011-08-16,2020,Terra,MODIS,98,6.2,290.2,64.9,N,0
40.1857,34.9608,301.6,2.6,1.6,2011-08-16,2020,Terra,MODIS,43,6.2,287,23.7,N,0
40.4478,34.7553,300.6,2.6,1.5,2011-08-16,2020,Terra,MODIS,30,6.2,286,22.4,N,0
39.6016,34.6017,331.6,2.5,1.5,2011-08-16,2020,Terra,MODIS,100,6.2,291.3,117.8,N,0
39.5999,34.5746,305.3,2.5,1.5,2011-08-16,2020,Terra,MODIS,64,6.2,290.5,25.2,N,0
39.5253,33.1446,306.6,2,1.4,2011-08-16,2020,Terra,MODIS,69,6.2,287.8,22.7,N,0
38.3112,37.0554,302.1,2.7,1.6,2011-08-16,2255,Aqua,MODIS,47,6.2,283.7,29.9,N,0
38.1116,40.2774,311.4,1.7,1.3,2011-08-16,2255,Aqua,MODIS,82,6.2,293,22.5,N,0
41.2452,27.0569,320.2,4,1.9,2011-08-17,0819,Terra,MODIS,72,6.2,298.4,60.4,D,0
39.2501,42.3382,346.6,1.2,1.1,2011-08-17,0819,Terra,MODIS,91,6.2,314.6,44.9,D,0
39.7487,35.223,334.9,1.3,1.1,2011-08-17,0819,Terra,MODIS,82,6.2,310,27.9,D,0
41.2405,27.049,316.9,4,1.9,2011-08-17,0819,Terra,MODIS,66,6.2,298.1,38.3,D,0
39.2524,42.325,336.6,1.2,1.1,2011-08-17,0819,Terra,MODIS,82,6.2,313.7,23.3,D,0
40.5952,33.7223,316.2,1.6,1.2,2011-08-17,0819,Terra,MODIS,55,6.2,303.1,7.6,D,0
39.0077,34.5747,352.1,1.3,1.1,2011-08-17,0820,Terra,MODIS,95,6.2,310.4,78.6,D,0
39.667,35.4107,334.3,1.2,1.1,2011-08-17,0820,Terra,MODIS,82,6.2,307.6,31.2,D,0
39.657,35.4089,319.5,1.2,1.1,2011-08-17,0820,Terra,MODIS,41,6.2,305.7,7.2,D,0
36.808,37.345,331.9,1,1,2011-08-17,0820,Terra,MODIS,66,6.2,318.4,13.6,D,0
38.8739,32.8379,334.7,1.7,1.3,2011-08-17,0820,Terra,MODIS,81,6.2,307.6,38.7,D,0
37.7245,38.1043,349.2,1,1,2011-08-17,0820,Terra,MODIS,93,6.2,321.7,39,D,0
39.7384,35.2297,338.4,1.3,1.1,2011-08-17,0820,Terra,MODIS,65,6.2,307.7,37.1,D,0
39.0279,33.4802,327.7,1.5,1.2,2011-08-17,0820,Terra,MODIS,70,6.2,308.8,22.1,D,0
38.7942,31.861,323.8,1.9,1.3,2011-08-17,0820,Terra,MODIS,64,6.2,308.1,19.7,D,0
37.7334,38.1063,335.9,1,1,2011-08-17,0820,Terra,MODIS,80,6.2,320.4,16.3,D,0
39.7386,35.2214,344.3,1.3,1.1,2011-08-17,0820,Terra,MODIS,68,6.2,308.5,48.5,D,0
38.8415,32.5582,326.1,1.7,1.3,2011-08-17,0820,Terra,MODIS,69,6.2,309.1,19.7,D,0
36.989,38.465,341.9,1,1,2011-08-17,0820,Terra,MODIS,85,6.2,322,20.2,D,0
38.883,32.8461,330.1,1.7,1.3,2011-08-17,0820,Terra,MODIS,68,6.2,309.8,23.6,D,0
38.786,31.8667,328.3,1.9,1.3,2011-08-17,0820,Terra,MODIS,74,6.2,307.4,32.1,D,0
37.9405,38.2696,328.5,1,1,2011-08-17,0820,Terra,MODIS,68,6.2,316.3,10.6,D,0
39.7401,35.2147,326.6,1.3,1.1,2011-08-17,0820,Terra,MODIS,40,6.2,309.2,13.9,D,0
39.7284,35.2279,324.1,1.3,1.1,2011-08-17,0820,Terra,MODIS,46,6.2,307.8,10.6,D,0
39.0061,34.5902,355.2,1.3,1.1,2011-08-17,0820,Terra,MODIS,97,6.2,310.4,89.5,D,0
39.69,35.2056,323.8,1.3,1.1,2011-08-17,0820,Terra,MODIS,62,6.2,307.5,12,D,0
38.8316,32.5708,327.8,1.7,1.3,2011-08-17,0820,Terra,MODIS,72,6.2,308.2,23.2,D,0
39.0164,34.5917,325.2,1.3,1.1,2011-08-17,0820,Terra,MODIS,49,6.2,310.6,9.9,D,0
39.3252,34.003,321.7,1.5,1.2,2011-08-17,0820,Terra,MODIS,43,6.2,306.8,10.8,D,0
39.6917,35.1907,327.8,1.3,1.1,2011-08-17,0820,Terra,MODIS,73,6.2,308.3,18.1,D,0
37.0634,37.1603,331.7,1,1,2011-08-17,0820,Terra,MODIS,73,6.2,317.5,12.4,D,0
38.3171,36.9366,332.7,1.1,1,2011-08-17,0820,Terra,MODIS,79,6.2,313.3,17.5,D,0
37.1183,40.7817,336.9,1.9,1.4,2011-08-17,0958,Aqua,MODIS,50,6.2,320.9,34.3,D,0
36.8097,37.3458,329,3.2,1.7,2011-08-17,0958,Aqua,MODIS,51,6.2,316.7,45.7,D,0
37.198,44.3147,327.2,1.2,1.1,2011-08-17,0958,Aqua,MODIS,48,6.2,314.3,15.1,D,0
39.6751,33.3994,318.3,4.5,2,2011-08-17,0959,Aqua,MODIS,36,6.2,302,48.3,D,0
39.6742,33.4024,318.6,4.5,2,2011-08-17,0959,Aqua,MODIS,42,6.2,301.9,50.2,D,0
40.0968,34.6297,313.8,3.7,1.8,2011-08-17,0959,Aqua,MODIS,30,6.2,295.2,24.8,D,0
40.5205,34.1579,320,3.8,1.8,2011-08-17,1000,Aqua,MODIS,70,6.2,304.6,42.3,D,0
40.5223,34.2017,320.5,3.8,1.8,2011-08-17,1000,Aqua,MODIS,65,6.2,305,48.2,D,0
39.607,35.4014,326.8,4.3,1.9,2011-08-17,1137,Aqua,MODIS,63,6.2,299.6,121.7,D,0
39.1091,35.3073,355.3,4.2,1.9,2011-08-17,1137,Aqua,MODIS,97,6.2,307.5,496.9,D,0
40.0838,34.7539,327.9,4,1.9,2011-08-17,1137,Aqua,MODIS,74,6.2,303.9,119,D,0
39.9198,30.0181,337.8,2,1.4,2011-08-17,1137,Aqua,MODIS,86,6.2,310.7,79,D,0
39.2034,27.2408,325.5,1.4,1.2,2011-08-17,1137,Aqua,MODIS,59,6.2,312.6,9.8,D,0
40.526,34.207,324.6,3.7,1.8,2011-08-17,1137,Aqua,MODIS,59,6.2,304,68.3,D,0
39.1049,35.3164,358.2,4.2,1.9,2011-08-17,1137,Aqua,MODIS,99,6.2,306.7,556.4,D,0
39.6686,33.3841,343.2,3.2,1.7,2011-08-17,1137,Aqua,MODIS,78,6.2,306.2,198.5,D,0
39.6243,35.4001,361.4,4.3,1.9,2011-08-17,1137,Aqua,MODIS,100,6.2,301.7,660.4,D,0
39.6731,33.3888,350.7,3.2,1.7,2011-08-17,1137,Aqua,MODIS,82,6.2,306.6,279.8,D,0
40.5405,34.1629,328.6,3.7,1.8,2011-08-17,1137,Aqua,MODIS,79,6.2,303.4,91.1,D,0
39.6104,35.3929,347.8,4.3,1.9,2011-08-17,1137,Aqua,MODIS,93,6.2,300.7,391.4,D,0
39.9216,30.0405,336.5,2,1.4,2011-08-17,1137,Aqua,MODIS,85,6.2,307.6,72.7,D,0
39.4,35.1333,328.5,4.1,1.9,2011-08-17,1137,Aqua,MODIS,67,6.2,301.8,128.6,D,0
39.398,35.0851,324.3,4.1,1.9,2011-08-17,1137,Aqua,MODIS,47,6.2,300.2,84.9,D,0
39.4024,35.1289,329,4.1,1.9,2011-08-17,1137,Aqua,MODIS,74,6.2,301.6,133.2,D,0
39.6277,35.3911,352.6,4.3,1.9,2011-08-17,1137,Aqua,MODIS,96,6.2,300.2,479.6,D,0
39.7507,32.3759,332.8,2.8,1.6,2011-08-17,1137,Aqua,MODIS,79,6.2,308.2,74.1,D,0
39.7494,32.3804,331,2.8,1.6,2011-08-17,1137,Aqua,MODIS,77,6.2,308.2,62.3,D,0
39.6839,33.3818,322.3,3.2,1.7,2011-08-17,1137,Aqua,MODIS,33,6.2,305.9,42.3,D,0
40.08,34.7588,323.7,4,1.9,2011-08-17,1137,Aqua,MODIS,39,6.2,303.6,80,D,0
39.1107,35.3573,327,4.3,1.9,2011-08-17,1137,Aqua,MODIS,67,6.2,305.8,103.1,D,0
41.2421,27.052,325.3,1.4,1.2,2011-08-17,1138,Aqua,MODIS,41,6.2,297.7,19.2,D,0
41.0315,27.6739,328.5,1.5,1.2,2011-08-17,1138,Aqua,MODIS,76,6.2,306.6,18.8,D,0
41.0339,27.6865,328.3,1.5,1.2,2011-08-17,1138,Aqua,MODIS,71,6.2,306.7,19.5,D,0
36.8931,38.6988,308.1,1,1,2011-08-17,1923,Terra,MODIS,72,6.2,296.7,6.8,N,0
38.311,36.867,302.5,1.2,1.1,2011-08-17,1924,Terra,MODIS,49,6.2,290.4,6.6,N,0
38.0332,40.5412,313.3,1,1,2011-08-17,1924,Terra,MODIS,86,6.2,294,11.2,N,0
38.6895,34.1989,316.7,1.5,1.2,2011-08-17,1924,Terra,MODIS,94,6.2,289.8,29.6,N,0
39.3973,35.1037,303.3,1.3,1.1,2011-08-17,1924,Terra,MODIS,54,6.2,288.4,9.6,N,0
38.1641,37.0398,302.3,1.1,1.1,2011-08-17,1924,Terra,MODIS,48,6.2,289.4,6.2,N,0
38.3203,37.0382,315.8,1.1,1.1,2011-08-17,1924,Terra,MODIS,92,6.2,290.3,17.7,N,0
38.2897,37.1183,306.4,1.1,1.1,2011-08-17,1924,Terra,MODIS,68,6.2,289.2,9.3,N,0
38.1619,37.0271,318.9,1.1,1.1,2011-08-17,1924,Terra,MODIS,98,6.2,289.4,21.1,N,0
37.7574,39.2648,302.9,1,1,2011-08-17,1924,Terra,MODIS,48,6.2,291.2,4.8,N,0
39.4073,35.1004,318.5,1.3,1.1,2011-08-17,1924,Terra,MODIS,97,6.2,288.5,26,N,0
37.7936,40.7416,304.9,1,1,2011-08-17,1924,Terra,MODIS,61,6.2,293.9,5.4,N,0
37.3614,39.4597,307,1,1,2011-08-17,1924,Terra,MODIS,67,6.2,290.4,7.4,N,0
39.5219,33.9575,311.4,1.5,1.2,2011-08-17,1924,Terra,MODIS,82,6.2,288.8,20.6,N,0
37.3631,39.4709,326.8,1,1,2011-08-17,1924,Terra,MODIS,100,6.2,291.2,25.4,N,0
37.4653,37.6528,307.6,1.1,1,2011-08-17,1924,Terra,MODIS,71,6.2,297.1,5.8,N,0
40.5402,34.1564,316.7,1.4,1.2,2011-08-17,1925,Terra,MODIS,94,6.2,290.3,23.4,N,0
40.5433,34.1727,307.8,1.4,1.2,2011-08-17,1925,Terra,MODIS,73,6.2,290.2,12.2,N,0
39.7734,34.6559,302.6,1,1,2011-08-17,2337,Aqua,MODIS,50,6.2,287.1,6.6,N,0
39.7718,34.6679,301.6,1,1,2011-08-17,2337,Aqua,MODIS,33,6.2,287.6,5.9,N,0
39.4022,35.0889,326.1,1,1,2011-08-17,2337,Aqua,MODIS,100,6.2,286.7,26.7,N,0
40.5687,34.1949,301.4,1.1,1,2011-08-17,2337,Aqua,MODIS,41,6.2,287.8,6.5,N,0
39.5956,35.1571,320.8,1,1,2011-08-17,2337,Aqua,MODIS,100,6.2,286.1,20.7,N,0
39.4096,35.1025,304.8,1,1,2011-08-17,2337,Aqua,MODIS,62,6.2,285.3,8.6,N,0
39.6029,35.1708,305.2,1,1,2011-08-17,2337,Aqua,MODIS,63,6.2,284.5,9.1,N,0
39.6045,35.1591,309.9,1,1,2011-08-17,2337,Aqua,MODIS,79,6.2,285.1,12.2,N,0
38.838,31.987,301.3,1.3,1.1,2011-08-17,2338,Aqua,MODIS,40,6.2,286.9,8.5,N,0
37.631,39.3991,317.5,1.3,1.1,2011-08-17,2338,Aqua,MODIS,95,6.2,289.6,23,N,0
39.7818,34.1943,323.5,1.5,1.2,2011-08-18,0902,Terra,MODIS,61,6.2,304.8,16,D,0
40.2919,33.7277,324.2,1.4,1.2,2011-08-18,0902,Terra,MODIS,75,6.2,306.2,15.1,D,0
40.2949,33.7117,332.2,1.4,1.2,2011-08-18,0902,Terra,MODIS,83,6.2,306.1,31.3,D,0
40.2997,33.7188,332.8,1.4,1.2,2011-08-18,0902,Terra,MODIS,77,6.2,307.5,34.7,D,0
39.6621,35.4215,321.2,1.8,1.3,2011-08-18,0902,Terra,MODIS,65,6.2,304.7,19.4,D,0
39.6579,35.4419,318.9,1.8,1.3,2011-08-18,0902,Terra,MODIS,44,6.2,304.2,13.8,D,0
39.6507,35.4172,328,1.8,1.3,2011-08-18,0902,Terra,MODIS,77,6.2,305.6,36.2,D,0
40.5492,34.337,318.4,1.5,1.2,2011-08-18,0902,Terra,MODIS,29,6.2,302.6,10.9,D,0
39.5473,35.008,323.7,1.7,1.3,2011-08-18,0902,Terra,MODIS,36,6.2,308.9,19.2,D,0
39.5295,35.3701,322.1,1.8,1.3,2011-08-18,0902,Terra,MODIS,66,6.2,303.5,25.2,D,0
39.5252,35.3904,317.4,1.8,1.3,2011-08-18,0902,Terra,MODIS,44,6.2,303.7,14.2,D,0
40.164,34.9179,333.3,1.7,1.3,2011-08-18,0902,Terra,MODIS,84,6.2,306.7,42.3,D,0
40.1602,34.9367,327.4,1.7,1.3,2011-08-18,0902,Terra,MODIS,77,6.2,306.7,26.9,D,0
39.7852,34.1768,334.9,1.5,1.2,2011-08-18,0902,Terra,MODIS,84,6.2,305.6,41.4,D,0
39.7649,34.6301,360.1,1.6,1.3,2011-08-18,0902,Terra,MODIS,100,6.2,308.7,151.2,D,0
39.1137,35.3478,320,1.9,1.3,2011-08-18,0902,Terra,MODIS,57,6.2,306,15.7,D,0
40.153,34.9142,337.2,1.7,1.3,2011-08-18,0902,Terra,MODIS,87,6.2,303.2,56.2,D,0
40.1546,34.9083,338.3,1.7,1.3,2011-08-18,0902,Terra,MODIS,87,6.2,304,62.2,D,0
40.5039,34.3951,320.7,1.5,1.2,2011-08-18,0902,Terra,MODIS,62,6.2,305.4,11.4,D,0
40.1509,34.927,327.1,1.7,1.3,2011-08-18,0902,Terra,MODIS,65,6.2,302.8,29.3,D,0
39.5984,35.1569,334.3,1.8,1.3,2011-08-18,0902,Terra,MODIS,83,6.2,307.7,53.2,D,0
39.6024,35.1378,323.2,1.8,1.3,2011-08-18,0902,Terra,MODIS,57,6.2,306.5,21.7,D,0
39.6964,34.391,324.8,1.6,1.2,2011-08-18,0902,Terra,MODIS,60,6.2,305,17.6,D,0
39.6963,34.3845,325.1,1.6,1.2,2011-08-18,0902,Terra,MODIS,71,6.2,305.7,19.5,D,0
40.1017,34.7625,321,1.6,1.3,2011-08-18,0902,Terra,MODIS,38,6.2,305.3,15.3,D,0
40.1673,34.9593,323.9,1.7,1.3,2011-08-18,0902,Terra,MODIS,70,6.2,307.6,20,D,0
40.1563,34.9555,338.2,1.7,1.3,2011-08-18,0902,Terra,MODIS,88,6.2,307.8,58.6,D,0
40.1581,34.9497,338,1.7,1.3,2011-08-18,0902,Terra,MODIS,87,6.2,308.1,58.9,D,0
40.5625,33.9265,319.6,1.4,1.2,2011-08-18,0902,Terra,MODIS,71,6.2,304.7,11,D,0
39.4029,35.0761,324.2,1.8,1.3,2011-08-18,0902,Terra,MODIS,69,6.2,305,25,D,0
39.4101,35.0998,326.6,1.8,1.3,2011-08-18,0902,Terra,MODIS,74,6.2,305.5,30.4,D,0
38.9681,33.3099,322.4,1.4,1.2,2011-08-18,0903,Terra,MODIS,60,6.2,307.6,9.8,D,0
38.9721,33.3177,329.5,1.4,1.2,2011-08-18,0903,Terra,MODIS,75,6.2,308.3,21.9,D,0
38.0913,30.2151,322.1,1.1,1,2011-08-18,0903,Terra,MODIS,47,6.2,307.4,6.9,D,0
38.7525,26.9553,333.5,1,1,2011-08-18,0903,Terra,MODIS,75,6.2,310.3,16.5,D,0
38.283,37.1377,326.7,2.5,1.5,2011-08-18,0903,Terra,MODIS,71,6.2,305.6,55.1,D,0
38.7541,26.9436,387.2,1,1,2011-08-18,0903,Terra,MODIS,94,6.2,311.9,173.4,D,0
39.1055,31.5863,346.3,1.2,1.1,2011-08-18,0903,Terra,MODIS,92,6.2,307.6,53.5,D,0
39.1074,31.5933,349.2,1.2,1.1,2011-08-18,0903,Terra,MODIS,94,6.2,309.6,61.5,D,0
39.1032,31.5996,353.5,1.2,1.1,2011-08-18,0903,Terra,MODIS,96,6.2,308.5,73.6,D,0
38.7615,26.9573,330.2,1,1,2011-08-18,0903,Terra,MODIS,73,6.2,311.8,14.1,D,0
38.2703,29.5743,331.1,1,1,2011-08-18,0903,Terra,MODIS,77,6.2,312.8,15.1,D,0
36.9389,32.3329,315.6,1.4,1.2,2011-08-18,0903,Terra,MODIS,48,6.2,303.3,8.5,D,0
38.7631,26.9456,374,1,1,2011-08-18,0903,Terra,MODIS,87,6.2,312.9,119.5,D,0
38.2066,37.3488,325.5,2.6,1.5,2011-08-18,0903,Terra,MODIS,69,6.2,312.3,35.9,D,0
39.3559,32.2782,321.6,1.3,1.1,2011-08-18,0903,Terra,MODIS,51,6.2,308.2,8.3,D,0
39.105,31.6066,328.9,1.2,1.1,2011-08-18,0903,Terra,MODIS,75,6.2,306.7,20,D,0
37.0819,36.7301,327.4,1,1,2011-08-18,1041,Aqua,MODIS,58,6.2,313,9.9,D,0
38.1855,37.3573,351.8,1,1,2011-08-18,1041,Aqua,MODIS,95,6.2,319.5,42.3,D,0
38.1839,37.346,337.5,1,1,2011-08-18,1041,Aqua,MODIS,55,6.2,321.3,15.5,D,0
38.196,37.3597,336.7,1,1,2011-08-18,1041,Aqua,MODIS,71,6.2,317.9,15.3,D,0
38.1944,37.3484,366.3,1,1,2011-08-18,1041,Aqua,MODIS,100,6.2,323.4,82.3,D,0
38.2033,37.3464,335.6,1,1,2011-08-18,1041,Aqua,MODIS,69,6.2,321.3,13.8,D,0
37.6739,34.3103,349,1.1,1.1,2011-08-18,1041,Aqua,MODIS,93,6.2,317,45.3,D,0
37.1197,36.7386,327.2,1,1,2011-08-18,1041,Aqua,MODIS,55,6.2,312.7,8.8,D,0
36.7633,37.5925,351.4,1,1,2011-08-18,1041,Aqua,MODIS,93,6.2,318.3,42.4,D,0
37.0584,35.2579,335.1,1.1,1,2011-08-18,1041,Aqua,MODIS,81,6.2,307.8,22.5,D,0
37.1108,36.7406,350,1,1,2011-08-18,1041,Aqua,MODIS,93,6.2,314,45.8,D,0
37.1092,36.7295,328.3,1,1,2011-08-18,1041,Aqua,MODIS,60,6.2,314.8,10.3,D,0
40.2985,33.7182,342.4,1.1,1,2011-08-18,1042,Aqua,MODIS,89,6.2,312.2,38.8,D,0
39.4064,35.1006,334.1,1,1,2011-08-18,1042,Aqua,MODIS,81,6.2,312.5,20,D,0
39.4046,35.0889,337.8,1,1,2011-08-18,1042,Aqua,MODIS,85,6.2,312.1,24.6,D,0
39.4028,35.0771,338.4,1,1,2011-08-18,1042,Aqua,MODIS,85,6.2,311.1,26.2,D,0
38.523,31.6947,331,1.4,1.2,2011-08-18,1042,Aqua,MODIS,73,6.2,308.2,24.6,D,0
38.3921,33.1363,331.5,1.2,1.1,2011-08-18,1042,Aqua,MODIS,77,6.2,314.6,16,D,0
40.4272,34.2344,325.7,1.1,1,2011-08-18,1042,Aqua,MODIS,71,6.2,307.9,10.1,D,0
39.597,35.1359,366.9,1,1,2011-08-18,1042,Aqua,MODIS,94,6.2,313.6,92.3,D,0
39.7984,33.9494,341,1.1,1,2011-08-18,1042,Aqua,MODIS,87,6.2,314.8,28.6,D,0
39.8277,33.9749,333.4,1.1,1,2011-08-18,1042,Aqua,MODIS,80,6.2,315.3,16.2,D,0
39.7651,34.6166,326,1,1,2011-08-18,1042,Aqua,MODIS,65,6.2,310.7,8.2,D,0
39.7671,34.6287,332.4,1,1,2011-08-18,1042,Aqua,MODIS,79,6.2,310.2,15.9,D,0
39.7728,34.665,336.2,1,1,2011-08-18,1042,Aqua,MODIS,83,6.2,312.3,22.5,D,0
39.758,34.6312,336.7,1,1,2011-08-18,1042,Aqua,MODIS,83,6.2,313.2,22.9,D,0
39.5989,35.1477,355.6,1,1,2011-08-18,1042,Aqua,MODIS,97,6.2,313.2,60.1,D,0
39.5935,35.1735,328.6,1,1,2011-08-18,1042,Aqua,MODIS,72,6.2,310.1,11.5,D,0
39.631,35.4183,330.2,1,1,2011-08-18,1042,Aqua,MODIS,75,6.2,309.1,13.9,D,0
39.53,35.3664,327.3,1,1,2011-08-18,1042,Aqua,MODIS,33,6.2,309.7,12.9,D,0
39.3723,42.508,334.6,1.6,1.3,2011-08-18,1042,Aqua,MODIS,56,6.2,315.5,30.6,D,0
39.521,35.3687,344.1,1,1,2011-08-18,1042,Aqua,MODIS,90,6.2,307.3,37.8,D,0
39.5121,35.371,350.4,1,1,2011-08-18,1042,Aqua,MODIS,94,6.2,307.3,50.5,D,0
39.4688,35.5081,325.1,1,1,2011-08-18,1042,Aqua,MODIS,66,6.2,309.1,9.8,D,0
39.392,35.0677,330,1,1,2011-08-18,1042,Aqua,MODIS,75,6.2,310.2,14.7,D,0
39.4009,35.0654,331.2,1,1,2011-08-18,1042,Aqua,MODIS,77,6.2,309.4,15.7,D,0
40.5788,34.185,356.2,1.1,1,2011-08-18,1042,Aqua,MODIS,98,6.2,306.6,68.1,D,0
38.9343,31.9543,322.3,1.4,1.2,2011-08-18,1042,Aqua,MODIS,40,6.2,308.7,9.7,D,0
39.6505,35.4252,333.2,1,1,2011-08-18,1042,Aqua,MODIS,80,6.2,310.5,17.9,D,0
39.6488,35.4136,333.6,1,1,2011-08-18,1042,Aqua,MODIS,66,6.2,310.8,18,D,0
39.6594,35.4229,335.3,1,1,2011-08-18,1042,Aqua,MODIS,82,6.2,308.3,21.7,D,0
40.2482,29.4496,317.4,1.7,1.3,2011-08-18,1042,Aqua,MODIS,42,6.2,303.2,15,D,0
39.7964,33.9371,337.3,1.1,1,2011-08-18,1042,Aqua,MODIS,84,6.2,314.6,22.4,D,0
38.893,34.6798,300.8,1.6,1.2,2011-08-18,2007,Terra,MODIS,33,6.2,289.7,9.5,N,0
39.4173,35.0824,306.3,1.7,1.3,2011-08-18,2007,Terra,MODIS,68,6.2,286.3,18.4,N,0
38.8403,32.6256,316.1,1.2,1.1,2011-08-18,2007,Terra,MODIS,93,6.2,290,19.7,N,0
38.2141,33.2921,301.4,1.3,1.1,2011-08-18,2007,Terra,MODIS,41,6.2,286.2,8.6,N,0
39.4156,35.0628,317.3,1.7,1.3,2011-08-18,2007,Terra,MODIS,95,6.2,287.1,36.5,N,0
39.1726,34.6296,302,1.6,1.2,2011-08-18,2007,Terra,MODIS,46,6.2,286.6,12.6,N,0
39.171,34.617,300.9,1.6,1.2,2011-08-18,2007,Terra,MODIS,25,6.2,287,10.2,N,0
39.4609,33.6107,303.5,1.4,1.2,2011-08-18,2007,Terra,MODIS,56,6.2,288,11,N,0
37.3228,33.4918,301.1,1.3,1.1,2011-08-18,2007,Terra,MODIS,33,6.2,290.4,5.8,N,0
39.4182,35.3673,309.9,1.8,1.3,2011-08-18,2007,Terra,MODIS,79,6.2,286,24.7,N,0
38.2116,33.2861,301.3,1.3,1.1,2011-08-18,2007,Terra,MODIS,23,6.2,286.6,8.3,N,0
