latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.9759,40.1679,316.6,1.4,1.2,2003-06-13,1942,Terra,MODIS,93,6.2,294,22.3,N,0
36.8292,35.056,316.6,1,1,2003-06-13,1942,Terra,MODIS,93,6.2,293.7,14,N,0
37.0604,36.0286,309.4,1,1,2003-06-13,1942,Terra,MODIS,77,6.2,293,7.9,N,0
37.2204,35.8544,307.6,1,1,2003-06-13,1942,Terra,MODIS,72,6.2,292.9,7,N,0
37.2189,35.8433,329.6,1,1,2003-06-13,1942,Terra,MODIS,100,6.2,293.4,27.9,N,0
37.0702,36.032,303.3,1,1,2003-06-13,1942,Terra,MODIS,44,6.2,292.8,4.3,N,0
37.2695,35.9414,318,1,1,2003-06-13,1942,Terra,MODIS,96,6.2,292.9,15.5,N,0
36.9776,40.1836,320.4,1.4,1.2,2003-06-13,1942,Terra,MODIS,100,6.2,295.2,27.9,N,0
37.2173,35.8321,305.3,1,1,2003-06-13,1942,Terra,MODIS,64,6.2,292.7,5.6,N,0
37.0718,36.0432,303.3,1,1,2003-06-13,1942,Terra,MODIS,54,6.2,292.7,4.5,N,0
36.9503,35.5717,304.6,1,1,2003-06-13,1942,Terra,MODIS,61,6.2,292.8,5.6,N,0
37.1113,35.9309,309.4,1,1,2003-06-13,1942,Terra,MODIS,77,6.2,292.8,8.8,N,0
36.4666,36.5326,312.1,1,1,2003-06-13,1942,Terra,MODIS,84,6.2,294.3,9.7,N,0
37.2978,35.9467,307.9,1,1,2003-06-13,1943,Terra,MODIS,73,6.2,292.5,7.7,N,0
41.2548,31.4167,304,1,1,2003-06-13,2352,Aqua,MODIS,53,6.2,289.6,6.6,N,0
36.3014,36.5332,302.7,1.7,1.3,2003-06-13,2353,Aqua,MODIS,51,6.2,292,10.7,N,0
37.0854,36.0157,324,3.8,1.8,2003-06-14,0744,Terra,MODIS,59,6.2,302.1,71.8,D,0
36.982,35.7483,325.3,3.9,1.8,2003-06-14,0744,Terra,MODIS,64,6.2,302.6,89.9,D,0
36.9763,35.7427,322.8,3.9,1.8,2003-06-14,0744,Terra,MODIS,50,6.2,302.5,68.7,D,0
36.8764,35.1681,327,4.3,1.9,2003-06-14,0744,Terra,MODIS,65,6.2,299.8,137.5,D,0
37.135,35.9461,324.5,3.8,1.8,2003-06-14,0744,Terra,MODIS,60,6.2,303.3,74.2,D,0
37.0753,36.0228,321.1,3.8,1.8,2003-06-14,0744,Terra,MODIS,37,6.2,302.1,51,D,0
37.1266,35.9831,321.8,3.8,1.8,2003-06-14,0744,Terra,MODIS,42,6.2,302.8,54.4,D,0
37.1452,35.941,324.3,3.8,1.8,2003-06-14,0744,Terra,MODIS,59,6.2,303.4,72.9,D,0
36.879,35.174,322.6,4.3,1.9,2003-06-14,0744,Terra,MODIS,47,6.2,299.8,102.5,D,0
40.2397,28.9586,323.2,1.4,1.2,2003-06-14,0921,Terra,MODIS,56,6.2,310.6,11.3,D,0
41.7001,26.419,317.4,1.1,1,2003-06-14,0921,Terra,MODIS,29,6.2,304.4,6.1,D,0
41.3351,27.4719,322.3,1.2,1.1,2003-06-14,0921,Terra,MODIS,65,6.2,308.6,8.5,D,0
40.0939,29.5081,319.7,1.5,1.2,2003-06-14,0921,Terra,MODIS,53,6.2,308,13,D,0
41.2732,27.5964,322.6,1.2,1.1,2003-06-14,0921,Terra,MODIS,65,6.2,309.6,7.9,D,0
36.985,35.8099,338.4,4.3,1.9,2003-06-14,0922,Terra,MODIS,88,6.2,301,254.9,D,0
36.9709,35.8084,326.6,4.3,1.9,2003-06-14,0922,Terra,MODIS,78,6.2,301.1,120.4,D,0
36.9874,35.8152,330.6,4.3,1.9,2003-06-14,0922,Terra,MODIS,82,6.2,300.8,162.9,D,0
37.1308,35.9904,320.2,4.4,1.9,2003-06-14,0922,Terra,MODIS,41,6.2,302,55,D,0
36.8365,35.2843,322.9,4.1,1.9,2003-06-14,0922,Terra,MODIS,74,6.2,299.5,96.1,D,0
38.6187,27.3666,328.3,1.3,1.1,2003-06-14,0922,Terra,MODIS,43,6.2,312.5,17.4,D,0
37.2006,35.8651,326.5,4.3,1.9,2003-06-14,0922,Terra,MODIS,77,6.2,305.3,105.8,D,0
36.8401,35.2926,322.1,4.1,1.9,2003-06-14,0922,Terra,MODIS,72,6.2,299.6,89.9,D,0
36.8514,35.2494,313.9,4.1,1.9,2003-06-14,0922,Terra,MODIS,51,6.2,299.8,35.7,D,0
37.2886,35.9601,322.1,4.3,1.9,2003-06-14,0922,Terra,MODIS,71,6.2,305.5,65.9,D,0
37.0875,36.0723,320.2,4.5,1.9,2003-06-14,0922,Terra,MODIS,50,6.2,300.8,61.1,D,0
38.6746,29.2189,318.1,1.6,1.2,2003-06-14,0922,Terra,MODIS,30,6.2,305.8,6.6,D,0
37.0889,36.0777,320.5,4.5,1.9,2003-06-14,0922,Terra,MODIS,43,6.2,300.8,58,D,0
38.5014,27.0406,327.3,1.2,1.1,2003-06-14,0922,Terra,MODIS,58,6.2,311.6,9.7,D,0
37.418,35.9675,317.1,4.3,1.9,2003-06-14,0922,Terra,MODIS,39,6.2,304,48.5,D,0
36.9643,35.5998,333,1.2,1.1,2003-06-14,1056,Aqua,MODIS,78,6.2,311.2,19.2,D,0
36.9631,35.5073,326.7,1.2,1.1,2003-06-14,1056,Aqua,MODIS,68,6.2,309.5,10,D,0
37.1497,36.1441,323.5,1.2,1.1,2003-06-14,1056,Aqua,MODIS,34,6.2,307.8,9.2,D,0
36.6606,36.4944,346.6,1.3,1.1,2003-06-14,1056,Aqua,MODIS,89,6.2,313.9,48.4,D,0
36.9647,35.5202,325.4,1.2,1.1,2003-06-14,1056,Aqua,MODIS,64,6.2,309.9,8.2,D,0
36.7068,35.3846,328.7,1.1,1.1,2003-06-14,1056,Aqua,MODIS,72,6.2,309.3,12.3,D,0
36.9712,35.8275,381.1,1.2,1.1,2003-06-14,1056,Aqua,MODIS,100,6.2,311.8,183.2,D,0
36.8106,35.4114,334.4,1.1,1.1,2003-06-14,1056,Aqua,MODIS,75,6.2,305.7,24.8,D,0
37.1366,35.9364,324.1,1.2,1.1,2003-06-14,1056,Aqua,MODIS,49,6.2,308.3,8.9,D,0
36.9263,35.5274,326.7,1.2,1.1,2003-06-14,1056,Aqua,MODIS,66,6.2,307.6,11.5,D,0
36.9278,35.5403,351.3,1.2,1.1,2003-06-14,1056,Aqua,MODIS,95,6.2,308.8,62.6,D,0
37.1268,35.9381,328.5,1.2,1.1,2003-06-14,1056,Aqua,MODIS,67,6.2,308.1,15.2,D,0
36.7353,35.3792,333.6,1.1,1.1,2003-06-14,1056,Aqua,MODIS,79,6.2,310,22,D,0
36.8121,35.4242,340.5,1.1,1.1,2003-06-14,1056,Aqua,MODIS,87,6.2,305.8,37.6,D,0
36.9046,35.4263,337.1,1.1,1.1,2003-06-14,1056,Aqua,MODIS,84,6.2,309.6,26.2,D,0
36.8186,35.3969,326.5,1.1,1.1,2003-06-14,1056,Aqua,MODIS,64,6.2,307.7,12,D,0
37.0661,36.0391,327.4,1.2,1.1,2003-06-14,1056,Aqua,MODIS,51,6.2,308.9,14.4,D,0
37.1121,36.003,331.4,1.2,1.1,2003-06-14,1056,Aqua,MODIS,74,6.2,309.3,19.4,D,0
37.1137,36.0167,342.9,1.2,1.1,2003-06-14,1056,Aqua,MODIS,88,6.2,310.3,43.5,D,0
37.0821,36.0923,325.1,1.2,1.1,2003-06-14,1056,Aqua,MODIS,48,6.2,308,9.5,D,0
36.9778,35.7991,330.9,1.2,1.1,2003-06-14,1056,Aqua,MODIS,74,6.2,309,17.1,D,0
36.8279,34.7925,324.7,1.1,1,2003-06-14,1056,Aqua,MODIS,64,6.2,307.3,11.9,D,0
36.8587,35.2472,332.2,1.1,1.1,2003-06-14,1056,Aqua,MODIS,78,6.2,305.9,23.1,D,0
36.8631,35.2397,328.1,1.1,1.1,2003-06-14,1056,Aqua,MODIS,72,6.2,306.2,18.2,D,0
36.6869,35.4209,326.8,1.1,1.1,2003-06-14,1056,Aqua,MODIS,49,6.2,310.1,8.7,D,0
36.8257,34.9299,331.8,1.1,1,2003-06-14,1056,Aqua,MODIS,78,6.2,311.8,18.9,D,0
36.2807,36.2743,330.8,1.2,1.1,2003-06-14,1056,Aqua,MODIS,66,6.2,308.3,22.2,D,0
36.2791,36.2607,334.4,1.2,1.1,2003-06-14,1056,Aqua,MODIS,75,6.2,308.6,28.9,D,0
36.8572,35.2346,324.1,1.1,1.1,2003-06-14,1056,Aqua,MODIS,60,6.2,306.2,11.7,D,0
36.8281,35.3951,395.3,1.1,1.1,2003-06-14,1056,Aqua,MODIS,100,6.2,312.6,257.5,D,0
36.9031,35.4135,346.6,1.1,1.1,2003-06-14,1056,Aqua,MODIS,92,6.2,310.7,47.2,D,0
36.9491,35.0388,325,1.1,1.1,2003-06-14,1056,Aqua,MODIS,59,6.2,311.2,11.1,D,0
36.7338,35.3666,327.7,1.1,1.1,2003-06-14,1056,Aqua,MODIS,65,6.2,307.9,12.7,D,0
36.9137,35.5033,327.1,1.2,1.1,2003-06-14,1056,Aqua,MODIS,65,6.2,309,12.4,D,0
36.9615,35.8293,395.2,1.2,1.1,2003-06-14,1056,Aqua,MODIS,100,6.2,312.7,272,D,0
36.659,36.4802,356,1.3,1.1,2003-06-14,1056,Aqua,MODIS,97,6.2,313.7,78.8,D,0
36.6854,35.4083,327.4,1.1,1.1,2003-06-14,1056,Aqua,MODIS,58,6.2,310.3,9.3,D,0
37.2059,35.8354,325.9,1.2,1.1,2003-06-14,1057,Aqua,MODIS,19,6.2,310,10.7,D,0
37.2142,35.8201,325.6,1.2,1.1,2003-06-14,1057,Aqua,MODIS,53,6.2,309.8,10.1,D,0
37.3273,35.9174,326.2,1.2,1.1,2003-06-14,1057,Aqua,MODIS,67,6.2,313.1,9.7,D,0
37.1386,35.6083,330.9,1.2,1.1,2003-06-14,1057,Aqua,MODIS,75,6.2,309.9,17.4,D,0
37.802,29.2376,332.4,1.2,1.1,2003-06-14,1057,Aqua,MODIS,69,6.2,311.4,19.2,D,2
37.2218,35.8877,343.6,1.2,1.1,2003-06-14,1057,Aqua,MODIS,89,6.2,310.1,45.9,D,0
37.2947,36,327.7,1.2,1.1,2003-06-14,1057,Aqua,MODIS,68,6.2,310.8,12.9,D,0
37.1973,35.8564,325.4,1.2,1.1,2003-06-14,1057,Aqua,MODIS,50,6.2,308.6,10.3,D,0
37.2157,35.8336,336.8,1.2,1.1,2003-06-14,1057,Aqua,MODIS,83,6.2,310.2,30,D,0
37.2233,35.9013,354.3,1.2,1.1,2003-06-14,1057,Aqua,MODIS,96,6.2,311,74.5,D,0
37.2931,35.9862,328.5,1.2,1.1,2003-06-14,1057,Aqua,MODIS,70,6.2,311.2,13.3,D,0
37.2084,35.9513,324,1.2,1.1,2003-06-14,1057,Aqua,MODIS,49,6.2,307.8,9.5,D,0
37.2465,35.8418,331.4,1.2,1.1,2003-06-14,1057,Aqua,MODIS,76,6.2,309,19.8,D,0
37.2249,35.9148,336.8,1.2,1.1,2003-06-14,1057,Aqua,MODIS,82,6.2,310,29.7,D,0
37.2481,35.8553,330.6,1.2,1.1,2003-06-14,1057,Aqua,MODIS,74,6.2,308.8,18.5,D,0
40.2345,28.9495,325.1,1.1,1,2003-06-14,1058,Aqua,MODIS,53,6.2,311.9,7,D,0
40.0929,29.4938,327.9,1.1,1,2003-06-14,1058,Aqua,MODIS,60,6.2,314.2,13,D,0
41.2177,27.8764,324.3,1.2,1.1,2003-06-14,1058,Aqua,MODIS,67,6.2,311,6.9,D,0
40.1868,29.9688,325.1,1,1,2003-06-14,1058,Aqua,MODIS,62,6.2,313.2,8.4,D,0
36.9682,39.1198,315.7,3,1.7,2003-06-14,1847,Terra,MODIS,92,6.2,292.9,65.8,N,0
36.9679,39.1146,312.1,3,1.7,2003-06-14,1847,Terra,MODIS,84,6.2,292.7,52.5,N,0
36.9757,39.1472,310,3,1.7,2003-06-14,1847,Terra,MODIS,79,6.2,293,42.8,N,0
36.9758,39.1524,305.6,3,1.7,2003-06-14,1847,Terra,MODIS,65,6.2,293,27.2,N,0
37.2141,35.9158,305.8,4.6,2,2003-06-14,1848,Terra,MODIS,53,6.2,291.7,54,N,0
37.2146,35.9224,306.4,4.6,2,2003-06-14,1848,Terra,MODIS,46,6.2,291.8,55.1,N,0
37.2779,35.939,302.7,4.6,2,2003-06-14,1848,Terra,MODIS,9,6.2,291.5,35.8,N,0
36.943,35.8273,304.7,4.8,2,2003-06-14,1848,Terra,MODIS,61,6.2,291.5,54.5,N,0
37.0764,36.0411,304.7,4.6,2,2003-06-14,1848,Terra,MODIS,61,6.2,291.8,49.2,N,0
37.0895,36.09,303.6,4.6,2,2003-06-14,1848,Terra,MODIS,56,6.2,292,42.1,N,0
37.0767,36.0479,306.3,4.6,2,2003-06-14,1848,Terra,MODIS,44,6.2,291.8,53.4,N,0
37.2945,35.9363,304,4.6,2,2003-06-14,1848,Terra,MODIS,40,6.2,291.5,43.6,N,0
36.9941,35.8052,305.5,4.8,2,2003-06-14,1848,Terra,MODIS,64,6.2,291.6,54.5,N,0
37.2947,35.9318,302.9,4.6,2,2003-06-14,1848,Terra,MODIS,29,6.2,291.5,38.5,N,0
36.9414,35.8208,304.9,4.8,2,2003-06-14,1848,Terra,MODIS,49,6.2,291.5,52.2,N,0
36.9925,35.799,308,4.8,2,2003-06-14,1848,Terra,MODIS,73,6.2,291.6,72.6,N,0
37.1342,36.09,302,3.7,1.8,2003-06-14,2025,Terra,MODIS,18,6.2,291.8,26.6,N,0
37.1265,36.0955,305,3.7,1.8,2003-06-14,2025,Terra,MODIS,63,6.2,292,38.6,N,0
37.136,36.1315,303.8,3.7,1.8,2003-06-14,2025,Terra,MODIS,48,6.2,291.8,33.4,N,0
36.2893,36.4211,302,3.8,1.8,2003-06-14,2025,Terra,MODIS,46,6.2,291.6,27.6,N,0
36.9591,40.2055,333.8,1.4,1.2,2003-06-14,2258,Aqua,MODIS,100,6.2,292.3,53.6,N,0
36.9607,40.1904,335.5,1.4,1.2,2003-06-14,2258,Aqua,MODIS,100,6.2,291.5,57.8,N,0
39.4924,26.9813,320.6,3.1,1.7,2003-06-15,0826,Terra,MODIS,58,6.2,307.1,37.2,D,0
36.9808,35.8142,335.4,1,1,2003-06-15,0827,Terra,MODIS,49,6.2,313,18.8,D,0
37.061,35.9652,324.1,1,1,2003-06-15,0827,Terra,MODIS,56,6.2,310,6.6,D,0
37.0594,35.9764,340,1,1,2003-06-15,0827,Terra,MODIS,86,6.2,311.7,27.9,D,0
37.131,35.5897,325.5,1,1,2003-06-15,0827,Terra,MODIS,39,6.2,310.4,8,D,0
36.7409,35.278,327.3,1,1,2003-06-15,0827,Terra,MODIS,72,6.2,307.9,14.4,D,0
36.7959,35.1469,322.2,1,1,2003-06-15,0827,Terra,MODIS,54,6.2,303.5,9.2,D,0
36.7943,35.1585,357.2,1,1,2003-06-15,0827,Terra,MODIS,98,6.2,306.7,72,D,0
37.108,35.6903,357.6,1,1,2003-06-15,0827,Terra,MODIS,98,6.2,311.9,65.9,D,0
37.2213,35.8723,330.3,1,1,2003-06-15,0827,Terra,MODIS,62,6.2,309.4,12.2,D,0
37.0473,35.9971,335.6,1,1,2003-06-15,0827,Terra,MODIS,81,6.2,311.7,23.4,D,0
37.0489,35.9858,349.2,1,1,2003-06-15,0827,Terra,MODIS,93,6.2,313.5,47.2,D,0
37.2192,35.9534,359.9,1,1,2003-06-15,0827,Terra,MODIS,99,6.2,310.9,73.3,D,0
36.4195,36.4534,326.7,1,1,2003-06-15,0827,Terra,MODIS,51,6.2,312,6.7,D,0
36.9687,35.8348,379.4,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,313.9,134.6,D,0
37.1096,35.6789,380.7,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,313.4,145,D,0
36.9691,35.7652,323.9,1,1,2003-06-15,0827,Terra,MODIS,61,6.2,310.7,6.1,D,0
36.2417,36.4701,335.9,1,1,2003-06-15,0827,Terra,MODIS,79,6.2,314.1,16.8,D,0
36.2401,36.4811,329,1,1,2003-06-15,0827,Terra,MODIS,49,6.2,313.7,8.2,D,0
37.2208,35.9421,348,1,1,2003-06-15,0827,Terra,MODIS,93,6.2,309.3,44.6,D,0
37.2224,35.9308,326.2,1,1,2003-06-15,0827,Terra,MODIS,55,6.2,309.4,9.2,D,0
37.2302,35.8742,328.2,1,1,2003-06-15,0827,Terra,MODIS,66,6.2,309.3,10.9,D,0
37.2493,35.9365,335.2,1,1,2003-06-15,0827,Terra,MODIS,82,6.2,308.4,20.1,D,0
37.1294,35.6011,333.8,1,1,2003-06-15,0827,Terra,MODIS,81,6.2,310.8,18.5,D,0
37.1419,36.1108,344.2,1,1,2003-06-15,0827,Terra,MODIS,90,6.2,310.1,36,D,0
37.1435,36.0995,344.4,1,1,2003-06-15,0827,Terra,MODIS,90,6.2,310.6,36.6,D,0
37.1385,35.603,327.4,1,1,2003-06-15,0827,Terra,MODIS,27,6.2,311.7,8.9,D,0
37.2524,35.9139,323.3,1,1,2003-06-15,0827,Terra,MODIS,39,6.2,307.1,6.5,D,0
37.2572,35.8799,329.6,1,1,2003-06-15,0827,Terra,MODIS,74,6.2,308.3,14.7,D,0
37.2768,35.9368,325.7,1,1,2003-06-15,0827,Terra,MODIS,37,6.2,308.7,8,D,0
37.2873,35.9273,325.7,1,1,2003-06-15,0827,Terra,MODIS,43,6.2,309.8,9.1,D,0
37.1549,35.6181,326.6,1,1,2003-06-15,0827,Terra,MODIS,54,6.2,312.1,7.8,D,0
37.1565,35.6067,328.1,1,1,2003-06-15,0827,Terra,MODIS,66,6.2,312.4,9.5,D,0
37.0223,36.687,343.7,1,1,2003-06-15,0827,Terra,MODIS,88,6.2,314.5,29.8,D,0
37.1179,35.8207,337.7,1,1,2003-06-15,0827,Terra,MODIS,84,6.2,309.5,26.8,D,0
37.1163,35.832,330.1,1,1,2003-06-15,0827,Terra,MODIS,75,6.2,310.7,15.3,D,0
37.0799,35.8299,327.1,1,1,2003-06-15,0827,Terra,MODIS,69,6.2,307.5,12.5,D,0
37.0667,35.7922,327.5,1,1,2003-06-15,0827,Terra,MODIS,67,6.2,310.7,11.8,D,0
37.0233,35.7715,376.7,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,312.9,128.9,D,0
37.2479,35.6791,329.1,1,1,2003-06-15,0827,Terra,MODIS,74,6.2,311.8,11.8,D,0
36.94,40.2647,330.1,1.2,1.1,2003-06-15,0827,Terra,MODIS,18,6.2,315.1,10.1,D,0
36.813,35.0189,349.9,1.1,1,2003-06-15,0827,Terra,MODIS,94,6.2,307.4,52.8,D,0
37.0218,35.7828,389.3,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,313.3,185.1,D,0
37.2203,36.0117,329.8,1,1,2003-06-15,0827,Terra,MODIS,62,6.2,309.5,13.8,D,0
37.2245,36.0474,338.1,1,1,2003-06-15,0827,Terra,MODIS,79,6.2,310.8,25,D,0
37.1284,35.8113,331.2,1,1,2003-06-15,0827,Terra,MODIS,75,6.2,306.5,16.4,D,0
37.2261,36.0362,340.9,1,1,2003-06-15,0827,Terra,MODIS,87,6.2,309.7,30.1,D,0
37.2335,36.0493,339.3,1,1,2003-06-15,0827,Terra,MODIS,84,6.2,309.7,26,D,0
37.2351,36.0381,359.1,1,1,2003-06-15,0827,Terra,MODIS,99,6.2,310.2,68.9,D,0
37.2448,36.0346,349.3,1,1,2003-06-15,0827,Terra,MODIS,93,6.2,307.5,46.4,D,0
37.2595,36.061,330.2,1,1,2003-06-15,0827,Terra,MODIS,75,6.2,308.8,14.9,D,0
37.0563,35.9989,325.1,1,1,2003-06-15,0827,Terra,MODIS,55,6.2,310.5,10,D,0
37.0182,35.875,343.1,1,1,2003-06-15,0827,Terra,MODIS,89,6.2,309,34.1,D,0
37.3201,35.9576,339.9,1,1,2003-06-15,0827,Terra,MODIS,86,6.2,309.1,29.2,D,0
37.3217,35.9463,340.4,1,1,2003-06-15,0827,Terra,MODIS,87,6.2,309.2,30,D,0
37.1961,36.0529,322.3,1,1,2003-06-15,0827,Terra,MODIS,37,6.2,307.6,6.6,D,0
37.1945,36.0642,350,1,1,2003-06-15,0827,Terra,MODIS,94,6.2,307.9,49.5,D,0
37.0702,36.0311,344,1,1,2003-06-15,0827,Terra,MODIS,89,6.2,311.3,34.2,D,0
37.0718,36.0199,366,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,312.9,87.4,D,0
37.0749,35.9974,334,1,1,2003-06-15,0827,Terra,MODIS,66,6.2,311.5,17.4,D,0
37.1724,36.0247,325.3,1,1,2003-06-15,0827,Terra,MODIS,64,6.2,310.3,9,D,0
37.1708,36.0359,325.7,1,1,2003-06-15,0827,Terra,MODIS,65,6.2,309.8,9.5,D,0
37.0729,36.0779,328.9,1,1,2003-06-15,0827,Terra,MODIS,72,6.2,309,10.2,D,0
37.0744,36.0667,340.4,1,1,2003-06-15,0827,Terra,MODIS,86,6.2,309.4,26.1,D,0
37.076,36.0555,346,1,1,2003-06-15,0827,Terra,MODIS,91,6.2,310.3,36.3,D,0
37.0807,36.0218,333,1,1,2003-06-15,0827,Terra,MODIS,73,6.2,311.5,15.2,D,0
37.3396,35.9501,335.1,1,1,2003-06-15,0827,Terra,MODIS,82,6.2,309.2,21.8,D,0
37.0167,35.8863,332.1,1,1,2003-06-15,0827,Terra,MODIS,78,6.2,308.7,16.9,D,0
37.1619,36.034,326.7,1,1,2003-06-15,0827,Terra,MODIS,65,6.2,309.4,10.3,D,0
36.9475,35.5857,339.8,1,1,2003-06-15,0827,Terra,MODIS,87,6.2,311.8,28.4,D,0
36.9568,35.5173,328.9,1,1,2003-06-15,0827,Terra,MODIS,74,6.2,311.4,12.6,D,0
37.2611,36.0497,325.9,1,1,2003-06-15,0827,Terra,MODIS,61,6.2,308.3,9.3,D,0
37.2588,35.8686,336.1,1,1,2003-06-15,0827,Terra,MODIS,83,6.2,308.8,23.5,D,0
37.2228,35.861,338.6,1,1,2003-06-15,0827,Terra,MODIS,85,6.2,310.8,24.3,D,0
37.1534,35.898,330,1,1,2003-06-15,0827,Terra,MODIS,71,6.2,308.8,14,D,0
37.0854,35.9881,327.6,1,1,2003-06-15,0827,Terra,MODIS,68,6.2,310.3,11.3,D,0
36.7444,35.0412,367.5,1.1,1,2003-06-15,0827,Terra,MODIS,100,6.2,312,100,D,0
36.7428,35.0528,332.1,1.1,1,2003-06-15,0827,Terra,MODIS,77,6.2,311.1,16.7,D,0
37.0897,36.0237,338.3,1,1,2003-06-15,0827,Terra,MODIS,85,6.2,311.1,23.7,D,0
37.0912,36.0125,336.5,1,1,2003-06-15,0827,Terra,MODIS,83,6.2,312.4,21.9,D,0
37.1717,35.8968,338.4,1,1,2003-06-15,0827,Terra,MODIS,85,6.2,308.9,26.8,D,0
37.1732,35.8855,322.1,1,1,2003-06-15,0827,Terra,MODIS,45,6.2,307.3,5.6,D,0
37.1885,35.8421,326.3,1,1,2003-06-15,0827,Terra,MODIS,68,6.2,310.7,10.1,D,0
37.0952,35.8509,334,1,1,2003-06-15,0827,Terra,MODIS,61,6.2,310.1,18.7,D,0
37.0844,36.1266,329.6,1,1,2003-06-15,0827,Terra,MODIS,72,6.2,310.4,12.5,D,0
37.086,36.1154,344.4,1,1,2003-06-15,0827,Terra,MODIS,90,6.2,311,34.7,D,0
37.0939,36.0593,348,1,1,2003-06-15,0827,Terra,MODIS,92,6.2,311.2,41.8,D,0
37.0955,36.0481,327.9,1,1,2003-06-15,0827,Terra,MODIS,70,6.2,309.7,10.3,D,0
37.0981,36.0949,324.5,1,1,2003-06-15,0827,Terra,MODIS,43,6.2,309.2,5.6,D,0
37.2774,36.0648,350.6,1,1,2003-06-15,0827,Terra,MODIS,94,6.2,309.1,49.8,D,0
37.0937,35.8622,334.3,1,1,2003-06-15,0827,Terra,MODIS,73,6.2,309.6,19.2,D,0
36.8057,35.2024,349.6,1,1,2003-06-15,0827,Terra,MODIS,94,6.2,307.1,53.9,D,0
36.8042,35.2139,325.5,1,1,2003-06-15,0827,Terra,MODIS,70,6.2,306.6,12.8,D,0
36.7949,34.8709,325.2,1.1,1,2003-06-15,0827,Terra,MODIS,70,6.2,309.1,10.5,D,0
37.1128,36.1211,339.7,1,1,2003-06-15,0827,Terra,MODIS,85,6.2,310.2,26.8,D,0
37.1202,36.1343,332.3,1,1,2003-06-15,0827,Terra,MODIS,77,6.2,309.5,17.7,D,0
37.279,36.0535,371.3,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,309.6,107.8,D,0
37.0317,35.2371,328.7,1,1,2003-06-15,0827,Terra,MODIS,75,6.2,311.5,12.9,D,0
37.3485,36.0168,324.9,1,1,2003-06-15,0827,Terra,MODIS,64,6.2,309.1,8.8,D,0
37.3601,36.0659,332.6,1,1,2003-06-15,0827,Terra,MODIS,78,6.2,309.2,18.4,D,0
37.0671,36.0535,333.8,1,1,2003-06-15,0827,Terra,MODIS,72,6.2,310.9,17.6,D,0
37.1218,36.1231,328.6,1,1,2003-06-15,0827,Terra,MODIS,70,6.2,308.8,12.4,D,0
37.0471,36.1301,330.2,1,1,2003-06-15,0827,Terra,MODIS,74,6.2,310.5,13.6,D,0
37.0579,35.9877,338.8,1,1,2003-06-15,0827,Terra,MODIS,85,6.2,312.4,27.2,D,0
37.1339,36.1025,327.3,1,1,2003-06-15,0827,Terra,MODIS,55,6.2,309.9,10.2,D,0
36.9508,35.8311,328.9,1,1,2003-06-15,0827,Terra,MODIS,25,6.2,310.3,10,D,0
36.8148,35.2042,340.1,1,1,2003-06-15,0827,Terra,MODIS,87,6.2,306.6,34.5,D,0
36.9777,35.8367,342.3,1,1,2003-06-15,0827,Terra,MODIS,75,6.2,312.3,30.2,D,0
37.0816,35.8828,327.8,1,1,2003-06-15,0827,Terra,MODIS,71,6.2,309.9,12.8,D,0
37.416,35.9963,327,1,1,2003-06-15,0827,Terra,MODIS,69,6.2,309.5,12.4,D,0
36.8429,36.5891,327,1,1,2003-06-15,0827,Terra,MODIS,50,6.2,312.1,8.4,D,0
36.8121,36.5481,327.6,1,1,2003-06-15,0827,Terra,MODIS,62,6.2,309,10.5,D,0
36.7235,36.5224,327.7,1,1,2003-06-15,0827,Terra,MODIS,56,6.2,313.3,6.8,D,0
37.4295,35.7651,323.9,1,1,2003-06-15,0827,Terra,MODIS,63,6.2,309.2,8.9,D,0
36.9703,35.8236,363.8,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,313.5,78.4,D,0
37.1112,35.9356,344.7,1,1,2003-06-15,0827,Terra,MODIS,90,6.2,312,37.7,D,0
37.1096,35.9468,367,1,1,2003-06-15,0827,Terra,MODIS,100,6.2,312.9,93.5,D,0
37.0901,35.9543,322.9,1,1,2003-06-15,0827,Terra,MODIS,46,6.2,308.3,6.6,D,0
36.7767,35.3682,326.1,3.4,1.7,2003-06-15,1001,Aqua,MODIS,58,6.2,304,77.8,D,0
37.1347,36.0809,345.7,3,1.6,2003-06-15,1002,Aqua,MODIS,91,6.2,306,203.9,D,0
37.1284,36.1111,321.7,3,1.6,2003-06-15,1002,Aqua,MODIS,30,6.2,304.8,35.3,D,0
37.1426,36.1057,340,3,1.6,2003-06-15,1002,Aqua,MODIS,86,6.2,304.2,152.3,D,0
37.0337,35.7866,321.8,3.1,1.7,2003-06-15,1002,Aqua,MODIS,43,6.2,303.7,37.6,D,0
37.2458,35.8844,335.6,3.1,1.7,2003-06-15,1002,Aqua,MODIS,82,6.2,305.4,112.5,D,0
37.2202,36.0408,322.9,3,1.6,2003-06-15,1002,Aqua,MODIS,50,6.2,307.1,40.2,D,0
