latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.1705,40.4033,328.4,1.1,1.1,2013-06-21,1912,Terra,MODIS,100,6.2,296.7,30.9,N,0
37.0983,40.4682,315.1,1.1,1.1,2013-06-21,1912,Terra,MODIS,86,6.2,291.8,14.4,N,0
37.099,39.1083,316.9,1.3,1.1,2013-06-21,1912,Terra,MODIS,94,6.2,293.5,21.8,N,0
36.7819,37.641,301.8,1.6,1.2,2013-06-21,1912,Terra,MODIS,45,6.2,291.5,9.1,N,0
37.2504,39.7168,300.7,1,1,2013-06-21,2326,Aqua,MODIS,32,6.2,287.2,5.4,N,0
37.0978,40.6581,310,1.1,1,2013-06-21,2326,Aqua,MODIS,79,6.2,292.1,10.4,N,0
37.0716,38.8944,351.7,1,1,2013-06-21,2326,Aqua,MODIS,100,6.2,294,66.3,N,0
37.2898,39.7028,301.3,1,1,2013-06-21,2326,Aqua,MODIS,40,6.2,289.4,5.5,N,0
37.0699,38.9055,303.6,1,1,2013-06-21,2326,Aqua,MODIS,34,6.2,291.9,5.2,N,0
37.0958,40.67,317.9,1.1,1,2013-06-21,2326,Aqua,MODIS,96,6.2,292.5,17.6,N,0
37.0927,41.1837,317,1.1,1.1,2013-06-21,2326,Aqua,MODIS,94,6.2,294.6,17.3,N,0
37.0804,38.8965,308.4,1,1,2013-06-21,2326,Aqua,MODIS,75,6.2,292.4,8.3,N,0
37.1892,40.2756,312,1.1,1,2013-06-21,2326,Aqua,MODIS,84,6.2,292.1,11.9,N,0
41.0377,30.6268,319.8,1,1,2013-06-22,0850,Terra,MODIS,64,6.2,305.8,6.6,D,0
40.8317,33.2161,318,1,1,2013-06-22,0850,Terra,MODIS,67,6.2,305.6,7.5,D,0
41.5152,33.7591,319,1,1,2013-06-22,0850,Terra,MODIS,74,6.2,302,11.6,D,0
36.6464,37.0836,336.6,1.8,1.3,2013-06-22,0851,Terra,MODIS,80,6.2,317.3,40.6,D,0
39.8105,32.4607,326.3,1,1,2013-06-22,0851,Terra,MODIS,47,6.2,313.4,7.4,D,0
37.0451,40.2542,333.2,2.7,1.6,2013-06-22,0851,Terra,MODIS,74,6.2,315.9,62.2,D,0
37.0315,40.2494,330.4,2.7,1.6,2013-06-22,0851,Terra,MODIS,64,6.2,314.3,47,D,0
37.0413,40.2461,336.4,2.7,1.6,2013-06-22,0851,Terra,MODIS,79,6.2,316.5,82.8,D,0
37.0347,40.2754,327.5,2.7,1.6,2013-06-22,0851,Terra,MODIS,38,6.2,314.3,32.1,D,0
36.9888,35.2041,335,1.4,1.2,2013-06-22,0851,Terra,MODIS,81,6.2,311.4,37.9,D,0
36.986,35.219,347.1,1.4,1.2,2013-06-22,0851,Terra,MODIS,92,6.2,308.8,69.3,D,0
37.623,38.9487,327.9,2.2,1.4,2013-06-22,0851,Terra,MODIS,57,6.2,316.9,20,D,0
36.9261,39.0596,328.5,2.3,1.5,2013-06-22,0851,Terra,MODIS,53,6.2,314.3,32.1,D,0
36.9133,39.0552,332.6,2.3,1.5,2013-06-22,0851,Terra,MODIS,74,6.2,315,49.8,D,0
36.9166,39.0496,342.5,2.3,1.5,2013-06-22,0851,Terra,MODIS,87,6.2,314.6,102.9,D,0
37.2465,39.7262,327.5,2.5,1.5,2013-06-22,0851,Terra,MODIS,50,6.2,316.4,27.8,D,0
37.1581,40.3004,332.5,2.7,1.6,2013-06-22,0851,Terra,MODIS,70,6.2,316.9,47.9,D,0
40.0782,32.5854,325.1,1,1,2013-06-22,0851,Terra,MODIS,56,6.2,309.7,8.5,D,0
39.185,31.1449,349.9,1,1,2013-06-22,0851,Terra,MODIS,94,6.2,311,48.7,D,0
37.0939,41.3076,332,3.1,1.7,2013-06-22,0851,Terra,MODIS,65,6.2,316.3,54.2,D,0
39.97,32.7452,326.4,1,1,2013-06-22,0851,Terra,MODIS,50,6.2,309.2,9.8,D,0
39.9884,32.7443,328.2,1,1,2013-06-22,0851,Terra,MODIS,40,6.2,308.1,10,D,0
39.9903,32.7326,327.9,1,1,2013-06-22,0851,Terra,MODIS,35,6.2,308.1,9.8,D,0
39.7031,32.0132,334.8,1,1,2013-06-22,0851,Terra,MODIS,81,6.2,309.2,22.6,D,0
39.7048,32.0017,324.7,1,1,2013-06-22,0851,Terra,MODIS,56,6.2,308.1,9.6,D,0
37.196,40.4164,332,2.7,1.6,2013-06-22,0851,Terra,MODIS,73,6.2,318.9,38.3,D,0
36.3267,30.1722,324.8,1,1,2013-06-22,0852,Terra,MODIS,61,6.2,312,8.1,D,0
36.9711,40.2346,354.1,1,1,2013-06-22,1030,Aqua,MODIS,95,6.2,324,46.5,D,0
37.3969,39.5475,333.4,1,1,2013-06-22,1030,Aqua,MODIS,64,6.2,322.1,11,D,0
37.3952,39.5363,346.5,1,1,2013-06-22,1030,Aqua,MODIS,88,6.2,322.4,33.2,D,0
37.0334,40.2138,337.1,1,1,2013-06-22,1030,Aqua,MODIS,75,6.2,323,13.6,D,0
37.1229,40.1993,340.5,1,1,2013-06-22,1030,Aqua,MODIS,81,6.2,324,16.8,D,0
37.2522,40.1978,344.7,1,1,2013-06-22,1030,Aqua,MODIS,86,6.2,326.4,24.1,D,0
37.3395,40.1034,337.4,1,1,2013-06-22,1030,Aqua,MODIS,64,6.2,320.2,11.2,D,0
37.3411,40.1145,365.2,1,1,2013-06-22,1030,Aqua,MODIS,100,6.2,319,72.5,D,0
37.3427,40.1256,346.2,1,1,2013-06-22,1030,Aqua,MODIS,88,6.2,319.7,26.5,D,0
37.3443,40.1367,337.7,1,1,2013-06-22,1030,Aqua,MODIS,59,6.2,323.1,12.3,D,0
37.0422,40.2118,352,1,1,2013-06-22,1030,Aqua,MODIS,94,6.2,324.9,41,D,0
37.1188,40.2347,334.7,1,1,2013-06-22,1030,Aqua,MODIS,65,6.2,322.1,9.8,D,0
37.7735,38.2081,334.9,1.1,1,2013-06-22,1030,Aqua,MODIS,67,6.2,318.2,12.6,D,0
36.353,36.5709,354.6,1.3,1.1,2013-06-22,1030,Aqua,MODIS,96,6.2,319,72.6,D,0
37.1288,40.4329,378.9,1,1,2013-06-22,1030,Aqua,MODIS,100,6.2,325.2,118.8,D,0
36.8535,38.8896,339.7,1,1,2013-06-22,1030,Aqua,MODIS,79,6.2,322.9,20.1,D,0
37.1273,40.4218,353.4,1,1,2013-06-22,1030,Aqua,MODIS,95,6.2,327.4,39,D,0
37.3558,38.7296,332.2,1,1,2013-06-22,1030,Aqua,MODIS,50,6.2,319,10.4,D,0
37.2691,40.2514,344.2,1,1,2013-06-22,1030,Aqua,MODIS,86,6.2,327.1,19.9,D,0
37.1368,40.4255,340.9,1,1,2013-06-22,1030,Aqua,MODIS,81,6.2,327.6,15.9,D,0
37.1651,40.4306,360.7,1,1,2013-06-22,1030,Aqua,MODIS,100,6.2,324.6,58.6,D,0
37.8743,41.1681,336.3,1,1,2013-06-22,1030,Aqua,MODIS,75,6.2,320.8,13.2,D,0
37.2168,39.8269,390.6,1,1,2013-06-22,1030,Aqua,MODIS,100,6.2,329.3,174.4,D,0
37.8727,41.1566,336.9,1,1,2013-06-22,1030,Aqua,MODIS,76,6.2,320.3,14.5,D,0
37.2791,39.5644,334.6,1,1,2013-06-22,1030,Aqua,MODIS,68,6.2,322.3,11,D,0
36.7326,38.7714,334.9,1,1,2013-06-22,1030,Aqua,MODIS,69,6.2,323.1,9.6,D,0
37.7426,38.4765,335.2,1,1,2013-06-22,1030,Aqua,MODIS,72,6.2,319.4,13.2,D,0
37.1679,37.3975,343.2,1.1,1.1,2013-06-22,1030,Aqua,MODIS,86,6.2,318.9,29.4,D,0
37.1564,37.3874,338.2,1.1,1.1,2013-06-22,1030,Aqua,MODIS,80,6.2,316.8,21.1,D,0
37.5471,36.9572,332.5,1.2,1.1,2013-06-22,1030,Aqua,MODIS,62,6.2,315.8,13.6,D,0
37.2152,39.8157,343.4,1,1,2013-06-22,1030,Aqua,MODIS,85,6.2,324,21.4,D,0
37.1676,40.3842,348.2,1,1,2013-06-22,1030,Aqua,MODIS,90,6.2,325.9,30,D,0
37.1435,40.6018,340.6,1,1,2013-06-22,1030,Aqua,MODIS,79,6.2,324.5,16.6,D,0
37.0682,40.4579,340.8,1,1,2013-06-22,1030,Aqua,MODIS,49,6.2,325.6,15.1,D,0
37.0713,40.4801,341.9,1,1,2013-06-22,1030,Aqua,MODIS,62,6.2,324.5,16,D,0
37.2373,40.3504,335.8,1,1,2013-06-22,1030,Aqua,MODIS,62,6.2,324.8,6.5,D,0
37.1206,40.1196,336,1,1,2013-06-22,1030,Aqua,MODIS,55,6.2,322.2,10.2,D,0
37.1567,39.6681,345.7,1,1,2013-06-22,1030,Aqua,MODIS,87,6.2,323.4,29.7,D,0
37.1213,40.1882,337.5,1,1,2013-06-22,1030,Aqua,MODIS,75,6.2,323.6,11.8,D,0
37.1311,40.1287,339.6,1,1,2013-06-22,1030,Aqua,MODIS,79,6.2,321,17,D,0
37.1295,40.1176,355.9,1,1,2013-06-22,1030,Aqua,MODIS,97,6.2,322.2,49.3,D,0
37.3604,40.1216,354.3,1,1,2013-06-22,1030,Aqua,MODIS,95,6.2,326.2,43.1,D,0
37.362,40.1327,345.2,1,1,2013-06-22,1030,Aqua,MODIS,87,6.2,325,24.6,D,0
37.3484,40.1013,355.7,1,1,2013-06-22,1030,Aqua,MODIS,96,6.2,324.5,46.5,D,0
37.35,40.1125,407,1,1,2013-06-22,1030,Aqua,MODIS,100,6.2,331.2,268,D,0
37.3516,40.1236,403.1,1,1,2013-06-22,1030,Aqua,MODIS,100,6.2,329.8,242.9,D,0
36.3555,36.5847,336.6,1.3,1.1,2013-06-22,1030,Aqua,MODIS,77,6.2,317.9,21.9,D,0
37.2775,39.5532,347.9,1,1,2013-06-22,1030,Aqua,MODIS,90,6.2,324.5,34.4,D,0
37.1431,38.7299,332.5,1,1,2013-06-22,1030,Aqua,MODIS,60,6.2,318.4,8,D,0
37.3532,40.1347,353.9,1,1,2013-06-22,1030,Aqua,MODIS,95,6.2,324.9,42.5,D,0
39.0878,31.1371,324.2,2.2,1.5,2013-06-22,1031,Aqua,MODIS,55,6.2,309.1,21.5,D,0
38.8953,33.4573,304.8,1,1,2013-06-22,1955,Terra,MODIS,62,6.2,288.4,8,N,0
37.1395,39.6112,307.8,2,1.4,2013-06-22,1955,Terra,MODIS,72,6.2,293.1,19.8,N,0
37.0506,40.2584,316.8,2.1,1.4,2013-06-22,1955,Terra,MODIS,94,6.2,288.7,48,N,0
37.0513,40.2637,305.6,2.1,1.4,2013-06-22,1955,Terra,MODIS,65,6.2,288.6,22,N,0
37.5579,37.0866,301.7,1.4,1.2,2013-06-22,1955,Terra,MODIS,44,6.2,290.5,7.3,N,0
36.9892,40.296,380.8,2.2,1.4,2013-06-22,1955,Terra,MODIS,100,6.2,295.8,482.1,N,0
37.2711,39.6552,307.3,2,1.4,2013-06-22,1955,Terra,MODIS,33,6.2,291,20.2,N,0
37.2616,39.6499,309.4,2,1.4,2013-06-22,1955,Terra,MODIS,77,6.2,290.9,25.8,N,0
37.2844,39.6241,306.2,2,1.4,2013-06-22,1955,Terra,MODIS,67,6.2,292.1,18.3,N,0
37.0506,40.4311,347.5,2.2,1.4,2013-06-22,1955,Terra,MODIS,100,6.2,292.8,182.8,N,0
37.1159,40.2682,303.4,2.2,1.4,2013-06-22,1955,Terra,MODIS,20,6.2,287.9,17.7,N,0
37.1165,40.2746,302.5,2.2,1.4,2013-06-22,1955,Terra,MODIS,30,6.2,287.5,16.5,N,0
37.0889,40.2535,300.1,2.1,1.4,2013-06-22,1955,Terra,MODIS,9,6.2,289.3,12.4,N,0
37.1889,40.2103,334.8,2.1,1.4,2013-06-22,1955,Terra,MODIS,100,6.2,290.2,109.3,N,0
37.187,40.1863,300.6,2.1,1.4,2013-06-22,1955,Terra,MODIS,31,6.2,289.9,12.9,N,0
37.3338,40.0819,309.2,2.1,1.4,2013-06-22,1955,Terra,MODIS,25,6.2,293.2,21.6,N,0
37.0524,40.4363,345.9,2.2,1.4,2013-06-22,1955,Terra,MODIS,100,6.2,292.3,173.2,N,0
36.9911,40.3202,318.1,2.2,1.4,2013-06-22,1955,Terra,MODIS,96,6.2,291.3,50.1,N,0
37.0488,40.4065,302.2,2.2,1.4,2013-06-22,1955,Terra,MODIS,47,6.2,290.1,16.1,N,0
37.1287,40.2666,302.8,2.2,1.4,2013-06-22,1955,Terra,MODIS,27,6.2,288.3,17.2,N,0
37.1484,36.8652,307.7,1.4,1.2,2013-06-22,1955,Terra,MODIS,72,6.2,294.4,10.9,N,0
37.15,36.8801,318.1,1.4,1.2,2013-06-22,1955,Terra,MODIS,96,6.2,293.4,24,N,0
36.9806,36.7329,314.2,1.3,1.1,2013-06-22,1955,Terra,MODIS,89,6.2,295.8,16.9,N,0
37.1742,40.6701,305.7,2.3,1.5,2013-06-22,1955,Terra,MODIS,65,6.2,290,23.7,N,0
36.9835,36.7388,311.8,1.3,1.1,2013-06-22,1955,Terra,MODIS,83,6.2,295.7,14.3,N,0
37.1712,40.664,305.3,2.3,1.5,2013-06-22,1955,Terra,MODIS,64,6.2,289.7,24,N,0
37.0385,40.2654,318.2,2.1,1.4,2013-06-22,1955,Terra,MODIS,96,6.2,290.6,50,N,0
37.0378,40.26,313.1,2.1,1.4,2013-06-22,1955,Terra,MODIS,86,6.2,290.5,38.3,N,0
37.0504,40.4117,321.7,2.2,1.4,2013-06-22,1955,Terra,MODIS,100,6.2,290.8,63.3,N,0
37.2634,39.6722,317.6,2,1.4,2013-06-22,1955,Terra,MODIS,95,6.2,290.3,44,N,0
37.2588,39.6569,309.4,2,1.4,2013-06-22,1955,Terra,MODIS,73,6.2,290.4,24.7,N,0
37.2237,39.6843,305.2,2,1.4,2013-06-22,1955,Terra,MODIS,63,6.2,289.8,19.3,N,0
37.2256,39.7066,320.1,2,1.4,2013-06-22,1955,Terra,MODIS,100,6.2,290.8,50.4,N,0
37.1273,40.2489,301.6,2.1,1.4,2013-06-22,1955,Terra,MODIS,41,6.2,288.1,15.8,N,0
37.1918,39.7852,301.9,2,1.4,2013-06-22,1955,Terra,MODIS,45,6.2,290.6,13.2,N,0
37.4708,39.5402,304.1,2,1.4,2013-06-22,1955,Terra,MODIS,58,6.2,291.2,16.5,N,0
37.1131,39.5597,302.1,4.5,2,2013-06-22,2231,Aqua,MODIS,47,6.2,290.5,49,N,0
37.1121,39.5681,302,4.5,2,2013-06-22,2231,Aqua,MODIS,46,6.2,290.4,48.4,N,0
37.252,39.6395,314.1,4.5,1.9,2013-06-22,2231,Aqua,MODIS,88,6.2,289.5,118.8,N,0
37.2703,39.6326,303.5,4.5,1.9,2013-06-22,2231,Aqua,MODIS,55,6.2,289.1,56.2,N,0
37.2508,39.6815,301,4.4,1.9,2013-06-22,2231,Aqua,MODIS,35,6.2,288.2,41.8,N,0
37.2528,39.6313,313.7,4.5,1.9,2013-06-22,2231,Aqua,MODIS,88,6.2,289.7,116.7,N,0
37.2696,39.6408,311.4,4.5,1.9,2013-06-22,2231,Aqua,MODIS,82,6.2,289.4,100.2,N,0
37.1,40.5819,343.2,1.3,1.1,2013-06-23,0756,Terra,MODIS,76,6.2,320.8,31.3,D,0
37.1017,40.5673,339.8,1.3,1.1,2013-06-23,0756,Terra,MODIS,37,6.2,323.1,22.5,D,0
37.2923,39.0225,337.9,1.6,1.2,2013-06-23,0756,Terra,MODIS,78,6.2,321.7,30.8,D,0
37.1316,40.1157,348.2,1.4,1.2,2013-06-23,0756,Terra,MODIS,90,6.2,320.1,52.7,D,0
37.2184,40.5105,336.6,1.3,1.1,2013-06-23,0756,Terra,MODIS,51,6.2,324.2,11.9,D,0
37.0459,40.2259,346.8,1.4,1.2,2013-06-23,0756,Terra,MODIS,89,6.2,322.5,47.8,D,0
37.0442,40.2409,355.3,1.4,1.2,2013-06-23,0756,Terra,MODIS,96,6.2,324.1,76.8,D,0
37.1778,39.0339,333.9,1.6,1.2,2013-06-23,0756,Terra,MODIS,68,6.2,320.6,19.8,D,0
37.1761,39.0517,336.8,1.6,1.2,2013-06-23,0756,Terra,MODIS,75,6.2,321.7,29.2,D,0
37.1758,39.0455,335.3,1.6,1.2,2013-06-23,0756,Terra,MODIS,56,6.2,321.3,23,D,0
37.0605,40.3807,336.5,1.3,1.1,2013-06-23,0756,Terra,MODIS,56,6.2,323.6,17.1,D,0
37.1097,40.3131,359.9,1.3,1.1,2013-06-23,0756,Terra,MODIS,99,6.2,321.4,93.7,D,0
37.0686,40.3063,335,1.3,1.1,2013-06-23,0756,Terra,MODIS,69,6.2,323,17.4,D,0
37.1403,40.1328,337.1,1.4,1.2,2013-06-23,0756,Terra,MODIS,74,6.2,321.3,22.4,D,0
37.0993,40.5736,340.5,1.3,1.1,2013-06-23,0756,Terra,MODIS,70,6.2,321.8,25.4,D,0
37.2905,39.0405,337.3,1.6,1.2,2013-06-23,0756,Terra,MODIS,77,6.2,322.2,30.2,D,0
37.0779,40.5037,341.1,1.3,1.1,2013-06-23,0756,Terra,MODIS,81,6.2,320.4,27.3,D,0
36.9882,40.3018,368.9,1.3,1.1,2013-06-23,0756,Terra,MODIS,100,6.2,325.3,131.8,D,0
37.142,40.1174,357.4,1.4,1.2,2013-06-23,0756,Terra,MODIS,98,6.2,324,87.2,D,0
37.0897,40.4908,346.3,1.3,1.1,2013-06-23,0756,Terra,MODIS,88,6.2,324.4,39.5,D,0
36.9866,40.3167,373.6,1.3,1.1,2013-06-23,0756,Terra,MODIS,100,6.2,321.1,155.5,D,0
36.9985,40.3035,337.8,1.3,1.1,2013-06-23,0756,Terra,MODIS,74,6.2,324.1,23.1,D,0
37.1095,40.5754,338.1,1.3,1.1,2013-06-23,0756,Terra,MODIS,21,6.2,321.9,18.7,D,0
37.2387,39.8699,336.9,1.4,1.2,2013-06-23,0756,Terra,MODIS,74,6.2,324,20.4,D,0
37.0707,40.3824,337.4,1.3,1.1,2013-06-23,0756,Terra,MODIS,72,6.2,324.7,20.8,D,0
36.9968,40.3185,334.4,1.3,1.1,2013-06-23,0756,Terra,MODIS,46,6.2,321.5,14.4,D,0
37.22,40.4958,337.8,1.3,1.1,2013-06-23,0756,Terra,MODIS,68,6.2,325.7,15.7,D,0
37.0812,40.4744,336.1,1.3,1.1,2013-06-23,0756,Terra,MODIS,59,6.2,322.6,14.3,D,0
37.1743,40.2691,340.2,1.4,1.2,2013-06-23,0756,Terra,MODIS,69,6.2,322.2,26.2,D,0
36.264,36.4424,328.9,2.2,1.4,2013-06-23,0756,Terra,MODIS,70,6.2,312.6,36.2,D,0
36.262,36.4672,328.6,2.2,1.4,2013-06-23,0756,Terra,MODIS,69,6.2,311.4,34.3,D,0
37.0377,40.2337,343.3,1.4,1.2,2013-06-23,0756,Terra,MODIS,85,6.2,322.9,37.6,D,0
37.0796,40.489,403.6,1.3,1.1,2013-06-23,0756,Terra,MODIS,100,6.2,324.9,370.2,D,0
37.048,40.2354,348.7,1.4,1.2,2013-06-23,0756,Terra,MODIS,91,6.2,323.1,53.9,D,0
37.1305,39.8293,334.1,1.4,1.2,2013-06-23,0756,Terra,MODIS,50,6.2,322.5,14.1,D,0
38.3797,30.215,326.2,2.8,1.6,2013-06-23,0934,Terra,MODIS,71,6.2,304,56,D,0
37.1474,40.5916,331,4.7,2,2013-06-23,0935,Aqua,MODIS,80,6.2,318.6,78.4,D,0
37.1339,40.5413,332.1,4.7,2,2013-06-23,0935,Aqua,MODIS,81,6.2,318.4,98.7,D,0
36.2585,36.4888,328.7,1.9,1.3,2013-06-23,1112,Aqua,MODIS,55,6.2,312.4,25.4,D,0
36.2567,36.4678,327.4,1.9,1.3,2013-06-23,1112,Aqua,MODIS,42,6.2,313.2,21.6,D,0
39.7272,33.8683,333.3,1.5,1.2,2013-06-23,1113,Aqua,MODIS,74,6.2,317.9,21.8,D,0
39.5559,35.0271,327.7,1.7,1.3,2013-06-23,1113,Aqua,MODIS,66,6.2,312,20.5,D,0
39.5541,35.0076,328.1,1.7,1.3,2013-06-23,1113,Aqua,MODIS,67,6.2,313.4,21.1,D,0
39.5521,35.0223,330.1,1.7,1.3,2013-06-23,1113,Aqua,MODIS,65,6.2,312,25.6,D,0
37.1426,38.9389,339,2.8,1.6,2013-06-23,1113,Aqua,MODIS,81,6.2,317.9,88.2,D,0
37.1441,38.9336,340.8,2.8,1.6,2013-06-23,1113,Aqua,MODIS,84,6.2,318.1,100.1,D,0
37.081,40.3545,337.6,3.4,1.7,2013-06-23,1113,Aqua,MODIS,78,6.2,319,104.9,D,0
37.0742,40.3504,331.5,3.4,1.7,2013-06-23,1113,Aqua,MODIS,64,6.2,318.9,55.3,D,0
37.2094,37.0658,326.1,2.1,1.4,2013-06-23,1113,Aqua,MODIS,43,6.2,312.6,22.3,D,0
37.102,40.5846,336,3.6,1.8,2013-06-23,1113,Aqua,MODIS,75,6.2,313.3,111.9,D,0
38.2181,27.3156,330.6,1.1,1,2013-06-23,1113,Aqua,MODIS,41,6.2,315.8,10.7,D,0
37.1405,38.9076,335.5,2.8,1.6,2013-06-23,1113,Aqua,MODIS,76,6.2,318.2,64.7,D,0
39.7255,33.8511,333,1.5,1.2,2013-06-23,1113,Aqua,MODIS,74,6.2,317,21.3,D,0
39.731,33.8604,341,1.5,1.2,2013-06-23,1113,Aqua,MODIS,85,6.2,317.9,42.1,D,0
38.1784,27.3627,332.5,1,1,2013-06-23,1113,Aqua,MODIS,64,6.2,315.5,13.8,D,0
40.1464,31.1599,333.3,1.1,1.1,2013-06-23,1114,Aqua,MODIS,77,6.2,317.3,16.4,D,0
37.0658,40.3027,333.7,1.7,1.3,2013-06-23,1859,Terra,MODIS,100,6.2,296.8,68.2,N,0
37.0622,40.2844,313.8,1.7,1.3,2013-06-23,1859,Terra,MODIS,87,6.2,295.1,22.7,N,0
37.0769,40.2992,307.9,1.7,1.3,2013-06-23,1859,Terra,MODIS,71,6.2,294.8,13.8,N,0
37.0765,40.357,309.8,1.7,1.3,2013-06-23,1859,Terra,MODIS,77,6.2,295.6,16.6,N,0
37.1015,40.4253,306.2,1.6,1.3,2013-06-23,1859,Terra,MODIS,65,6.2,295.2,10.9,N,0
37.2362,39.6259,353.5,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,297.5,161.2,N,0
37.1997,39.9729,311.5,1.7,1.3,2013-06-23,1900,Terra,MODIS,82,6.2,293.8,21.1,N,0
37.1606,39.1648,306.7,1.9,1.4,2013-06-23,1900,Terra,MODIS,69,6.2,293.3,16,N,0
37.305,40.0927,309.3,1.7,1.3,2013-06-23,1900,Terra,MODIS,77,6.2,294.4,16.4,N,0
36.9018,38.3948,313.8,2.2,1.4,2013-06-23,1900,Terra,MODIS,88,6.2,296,34.2,N,0
37.3087,40.1112,334.1,1.7,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,297.6,71,N,0
37.1009,40.3046,311.1,1.7,1.3,2013-06-23,1900,Terra,MODIS,81,6.2,294.8,20.3,N,0
37.3162,40.0892,306.3,1.7,1.3,2013-06-23,1900,Terra,MODIS,67,6.2,294,12,N,0
37.2507,39.6579,308,1.8,1.3,2013-06-23,1900,Terra,MODIS,41,6.2,294.4,15.6,N,0
37.4883,39.422,310.1,1.8,1.3,2013-06-23,1900,Terra,MODIS,79,6.2,290.9,24,N,0
37.2466,39.6382,340,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,296.8,98.4,N,0
37.2392,39.6615,312.2,1.8,1.3,2013-06-23,1900,Terra,MODIS,54,6.2,294.8,21.3,N,0
37.2251,39.6923,327.8,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,294.8,57.9,N,0
37.4842,39.4017,302.4,1.8,1.3,2013-06-23,1900,Terra,MODIS,49,6.2,290.3,11.9,N,0
37.1832,39.7265,337.9,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,296.5,90.8,N,0
37.1609,39.6562,306.9,1.8,1.3,2013-06-23,1900,Terra,MODIS,61,6.2,296.5,12.4,N,0
37.1308,40.2173,307.6,1.7,1.3,2013-06-23,1900,Terra,MODIS,61,6.2,292.1,14.3,N,0
37.2609,39.5282,342,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,297,109.6,N,0
37.1649,39.6761,308.6,1.8,1.3,2013-06-23,1900,Terra,MODIS,75,6.2,295.8,14.8,N,0
37.1344,40.2357,306,1.7,1.3,2013-06-23,1900,Terra,MODIS,64,6.2,291.7,13.1,N,0
37.1727,39.7155,313.7,1.8,1.3,2013-06-23,1900,Terra,MODIS,68,6.2,295.4,22.7,N,0
36.8967,38.3712,312.7,2.2,1.4,2013-06-23,1900,Terra,MODIS,85,6.2,296.2,31.8,N,0
37.2765,39.5444,303.9,1.8,1.3,2013-06-23,1900,Terra,MODIS,57,6.2,293.5,10.7,N,0
37.4823,39.4177,318.1,1.8,1.3,2013-06-23,1900,Terra,MODIS,96,6.2,291,40.2,N,0
37.1766,39.7351,335.5,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,296.5,81.3,N,0
37.2069,39.8428,328.3,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,295.4,58.3,N,0
37.203,39.8235,324.6,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,295,48.5,N,0
37.3198,40.1078,323.3,1.7,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,294.4,42.2,N,0
37.3234,40.1261,353.5,1.7,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,295.2,146.9,N,0
37.3271,40.1445,312.4,1.7,1.3,2013-06-23,1900,Terra,MODIS,85,6.2,292.7,21,N,0
36.8228,38.8991,325.8,2.1,1.4,2013-06-23,1900,Terra,MODIS,100,6.2,296.7,63.3,N,0
36.8275,38.9212,312.1,2,1.4,2013-06-23,1900,Terra,MODIS,84,6.2,296.1,26.5,N,0
36.8214,38.9061,333.3,2.1,1.4,2013-06-23,1900,Terra,MODIS,100,6.2,297.6,90,N,0
37.229,39.7119,317.5,1.8,1.3,2013-06-23,1900,Terra,MODIS,95,6.2,295,32.1,N,0
37.3123,40.1296,310.5,1.7,1.3,2013-06-23,1900,Terra,MODIS,73,6.2,294.7,17.2,N,0
37.2322,39.606,306.7,1.8,1.3,2013-06-23,1900,Terra,MODIS,69,6.2,295.4,13,N,0
37.2516,39.642,320,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,294.5,35.8,N,0
37.2477,39.6222,329.3,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,295.3,59.6,N,0
37.188,40.2135,307.1,1.7,1.3,2013-06-23,1900,Terra,MODIS,70,6.2,291.7,15.3,N,0
37.2656,39.6112,310.4,1.8,1.3,2013-06-23,1900,Terra,MODIS,76,6.2,294.5,18.6,N,0
37.2351,39.6418,318,1.8,1.3,2013-06-23,1900,Terra,MODIS,93,6.2,294.4,31.4,N,0
37.1695,40.1213,321,1.7,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,293.7,37.6,N,0
37.2697,39.631,305.5,1.8,1.3,2013-06-23,1900,Terra,MODIS,23,6.2,293.4,11.3,N,0
37.1711,39.6676,308.6,1.8,1.3,2013-06-23,1900,Terra,MODIS,75,6.2,295.6,16.2,N,0
37.2286,39.6493,331.1,1.8,1.3,2013-06-23,1900,Terra,MODIS,100,6.2,295.9,67,N,0
36.8981,38.3772,317.6,2.2,1.4,2013-06-23,1900,Terra,MODIS,95,6.2,296,43.9,N,0
36.9031,38.4009,306.2,2.2,1.4,2013-06-23,1900,Terra,MODIS,67,6.2,295.6,16.4,N,0
37.265,39.5482,317.5,1.8,1.3,2013-06-23,1900,Terra,MODIS,95,6.2,296.1,33.4,N,0
