latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.8091,34.2333,327.2,1,1,2012-04-05,1049,Aqua,MODIS,77,6.2,308.1,12,D,0
39.1076,35.4079,328.1,1,1,2012-04-05,1049,Aqua,MODIS,79,6.2,303.8,14.4,D,0
38.3968,34.6339,317.3,1,1,2012-04-05,1049,Aqua,MODIS,62,6.2,292.3,6.9,D,0
39.0362,37.3051,323.6,1.1,1,2012-04-05,1049,Aqua,MODIS,79,6.2,301.6,16.1,D,0
39.2385,35.418,354.1,1,1,2012-04-05,1049,Aqua,MODIS,91,6.2,308.9,60.2,D,0
38.8632,35.1124,322.4,1,1,2012-04-05,1049,Aqua,MODIS,69,6.2,303.1,8.3,D,0
38.9419,37.3554,315.1,1.1,1,2012-04-05,1049,Aqua,MODIS,67,6.2,298.8,9.9,D,0
38.7334,26.9479,300.6,1,1,2012-04-05,2013,Terra,MODIS,30,6.2,286,6,N,2
39.4487,35.5577,323,1.5,1.2,2012-04-06,0813,Terra,MODIS,79,6.2,301.9,22,D,0
39.633,34.831,334.3,1.6,1.3,2012-04-06,0813,Terra,MODIS,87,6.2,301,55.8,D,0
40.6768,43.6551,308.9,1.1,1,2012-04-06,0813,Terra,MODIS,51,6.2,294.5,3.3,D,0
38.5243,34.6651,318,1.6,1.2,2012-04-06,0814,Terra,MODIS,65,6.2,297.4,15.5,D,0
39.0382,32.1204,312.7,2.2,1.4,2012-04-06,1132,Aqua,MODIS,52,6.2,277.4,23.5,D,0
38.6948,33.0698,310.8,2.5,1.5,2012-04-06,1132,Aqua,MODIS,46,6.2,280.2,38.9,D,0
39.0382,32.113,314.6,2.2,1.4,2012-04-06,1132,Aqua,MODIS,68,6.2,277.7,30.5,D,0
41.1325,28.084,314.6,1.4,1.2,2012-04-06,1133,Aqua,MODIS,69,6.2,294,14.4,D,0
38.8355,33.1107,336.2,1.2,1.1,2012-04-07,0856,Terra,MODIS,88,6.2,294.9,40.9,D,0
40.1153,27.694,311,1.1,1,2012-04-07,0856,Terra,MODIS,56,6.2,297.2,5.7,D,0
39.2892,35.5782,309.6,1.5,1.2,2012-04-07,0856,Terra,MODIS,62,6.2,288.6,8.9,D,0
39.5629,34.6429,315.9,1.4,1.2,2012-04-07,0856,Terra,MODIS,70,6.2,283.4,19.1,D,0
39.1194,31.586,328.8,1,1,2012-04-07,0856,Terra,MODIS,80,6.2,281.8,27.3,D,0
39.7385,35.2521,319.6,1.4,1.2,2012-04-07,0856,Terra,MODIS,79,6.2,280.3,28.2,D,0
39.7663,34.1628,320.2,1.3,1.1,2012-04-07,0856,Terra,MODIS,79,6.2,299.2,18,D,0
39.7261,34.2117,329.3,1.3,1.1,2012-04-07,0856,Terra,MODIS,86,6.2,293.8,34.2,D,0
39.7234,34.2263,308.7,1.3,1.1,2012-04-07,0856,Terra,MODIS,43,6.2,288,6,D,0
38.4196,35.594,310.8,1.6,1.2,2012-04-07,0856,Terra,MODIS,54,6.2,295.4,10.2,D,0
39.6416,32.4701,307.4,1.1,1,2012-04-07,0856,Terra,MODIS,15,6.2,289.1,4.7,D,0
39.6437,32.4579,312.2,1.1,1,2012-04-07,0856,Terra,MODIS,51,6.2,290.5,8.5,D,0
40.2171,28.2573,315.2,1.1,1,2012-04-07,0856,Terra,MODIS,72,6.2,298.1,8.2,D,0
39.66,33.8381,317.2,1.2,1.1,2012-04-07,0856,Terra,MODIS,49,6.2,296.3,13,D,0
38.7205,32.5867,328.9,1.1,1.1,2012-04-07,0857,Terra,MODIS,83,6.2,294.4,25.1,D,0
38.7134,32.5714,330.1,1.1,1.1,2012-04-07,0857,Terra,MODIS,84,6.2,296.1,26.2,D,0
38.6078,33.0053,310.7,1.2,1.1,2012-04-07,0857,Terra,MODIS,55,6.2,293.7,7.1,D,0
38.5842,32.6099,333.5,1.1,1.1,2012-04-07,0857,Terra,MODIS,86,6.2,303.7,30.4,D,0
38.8196,31.8872,324,1.1,1,2012-04-07,0857,Terra,MODIS,80,6.2,292.3,18.9,D,0
37.25,32.9525,318.1,1.2,1.1,2012-04-07,0857,Terra,MODIS,71,6.2,305.7,8.1,D,0
38.5864,32.5971,326,1.1,1.1,2012-04-07,0857,Terra,MODIS,80,6.2,303.6,19,D,0
38.3877,32.9522,319.8,1.2,1.1,2012-04-07,0857,Terra,MODIS,73,6.2,296.6,11.9,D,0
38.3854,32.9655,313,1.2,1.1,2012-04-07,0857,Terra,MODIS,60,6.2,295.9,4.5,D,0
38.9573,33.8372,314.8,1.3,1.1,2012-04-07,1037,Aqua,MODIS,60,6.2,300.7,7.7,D,0
38.9413,32.6845,313.7,1.5,1.2,2012-04-07,1037,Aqua,MODIS,61,6.2,286.6,13.7,D,0
39.5755,37.1309,333.2,1,1,2012-04-07,1037,Aqua,MODIS,88,6.2,295.7,28.8,D,0
38.9447,32.6769,309.8,1.5,1.2,2012-04-07,1037,Aqua,MODIS,26,6.2,287,7.9,D,0
39.8355,34.3425,317.9,1.2,1.1,2012-04-07,1037,Aqua,MODIS,75,6.2,293.2,14.8,D,0
38.2451,31.8731,317.8,1.7,1.3,2012-04-07,1037,Aqua,MODIS,70,6.2,302.1,17,D,0
39.6208,34.9704,315,1.1,1.1,2012-04-07,1037,Aqua,MODIS,63,6.2,295.7,8.1,D,0
38.8677,34.7984,332.4,1.2,1.1,2012-04-07,1037,Aqua,MODIS,85,6.2,302.5,28.8,D,0
38.7216,32.572,321,1.5,1.2,2012-04-07,1037,Aqua,MODIS,73,6.2,303.1,15.8,D,0
39.4307,34.5794,320.2,1.2,1.1,2012-04-07,1037,Aqua,MODIS,72,6.2,302.3,12.7,D,0
39.3581,34.5214,311.6,1.2,1.1,2012-04-07,1037,Aqua,MODIS,62,6.2,291.3,9.5,D,0
39.553,33.749,327.9,1.3,1.1,2012-04-07,1037,Aqua,MODIS,84,6.2,296.6,29.9,D,0
38.4876,34.7515,313.6,1.2,1.1,2012-04-07,1037,Aqua,MODIS,58,6.2,275.9,10.7,D,0
38.5692,32.4993,316.6,1.5,1.2,2012-04-07,1037,Aqua,MODIS,57,6.2,301.6,10.9,D,0
39.4649,34.6472,315.4,2.5,1.5,2012-04-08,0801,Terra,MODIS,69,6.2,297.7,25.4,D,0
39.4669,34.6171,311.5,2.6,1.5,2012-04-08,0801,Terra,MODIS,61,6.2,296.6,15.2,D,0
38.7381,34.7493,318,2.5,1.5,2012-04-08,0801,Terra,MODIS,71,6.2,301.3,27.2,D,0
39.4586,30.842,310.6,3.4,1.7,2012-04-08,0939,Terra,MODIS,66,6.2,296.8,31.8,D,0
38.8244,32.4478,309.8,4.5,1.9,2012-04-08,0939,Terra,MODIS,39,6.2,290.2,50.2,D,0
39.0112,37.0732,333.8,2.8,1.6,2012-04-08,1120,Aqua,MODIS,87,6.2,296,138,D,0
39.9889,31.9013,318.2,1.4,1.2,2012-04-08,1120,Aqua,MODIS,53,6.2,300.7,13.5,D,0
38.5843,27.9809,312.7,1,1,2012-04-08,1120,Aqua,MODIS,66,6.2,284.8,10,D,0
38.3315,27.559,308,1,1,2012-04-08,1120,Aqua,MODIS,60,6.2,282.1,8.3,D,0
39.0131,37.1064,311.4,2.9,1.6,2012-04-08,1120,Aqua,MODIS,62,6.2,295.7,28.8,D,0
41.0778,26.5578,311.2,1,1,2012-04-08,1120,Aqua,MODIS,59,6.2,297,5.5,D,0
39.0082,37.0822,317,2.8,1.6,2012-04-08,1120,Aqua,MODIS,72,6.2,295.7,49.6,D,0
39.9872,31.8844,318.8,1.4,1.2,2012-04-08,1120,Aqua,MODIS,61,6.2,300.9,14.8,D,0
39.983,33.7756,321,1.8,1.3,2012-04-08,1120,Aqua,MODIS,76,6.2,301.4,27.2,D,0
38.8922,32.5388,321.5,1.5,1.2,2012-04-08,1120,Aqua,MODIS,71,6.2,296.9,22.8,D,0
38.8547,32.1723,312.5,1.4,1.2,2012-04-08,1120,Aqua,MODIS,60,6.2,292.3,7.3,D,0
41.2538,41.1403,324,1.1,1,2012-04-08,1906,Terra,MODIS,100,6.2,282.6,27.8,N,0
41.2497,41.1472,304.4,1,1,2012-04-08,2319,Aqua,MODIS,60,6.2,286,8.3,N,0
38.5613,32.5267,311.7,1,1,2012-04-09,0844,Terra,MODIS,36,6.2,296.2,5,D,0
39.4469,34.2508,320.2,1,1,2012-04-09,0844,Terra,MODIS,77,6.2,300.2,12.3,D,0
39.6899,34.0001,320.8,1,1,2012-04-09,0844,Terra,MODIS,68,6.2,297,14,D,0
38.8862,31.7271,331.5,1,1,2012-04-09,0844,Terra,MODIS,86,6.2,297,26.9,D,0
37.7539,35.0165,318.2,1.1,1,2012-04-09,0844,Terra,MODIS,76,6.2,294.1,14.1,D,0
38.1205,33.1908,317.6,1,1,2012-04-09,0844,Terra,MODIS,72,6.2,300.4,8.4,D,0
40.1591,33.6575,315.8,1,1,2012-04-09,0844,Terra,MODIS,58,6.2,289.6,13.3,D,0
38.9492,32.5244,315.4,1,1,2012-04-09,0844,Terra,MODIS,60,6.2,293.8,8,D,0
38.563,32.5154,313.6,1,1,2012-04-09,0844,Terra,MODIS,46,6.2,299,6.7,D,0
38.3198,32.9127,313.7,1,1,2012-04-09,0844,Terra,MODIS,65,6.2,300.8,5.7,D,0
39.0466,36.0421,314,1.2,1.1,2012-04-09,0844,Terra,MODIS,74,6.2,297.9,8.6,D,0
38.7195,31.4625,309.7,1,1,2012-04-09,0844,Terra,MODIS,46,6.2,293.9,6,D,0
39.6917,33.9886,346.4,1,1,2012-04-09,0844,Terra,MODIS,82,6.2,299.2,51.5,D,0
38.1383,33.1951,315.9,1,1,2012-04-09,0844,Terra,MODIS,69,6.2,301.1,6.7,D,0
37.1225,32.9431,312.3,1,1,2012-04-09,0845,Terra,MODIS,61,6.2,299.7,3.9,D,0
37.4767,34.1616,314.9,1.1,1,2012-04-09,0845,Terra,MODIS,68,6.2,302.4,6.6,D,0
37.829,33.1021,316.9,1,1,2012-04-09,0845,Terra,MODIS,71,6.2,301.9,7.4,D,0
37.1304,33.0721,316.5,1,1,2012-04-09,0845,Terra,MODIS,71,6.2,302.4,7.9,D,0
37.5665,33.1841,316.5,1,1,2012-04-09,0845,Terra,MODIS,70,6.2,302.1,7.5,D,0
37.1494,42.5624,306.8,1,1,2012-04-09,1024,Aqua,MODIS,28,6.2,289,5,D,0
39.4983,34.5982,313.9,1.7,1.3,2012-04-09,1025,Aqua,MODIS,28,6.2,298.7,12,D,0
39.6819,34.5196,316.8,1.7,1.3,2012-04-09,1025,Aqua,MODIS,74,6.2,301.5,16.8,D,0
39.3409,34.3362,316.7,1.7,1.3,2012-04-09,1025,Aqua,MODIS,30,6.2,300.5,14.5,D,0
39.3522,34.3323,321.9,1.7,1.3,2012-04-09,1025,Aqua,MODIS,79,6.2,300.6,26.2,D,0
39.3482,34.3288,326.6,1.7,1.3,2012-04-09,1025,Aqua,MODIS,83,6.2,300.9,38.1,D,0
38.4119,35.8569,325.3,1.5,1.2,2012-04-10,1107,Aqua,MODIS,74,6.2,300.8,27.8,D,0
38.4108,35.8628,320.6,1.5,1.2,2012-04-10,1107,Aqua,MODIS,75,6.2,300.4,18.9,D,0
38.409,35.8455,319.3,1.5,1.2,2012-04-10,1107,Aqua,MODIS,74,6.2,301.2,16,D,0
40.4448,27.1349,306.2,1,1,2012-04-12,0915,Terra,MODIS,47,6.2,294.2,6.6,D,2
40.2623,29.0806,307.8,1.2,1.1,2012-04-12,0915,Terra,MODIS,41,6.2,293.4,6.9,D,0
37.8076,29.2464,311.7,1.3,1.1,2012-04-12,1055,Aqua,MODIS,63,6.2,296.1,8.7,D,0
39.9817,31.8991,329.6,1,1,2012-04-12,1055,Aqua,MODIS,84,6.2,303.1,20.4,D,0
39.2696,37.8222,317.7,1,1,2012-04-13,0820,Terra,MODIS,71,6.2,296,10.8,D,0
38.7781,38.3131,325.9,1,1,2012-04-13,0820,Terra,MODIS,80,6.2,307.3,12.1,D,0
38.4017,32.5467,324,1.7,1.3,2012-04-13,0820,Terra,MODIS,79,6.2,298.8,29.1,D,0
39.1114,38.7566,308.3,1,1,2012-04-13,0820,Terra,MODIS,0,6.2,293.7,4.8,D,0
38.3981,32.5531,320.2,1.7,1.3,2012-04-13,0820,Terra,MODIS,75,6.2,300.3,21.2,D,0
38.613,32.5874,322.4,2.9,1.6,2012-04-13,1138,Aqua,MODIS,77,6.2,301.9,54.4,D,0
38.6135,32.5824,323.4,2.9,1.6,2012-04-13,1138,Aqua,MODIS,78,6.2,301.9,59.1,D,0
39.871,35.1961,316.5,1.7,1.3,2012-04-14,0902,Terra,MODIS,61,6.2,303,13.2,D,0
39.6431,34.4174,323,1.6,1.2,2012-04-14,0902,Terra,MODIS,75,6.2,305.3,21.3,D,0
39.4118,34.5169,313,1.6,1.3,2012-04-14,0902,Terra,MODIS,51,6.2,299,10.1,D,0
40.2203,34.2912,315,1.5,1.2,2012-04-14,0902,Terra,MODIS,60,6.2,300.7,9.7,D,0
39.6474,33.9833,323.5,1.5,1.2,2012-04-14,0902,Terra,MODIS,76,6.2,300.3,23.8,D,0
39.8218,35.9335,316.4,1.9,1.4,2012-04-14,0902,Terra,MODIS,65,6.2,303.1,15.4,D,0
39.4737,34.4418,321.7,1.6,1.2,2012-04-14,0902,Terra,MODIS,74,6.2,301.4,24,D,0
38.8805,35.1055,321.1,1.8,1.3,2012-04-14,0903,Terra,MODIS,68,6.2,305.8,18.3,D,0
38.8964,35.5376,317.9,1.9,1.4,2012-04-14,0903,Terra,MODIS,62,6.2,305.3,13.9,D,0
38.518,35.8085,314.9,2,1.4,2012-04-14,0903,Terra,MODIS,64,6.2,292.9,18,D,0
38.8848,35.0851,319.5,1.8,1.3,2012-04-14,0903,Terra,MODIS,64,6.2,305.5,15,D,0
37.3514,41.964,325.3,1.5,1.2,2012-04-14,1042,Aqua,MODIS,77,6.2,300.7,27.3,D,0
40.3142,36.2338,325.7,1,1,2012-04-14,1043,Aqua,MODIS,76,6.2,310.1,9.2,D,0
38.8476,36.5042,320.6,1,1,2012-04-14,1043,Aqua,MODIS,67,6.2,291.4,14.1,D,0
39.0874,37.4273,333.3,1,1,2012-04-14,1043,Aqua,MODIS,85,6.2,305.6,23.2,D,0
40.8791,36.8548,313.3,1,1,2012-04-14,1043,Aqua,MODIS,48,6.2,301.1,5.6,D,0
39.0592,37.2196,327.5,1,1,2012-04-14,1043,Aqua,MODIS,78,6.2,308.5,15,D,0
39.7143,37.5027,322.4,1,1,2012-04-14,1043,Aqua,MODIS,73,6.2,309.5,8.1,D,0
39.0576,37.2081,327.2,1,1,2012-04-14,1043,Aqua,MODIS,79,6.2,308,14.5,D,0
39.3233,36.9261,323.4,1,1,2012-04-14,1043,Aqua,MODIS,74,6.2,303.3,11.2,D,0
38.2778,35.7691,320.7,1,1,2012-04-14,1043,Aqua,MODIS,76,6.2,298.2,10.8,D,0
39.2701,37.826,320.1,1,1,2012-04-14,1043,Aqua,MODIS,49,6.2,306.4,8.8,D,0
39.2692,30.9655,314.3,1,1,2012-04-16,0850,Terra,MODIS,64,6.2,300,5.9,D,0
40.1203,34.0654,320.9,1.1,1,2012-04-16,0850,Terra,MODIS,72,6.2,301.5,11.1,D,0
39.6623,31.8731,313.6,1,1,2012-04-16,0850,Terra,MODIS,62,6.2,300.5,5.7,D,0
39.6959,32.0191,314,1,1,2012-04-16,0850,Terra,MODIS,63,6.2,300.3,5.2,D,0
39.6606,31.8845,312.8,1,1,2012-04-16,0850,Terra,MODIS,60,6.2,299.6,4.9,D,0
39.6976,32.0076,315.8,1,1,2012-04-16,0850,Terra,MODIS,64,6.2,300.8,7.2,D,0
39.6911,33.7954,325.8,1.1,1,2012-04-16,0850,Terra,MODIS,80,6.2,303.5,17.5,D,0
39.7153,34.4304,316.1,1.1,1.1,2012-04-16,0850,Terra,MODIS,51,6.2,301.7,7.9,D,0
39.1139,32.1934,318.9,1,1,2012-04-16,0850,Terra,MODIS,69,6.2,302.1,8.6,D,0
39.0596,32.1852,317.2,1,1,2012-04-16,0850,Terra,MODIS,66,6.2,302.2,7.4,D,0
39.5819,31.4199,325.9,1,1,2012-04-16,0850,Terra,MODIS,80,6.2,300.4,17.3,D,0
39.5291,31.4007,314.6,1,1,2012-04-16,0850,Terra,MODIS,32,6.2,295.7,8.5,D,0
38.3777,32.5143,334.8,1,1,2012-04-16,0851,Terra,MODIS,86,6.2,304.2,27.2,D,0
38.9265,31.7843,317.4,1,1,2012-04-16,0851,Terra,MODIS,47,6.2,304.8,6.4,D,0
38.3759,32.5258,317.9,1,1,2012-04-16,0851,Terra,MODIS,66,6.2,303,7,D,0
37.8114,29.2494,308.9,1.1,1,2012-04-16,0851,Terra,MODIS,56,6.2,295.8,4.7,D,0
37.8022,29.2475,308.5,1.1,1,2012-04-16,0851,Terra,MODIS,51,6.2,296.1,4.8,D,0
38.6186,32.8622,316.3,1,1,2012-04-16,0851,Terra,MODIS,63,6.2,301.2,7,D,0
37.9462,34.6176,310.5,1.2,1.1,2012-04-16,0851,Terra,MODIS,26,6.2,295.3,4.7,D,0
39.7287,32.0583,316.3,1.9,1.3,2012-04-16,1031,Aqua,MODIS,70,6.2,301.8,17.1,D,0
38.8393,32.1552,320.9,2,1.4,2012-04-16,1031,Aqua,MODIS,75,6.2,305.1,22.4,D,0
38.9177,32.5831,317.4,1.8,1.3,2012-04-16,1031,Aqua,MODIS,64,6.2,303.4,16.6,D,0
40.1358,34.0465,322.1,1.4,1.2,2012-04-16,1031,Aqua,MODIS,76,6.2,303.9,20,D,0
38.9122,32.5896,316.8,1.8,1.3,2012-04-16,1031,Aqua,MODIS,65,6.2,303.1,15.1,D,0
38.8361,32.161,319.6,2,1.4,2012-04-16,1031,Aqua,MODIS,65,6.2,304.8,17.6,D,0
39.7332,32.0518,317.9,1.9,1.3,2012-04-16,1031,Aqua,MODIS,73,6.2,302.9,19.6,D,0
38.8316,32.1392,323.8,2,1.4,2012-04-16,1031,Aqua,MODIS,78,6.2,305.8,29.4,D,0
38.6915,32.0232,317.5,2,1.4,2012-04-16,1031,Aqua,MODIS,40,6.2,304.1,15.3,D,0
39.4717,34.2391,316.6,4.4,1.9,2012-04-17,0933,Terra,MODIS,72,6.2,299.4,67.4,D,0
39.4725,34.2464,315.3,4.4,1.9,2012-04-17,0933,Terra,MODIS,71,6.2,299.2,56.5,D,0
37.9107,30.3738,321,1,1,2012-04-17,1113,Aqua,MODIS,72,6.2,303.9,9.8,D,0
38.3874,37.1912,312.1,2.3,1.5,2012-04-17,1113,Aqua,MODIS,54,6.2,297.7,21.6,D,0
38.3856,37.1829,311,2.3,1.5,2012-04-17,1113,Aqua,MODIS,39,6.2,297.6,17.2,D,0
41.186,32.6148,325.9,1.3,1.1,2012-04-17,1114,Aqua,MODIS,81,6.2,304.4,22,D,0
39.1786,32.3406,323.5,1.2,1.1,2012-04-17,1114,Aqua,MODIS,69,6.2,309.3,10.2,D,0
39.1922,32.1104,322.5,1.2,1.1,2012-04-17,1114,Aqua,MODIS,66,6.2,306.1,11.7,D,0
39.1956,32.1169,325,1.2,1.1,2012-04-17,1114,Aqua,MODIS,73,6.2,307,15.7,D,0
39.9352,32.0109,324.5,1.2,1.1,2012-04-17,1114,Aqua,MODIS,75,6.2,304.1,14.8,D,0
38.619,32.7767,333.1,1.3,1.1,2012-04-17,1114,Aqua,MODIS,82,6.2,309.6,28.7,D,0
40.3676,33.5376,321.4,1.5,1.2,2012-04-17,1114,Aqua,MODIS,71,6.2,305.3,12.8,D,0
39.1007,32.1895,323.9,1.2,1.1,2012-04-17,1114,Aqua,MODIS,70,6.2,307.2,11.5,D,0
40.3692,33.5542,332.1,1.5,1.2,2012-04-17,1114,Aqua,MODIS,83,6.2,306.3,35.3,D,0
39.5847,32.8996,332.7,1.3,1.1,2012-04-17,1114,Aqua,MODIS,82,6.2,308.9,29.9,D,0
39.0554,33.171,317.8,1.3,1.1,2012-04-17,1114,Aqua,MODIS,39,6.2,304.7,8.5,D,0
39.5948,32.8974,320.8,1.3,1.1,2012-04-17,1114,Aqua,MODIS,60,6.2,306.7,8.7,D,0
39.8121,30.9565,316.1,1.1,1,2012-04-17,1114,Aqua,MODIS,65,6.2,296.5,8,D,0
38.8249,32.0721,323.6,1.2,1.1,2012-04-17,1114,Aqua,MODIS,70,6.2,309.3,10.7,D,0
40.0743,32.6255,320.2,1.3,1.1,2012-04-17,1114,Aqua,MODIS,67,6.2,305.5,10,D,0
38.6745,29.2232,311.3,1,1,2012-04-17,1114,Aqua,MODIS,48,6.2,297.5,3,D,0
39.0484,36.1039,318.6,2,1.4,2012-04-17,1114,Aqua,MODIS,67,6.2,305.1,16.7,D,0
38.8225,32.0794,333.8,1.2,1.1,2012-04-17,1114,Aqua,MODIS,83,6.2,310.2,26.2,D,0
38.8314,32.4147,323.7,1.2,1.1,2012-04-17,1114,Aqua,MODIS,68,6.2,309.6,10.5,D,0
39.6595,31.1315,318,1.1,1.1,2012-04-17,1114,Aqua,MODIS,65,6.2,304.8,6.4,D,0
38.8264,32.0857,324.6,1.2,1.1,2012-04-17,1114,Aqua,MODIS,71,6.2,309.1,12.2,D,0
39.3882,32.5812,320.1,1.3,1.1,2012-04-17,1114,Aqua,MODIS,62,6.2,306.3,10.5,D,0
39.4377,32.5641,320.2,1.3,1.1,2012-04-17,1114,Aqua,MODIS,63,6.2,305.8,10.4,D,0
39.6579,31.1186,321.5,1.1,1.1,2012-04-17,1114,Aqua,MODIS,72,6.2,305.5,10.7,D,0
38.9267,32.5001,333.2,1.1,1,2012-04-18,0838,Terra,MODIS,86,6.2,296.4,28.8,D,0
38.9803,32.0816,312.2,1.1,1,2012-04-18,0838,Terra,MODIS,61,6.2,295.3,5.3,D,0
39.9738,35.3331,316.2,1,1,2012-04-18,0838,Terra,MODIS,67,6.2,297.4,8.2,D,0
38.9788,32.0941,309.5,1.1,1,2012-04-18,0838,Terra,MODIS,40,6.2,294.1,3.2,D,0
39.0579,33.176,314.6,1,1,2012-04-18,0838,Terra,MODIS,56,6.2,291.6,8,D,0
39.1512,31.6785,310.5,1.1,1.1,2012-04-18,0838,Terra,MODIS,54,6.2,294.4,4.5,D,0
40.3401,32.7416,309.1,1.1,1,2012-04-18,0838,Terra,MODIS,41,6.2,290.4,6.3,D,0
40.3417,32.729,308.6,1.1,1,2012-04-18,0838,Terra,MODIS,41,6.2,290.3,5.6,D,0
39.2224,31.7659,326.4,1.1,1.1,2012-04-18,0838,Terra,MODIS,81,6.2,298.9,20.3,D,0
38.7104,32.2612,350.3,1.1,1,2012-04-18,0838,Terra,MODIS,96,6.2,300.9,61.7,D,0
38.9938,32.619,334.2,1.1,1,2012-04-18,0838,Terra,MODIS,87,6.2,297.4,30.7,D,0
39.1179,33.2073,319.9,1,1,2012-04-18,0838,Terra,MODIS,74,6.2,299.7,10.5,D,0
38.1098,32.7701,311.2,1,1,2012-04-18,0838,Terra,MODIS,56,6.2,296.3,4.7,D,0
38.1382,32.759,313.3,1,1,2012-04-18,0838,Terra,MODIS,61,6.2,295.9,6.5,D,0
39.2208,31.7788,331.6,1.1,1.1,2012-04-18,0838,Terra,MODIS,85,6.2,299.5,27.8,D,0
39.9539,32.0956,334.6,1.1,1.1,2012-04-18,0838,Terra,MODIS,87,6.2,298.9,33.5,D,0
39.1195,33.1956,318,1,1,2012-04-18,0838,Terra,MODIS,71,6.2,300.5,8.4,D,0
39.2128,37.2685,325.8,1.1,1.1,2012-04-18,0838,Terra,MODIS,83,6.2,293.9,23.8,D,0
39.215,37.2558,327.3,1.1,1.1,2012-04-18,0838,Terra,MODIS,84,6.2,292.6,25.8,D,0
38.3853,32.423,324.8,1.1,1,2012-04-18,0838,Terra,MODIS,66,6.2,296.9,18.1,D,0
40.5742,36.0629,315.3,1,1,2012-04-18,0838,Terra,MODIS,69,6.2,300.9,6.5,D,0
39.1648,31.8789,327.2,1.1,1.1,2012-04-18,0838,Terra,MODIS,62,6.2,299,21.4,D,0
39.1632,31.8916,323.4,1.1,1.1,2012-04-18,0838,Terra,MODIS,68,6.2,299.1,16.2,D,0
39.2511,31.5307,318.5,1.1,1.1,2012-04-18,0838,Terra,MODIS,73,6.2,295.2,13,D,0
39.2527,31.5175,320.4,1.2,1.1,2012-04-18,0838,Terra,MODIS,75,6.2,295.5,15.4,D,0
38.789,32.9172,314.3,1,1,2012-04-18,0838,Terra,MODIS,51,6.2,289.3,7.9,D,0
38.7012,32.2592,320.9,1.1,1,2012-04-18,0838,Terra,MODIS,76,6.2,299,12.5,D,0
39.1847,32.3653,316.1,1.1,1,2012-04-18,0838,Terra,MODIS,69,6.2,298.1,8.4,D,0
38.798,32.9192,323.5,1,1,2012-04-18,0838,Terra,MODIS,77,6.2,291.1,17.8,D,0
40.5821,31.021,309.7,1.2,1.1,2012-04-18,0838,Terra,MODIS,65,6.2,296.2,6.5,D,0
38.9375,32.4899,311.4,1.1,1,2012-04-18,0838,Terra,MODIS,56,6.2,295.9,4.9,D,0
38.9359,32.502,324.7,1.1,1,2012-04-18,0838,Terra,MODIS,79,6.2,296.6,18.2,D,0
37.9782,33.0569,312.5,1,1,2012-04-18,0839,Terra,MODIS,62,6.2,294.2,6.4,D,0
37.7954,34.6937,317.6,1,1,2012-04-18,0839,Terra,MODIS,60,6.2,296,10.2,D,0
37.1793,33.2989,312.2,1,1,2012-04-18,0839,Terra,MODIS,71,6.2,297.7,5.3,D,0
38.6775,42.3939,312.4,1,1,2012-04-18,1018,Aqua,MODIS,55,6.2,298.3,4.7,D,0
39.5214,32.1342,321.1,2.9,1.6,2012-04-18,1019,Aqua,MODIS,66,6.2,289.4,67.1,D,0
39.5456,37.1927,317,1.5,1.2,2012-04-18,1019,Aqua,MODIS,63,6.2,299.6,17.4,D,0
39.5227,32.1287,318.8,2.9,1.6,2012-04-18,1019,Aqua,MODIS,59,6.2,289.3,56.4,D,0
38.6672,26.9355,305.9,1.4,1.2,2012-04-19,1102,Aqua,MODIS,45,6.2,293.5,7.1,D,0
38.6713,26.929,306.6,1.4,1.2,2012-04-19,1102,Aqua,MODIS,56,6.2,293.6,7.7,D,0
39.5798,31.9423,316.7,1,1,2012-04-19,1102,Aqua,MODIS,75,6.2,298,9.5,D,0
37.7797,38.2131,311.5,1,1,2012-04-20,0826,Terra,MODIS,58,6.2,298.6,4.5,D,0
38.6237,39.3059,308.8,1.1,1,2012-04-20,0826,Terra,MODIS,23,6.2,294,6,D,0
37.1176,38.6495,315.4,1.1,1,2012-04-20,0826,Terra,MODIS,52,6.2,301.4,4.6,D,0
37.5316,36.9851,307.6,1,1,2012-04-20,0826,Terra,MODIS,20,6.2,294.9,4.3,D,0
38.5907,32.6137,321.6,1.4,1.2,2012-04-20,0826,Terra,MODIS,73,6.2,302.5,17.8,D,0
39.7577,34.4607,313.1,1.2,1.1,2012-04-20,0826,Terra,MODIS,53,6.2,293.6,7.3,D,0
40.5924,34.6216,318.1,1.2,1.1,2012-04-20,0826,Terra,MODIS,73,6.2,303.9,8.9,D,0
38.3394,38.1868,312.2,1,1,2012-04-20,0826,Terra,MODIS,58,6.2,295,5.1,D,0
37.1491,38.7364,312.8,1.1,1,2012-04-20,0826,Terra,MODIS,45,6.2,299.6,3.9,D,0
38.5838,32.6227,320.4,1.4,1.2,2012-04-20,0826,Terra,MODIS,68,6.2,302.4,16.2,D,0
38.5296,43.3564,314.9,1.1,1,2012-04-20,1006,Aqua,MODIS,74,6.2,298.6,7.8,D,0
39.846,34.1593,321.2,3.2,1.7,2012-04-20,1007,Aqua,MODIS,59,6.2,303,64.5,D,0
39.724,34.5161,324.3,2,1.4,2012-04-21,0909,Terra,MODIS,77,6.2,300.5,45.4,D,0
