latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.1652,40.1314,308.9,2.6,1.6,2008-01-06,0952,Aqua,MODIS,68,6.2,283.7,44.8,D,0
37.8246,41.416,305.6,2.1,1.4,2008-01-06,0952,Aqua,MODIS,62,6.2,279,29.2,D,0
37.0484,40.332,301.2,1,1,2008-01-07,1035,Aqua,MODIS,45,6.2,285.9,5,D,0
38.7293,26.947,300.1,1,1,2008-01-08,1118,Aqua,MODIS,26,6.2,287.7,4.5,D,0
36.2438,33.1155,316.8,1,1,2008-01-09,0845,Terra,MODIS,77,6.2,283.3,18.4,D,0
36.2456,33.1043,312,1,1,2008-01-09,0845,Terra,MODIS,72,6.2,283.3,14.4,D,0
36.7279,36.2113,304,1.3,1.1,2008-01-09,0845,Terra,MODIS,50,6.2,285.2,11.2,D,2
37.142,40.53,303,1,1,2008-01-09,1022,Aqua,MODIS,55,6.2,284.3,7.2,D,0
37.1608,42.3555,302.1,1,1,2008-01-09,1022,Aqua,MODIS,48,6.2,285.3,5.9,D,0
37.002,40.2803,315,1,1,2008-01-09,1022,Aqua,MODIS,75,6.2,284.3,16.2,D,0
36.7014,39.086,306.3,2.2,1.5,2008-01-10,1105,Aqua,MODIS,63,6.2,283.7,29,D,0
36.7278,36.2108,306.5,1,1,2008-01-11,0833,Terra,MODIS,48,6.2,284.7,9.9,D,2
37.1256,40.383,304.2,1.4,1.2,2008-01-11,1010,Aqua,MODIS,58,6.2,284.1,12.1,D,0
37.2342,40.0604,300.4,1.7,1.3,2008-01-12,1053,Aqua,MODIS,36,6.2,289.6,8.2,D,0
36.2332,33.1023,304.3,1,1,2008-01-12,1053,Aqua,MODIS,59,6.2,286.4,8,D,0
37.0806,40.4875,306.3,1.8,1.3,2008-01-12,1053,Aqua,MODIS,63,6.2,288,17.2,D,0
37.0951,40.6481,307.3,1.8,1.3,2008-01-12,1053,Aqua,MODIS,65,6.2,288.1,19.1,D,0
37.3966,37.0081,306.7,1.2,1.1,2008-01-12,1053,Aqua,MODIS,64,6.2,286.3,10.7,D,0
36.2349,33.1136,320.2,1,1,2008-01-12,1053,Aqua,MODIS,80,6.2,285.1,20.8,D,0
37.0932,40.6277,308.6,1.8,1.3,2008-01-12,1053,Aqua,MODIS,67,6.2,288.3,21.2,D,0
37.0824,40.5074,303.3,1.8,1.3,2008-01-12,1053,Aqua,MODIS,56,6.2,288.3,13.2,D,0
37.2324,40.0416,301.4,1.7,1.3,2008-01-12,1053,Aqua,MODIS,47,6.2,288.1,9.5,D,0
37.2424,40.0539,311.3,1.7,1.3,2008-01-12,1053,Aqua,MODIS,71,6.2,288.8,22.1,D,0
37.0748,40.4327,318.3,1.1,1,2008-01-13,0820,Terra,MODIS,78,6.2,284.2,20.4,D,0
36.9547,40.3104,314.1,1.1,1,2008-01-13,0820,Terra,MODIS,74,6.2,281.4,16.6,D,0
37.0729,40.4445,306.7,1.1,1,2008-01-13,0820,Terra,MODIS,64,6.2,283.5,10.3,D,0
37.1312,40.8265,307.5,1.1,1,2008-01-13,0820,Terra,MODIS,65,6.2,282.8,12,D,0
37.118,40.2846,307.8,1.1,1,2008-01-13,0820,Terra,MODIS,66,6.2,284.2,10.3,D,0
37.1292,40.8386,325.9,1.1,1,2008-01-13,0820,Terra,MODIS,84,6.2,283.5,30.7,D,0
37.1978,35.8972,302.5,1.1,1.1,2008-01-13,0821,Terra,MODIS,52,6.2,285.1,7.6,D,0
37.1963,35.9096,307,1.1,1.1,2008-01-13,0821,Terra,MODIS,65,6.2,284.5,10.8,D,0
37.8266,28.0543,300.1,1.5,1.2,2008-01-13,1136,Aqua,MODIS,28,6.2,285.8,8.4,D,0
38.575,28.1189,301.6,1.5,1.2,2008-01-13,1137,Aqua,MODIS,48,6.2,284.9,10.2,D,0
36.7324,36.2078,300,1.3,1.1,2008-01-13,1924,Terra,MODIS,11,6.2,277.4,12.4,N,0
36.9428,40.1971,311.8,1.2,1.1,2008-01-14,1041,Aqua,MODIS,72,6.2,288.2,14.6,D,0
37.0943,40.2824,306.7,1.2,1.1,2008-01-14,1041,Aqua,MODIS,64,6.2,286.9,10.3,D,0
36.9443,40.2102,304.8,1.2,1.1,2008-01-14,1041,Aqua,MODIS,60,6.2,287.4,8.7,D,0
37.6159,34.728,300.7,1.1,1,2008-01-14,1041,Aqua,MODIS,34,6.2,283.3,6.6,D,0
37.1154,40.4878,314,1,1,2008-01-15,0808,Terra,MODIS,74,6.2,285.9,14.1,D,0
37.051,40.3152,313.5,1,1,2008-01-16,1028,Aqua,MODIS,74,6.2,274.1,12.3,D,0
38.0017,41.131,301.7,1,1,2008-01-16,1029,Aqua,MODIS,48,6.2,284.1,6.5,D,0
38.0032,41.1426,301,1,1,2008-01-16,1029,Aqua,MODIS,44,6.2,282.6,6.2,D,0
37.0025,40.2706,306.8,1.3,1.1,2008-01-17,0756,Terra,MODIS,64,6.2,285.7,13.2,D,0
37.1393,40.3063,300.7,1.3,1.1,2008-01-17,0756,Terra,MODIS,40,6.2,287.9,6.1,D,0
37.0042,40.2556,302.3,1.3,1.1,2008-01-17,0756,Terra,MODIS,52,6.2,285.5,9.1,D,0
37.1443,40.4388,300.6,1.8,1.3,2008-01-18,0839,Terra,MODIS,39,6.2,289.6,8,D,0
37.1162,40.1223,307.1,1.2,1.1,2008-01-18,1016,Aqua,MODIS,65,6.2,291.6,7.8,D,0
36.9794,40.2923,303.5,1.2,1.1,2008-01-18,1016,Aqua,MODIS,56,6.2,290.9,5.9,D,0
37.1185,40.1353,304.9,1.2,1.1,2008-01-18,1016,Aqua,MODIS,60,6.2,292.6,6.2,D,0
37.1928,36.0344,309.9,1.2,1.1,2008-01-19,1059,Aqua,MODIS,69,6.2,293.1,11,D,0
37.192,36.0414,306.6,1.2,1.1,2008-01-19,1059,Aqua,MODIS,60,6.2,291.7,8.1,D,0
37.3665,36.9679,308.7,1.4,1.2,2008-01-19,1059,Aqua,MODIS,67,6.2,286.6,13.6,D,0
37.3681,36.9833,319.9,1.4,1.2,2008-01-19,1059,Aqua,MODIS,80,6.2,286.9,28.1,D,0
36.7341,36.2113,309.8,1,1,2008-01-20,0827,Terra,MODIS,60,6.2,289.9,9.6,D,0
36.7252,36.2094,302.8,1,1,2008-01-20,0827,Terra,MODIS,16,6.2,288.1,5.1,D,2
36.5156,36.4482,302,1,1,2008-01-20,0827,Terra,MODIS,50,6.2,285.6,5.8,D,0
36.6864,37.3484,318.5,1,1,2008-01-20,0827,Terra,MODIS,79,6.2,289.4,17,D,0
36.9544,40.3083,300.5,1.2,1.1,2008-01-20,0827,Terra,MODIS,38,6.2,287,5.1,D,0
37.1058,40.3338,316.4,1.2,1.1,2008-01-20,0827,Terra,MODIS,77,6.2,291.7,18.4,D,0
36.6847,37.3595,301.5,1,1,2008-01-20,0827,Terra,MODIS,47,6.2,288.9,4.7,D,0
37.8528,40.9183,301.1,1.5,1.2,2008-01-20,1004,Aqua,MODIS,44,6.2,287.7,7.1,D,0
37.6696,27.4404,304.1,1,1,2008-01-21,0910,Terra,MODIS,58,6.2,281,8.6,D,0
37.0689,40.4089,307.7,1.4,1.2,2008-01-21,1047,Aqua,MODIS,65,6.2,295.1,9.5,D,0
37.0673,40.3928,327.4,1.4,1.2,2008-01-21,1047,Aqua,MODIS,85,6.2,296.4,39.5,D,0
37.1375,39.0632,311.6,1.2,1.1,2008-01-21,1047,Aqua,MODIS,71,6.2,293.4,11.9,D,0
37.124,40.1524,304.9,1.4,1.2,2008-01-21,1047,Aqua,MODIS,60,6.2,293.9,6.3,D,0
36.9871,40.2829,307.2,1.4,1.2,2008-01-21,1047,Aqua,MODIS,63,6.2,292.6,10,D,0
37.1251,42.4278,301.9,1.1,1,2008-01-22,0814,Terra,MODIS,50,6.2,286.2,6.2,D,0
37.8496,40.9249,306.9,1,1,2008-01-22,0814,Terra,MODIS,64,6.2,282.2,9.4,D,0
38.2597,38.8475,303.8,1,1,2008-01-22,0814,Terra,MODIS,56,6.2,281.9,7.7,D,0
37.1784,29.5638,303,1.4,1.2,2008-01-22,1130,Aqua,MODIS,54,6.2,289.9,6.4,D,0
37.8119,29.1581,306.9,1.4,1.2,2008-01-22,1130,Aqua,MODIS,64,6.2,287.7,12.5,D,0
37.7229,29.7566,304.8,1.5,1.2,2008-01-22,1130,Aqua,MODIS,57,6.2,288.7,12.9,D,0
38.6889,29.1988,302,1.4,1.2,2008-01-22,1131,Aqua,MODIS,48,6.2,288.8,6.6,D,0
38.6807,31.1433,304.9,1,1,2008-01-23,0857,Terra,MODIS,52,6.2,285.6,7.9,D,0
37.7448,37.5348,315.7,1,1,2008-01-23,1035,Aqua,MODIS,66,6.2,278.3,16.7,D,0
36.9767,40.3234,317.4,1.1,1.1,2008-01-24,0802,Terra,MODIS,78,6.2,287.5,19.2,D,0
36.9751,40.336,307.9,1.1,1.1,2008-01-24,0802,Terra,MODIS,66,6.2,288.2,10.3,D,0
37.841,40.8981,305.1,4.7,2,2008-01-24,1118,Aqua,MODIS,60,6.2,282.1,74,D,0
37.841,40.9064,307.3,4.7,2,2008-01-24,1118,Aqua,MODIS,65,6.2,283.4,87.4,D,0
38.6437,31.2385,304.4,1.3,1.1,2008-01-24,1118,Aqua,MODIS,42,6.2,286.2,8.8,D,0
37.8222,28.3214,307.3,1,1,2008-01-24,1118,Aqua,MODIS,65,6.2,288.8,8.1,D,0
37.6543,33.3523,312.1,1.6,1.2,2008-01-24,1118,Aqua,MODIS,72,6.2,286.5,22.8,D,0
37.7991,41.6361,309.9,1,1,2008-01-25,1023,Aqua,MODIS,67,6.2,291.3,7.2,D,0
36.941,40.2845,300.6,1.6,1.3,2008-01-26,0750,Terra,MODIS,40,6.2,287.6,8.1,D,0
38.7175,27.5192,307.7,1.5,1.2,2008-01-26,0928,Terra,MODIS,50,6.2,281,19.8,D,0
36.9499,40.2772,305.1,2.7,1.6,2008-01-26,1105,Aqua,MODIS,61,6.2,291.9,19.9,D,0
36.9451,40.2851,303.4,2.7,1.6,2008-01-26,1105,Aqua,MODIS,56,6.2,292.2,15.6,D,0
38.2175,29.6868,302.9,1,1,2008-01-26,1106,Aqua,MODIS,54,6.2,283.3,6.6,D,0
38.4688,38.1049,305.2,2.1,1.4,2008-01-26,1106,Aqua,MODIS,61,6.2,283.1,22.5,D,0
37.1412,40.3336,306.4,1.4,1.2,2008-01-27,0833,Terra,MODIS,63,6.2,290.9,11.1,D,0
37.1197,40.5633,306.5,1.5,1.2,2008-01-27,0833,Terra,MODIS,64,6.2,289.5,12.4,D,0
37.3475,36.8603,309.3,1,1,2008-01-27,0833,Terra,MODIS,68,6.2,289.9,9.7,D,0
36.727,36.2149,301.5,1,1,2008-01-27,0833,Terra,MODIS,20,6.2,288.5,5.3,D,2
37.7642,40.7494,305.1,1.3,1.1,2008-01-27,1010,Aqua,MODIS,61,6.2,292,7,D,0
37.7667,40.7632,301.6,1.3,1.1,2008-01-27,1010,Aqua,MODIS,48,6.2,291,4.3,D,0
36.8873,30.9576,315.3,2.1,1.4,2008-01-29,1136,Aqua,MODIS,63,6.2,284.2,45.7,D,0
36.8859,30.9526,309.3,2.1,1.4,2008-01-29,1136,Aqua,MODIS,68,6.2,283.8,32,D,0
36.8878,30.9766,309.5,2.1,1.4,2008-01-29,1136,Aqua,MODIS,69,6.2,284.7,32.4,D,0
36.7532,31.4802,304.9,1.1,1,2008-01-30,2007,Terra,MODIS,50,6.2,274.2,11.7,N,0
41.1613,27.4142,306.8,1.1,1,2008-01-31,1125,Aqua,MODIS,64,6.2,281.7,11.6,D,0
38.2493,29.8148,301.7,1,1,2008-02-02,1112,Aqua,MODIS,49,6.2,288.8,3.7,D,0
37.8747,28.423,300.8,1,1,2008-02-02,1112,Aqua,MODIS,42,6.2,288.3,4.2,D,0
37.5392,30.7713,305,1,1,2008-02-02,1112,Aqua,MODIS,60,6.2,289.5,7.3,D,0
38.9329,31.9042,303.8,1.2,1.1,2008-02-02,1112,Aqua,MODIS,57,6.2,287.1,6.5,D,0
38.9311,31.9102,301.5,1.2,1.1,2008-02-02,1112,Aqua,MODIS,46,6.2,286.6,4.9,D,0
38.5382,26.9789,300.1,1.1,1,2008-02-02,1112,Aqua,MODIS,27,6.2,287.8,2.9,D,0
38.6763,31.1267,306.3,1.1,1,2008-02-02,1112,Aqua,MODIS,62,6.2,291.2,6.4,D,0
38.9444,31.834,310.1,1.2,1.1,2008-02-02,1112,Aqua,MODIS,69,6.2,289,10.9,D,0
38.5405,28.1169,304.3,1,1,2008-02-02,1112,Aqua,MODIS,59,6.2,288.6,5.5,D,0
39.0125,31.5457,301,1.1,1.1,2008-02-02,1112,Aqua,MODIS,43,6.2,286.6,4.4,D,0
40.0104,32.1805,300.9,1.2,1.1,2008-02-02,1113,Aqua,MODIS,43,6.2,283.4,7.6,D,0
39.2706,31.2524,309.1,1.1,1.1,2008-02-02,1113,Aqua,MODIS,68,6.2,282.7,12.2,D,0
40.0119,32.1948,303.1,1.2,1.1,2008-02-02,1113,Aqua,MODIS,55,6.2,283.8,8.8,D,0
38.7381,26.9511,302.8,1.1,1,2008-02-02,1113,Aqua,MODIS,54,6.2,291.1,5.1,D,0
40.0924,28.2392,300.4,1,1,2008-02-02,1113,Aqua,MODIS,35,6.2,285.3,4.5,D,0
38.6375,31.2323,307.6,1,1,2008-02-04,1100,Aqua,MODIS,62,6.2,290,7.5,D,0
38.6464,31.2301,301.6,1,1,2008-02-04,1100,Aqua,MODIS,29,6.2,289.3,3.5,D,0
37.871,28.283,300.6,1.3,1.1,2008-02-04,1100,Aqua,MODIS,39,6.2,290.5,4.1,D,0
41.2612,31.4235,300.5,1,1,2008-02-04,1101,Aqua,MODIS,29,6.2,287.8,4.9,D,0
41.0363,28.819,300,1.1,1,2008-02-04,1101,Aqua,MODIS,17,6.2,286.2,4.5,D,0
38.7388,26.9543,300.1,1.6,1.2,2008-02-05,1143,Aqua,MODIS,27,6.2,288.5,6.6,D,0
38.9431,31.8791,305,3.2,1.7,2008-02-05,1143,Aqua,MODIS,60,6.2,287.5,31.6,D,0
38.93,31.888,308.1,3.2,1.7,2008-02-05,1143,Aqua,MODIS,67,6.2,288.2,43.1,D,0
36.8849,34.983,308.5,1,1,2008-02-06,1047,Aqua,MODIS,67,6.2,294.4,6.6,D,0
37.1505,40.7624,300.7,1,1,2008-02-07,0814,Terra,MODIS,41,6.2,289.7,3.6,D,0
37.1386,35.9626,304.7,1.3,1.1,2008-02-07,0814,Terra,MODIS,60,6.2,289.3,8.4,D,0
38.7347,26.9507,301.5,1.1,1.1,2008-02-07,1131,Aqua,MODIS,48,6.2,290.2,5.4,D,0
36.7303,36.2117,302.9,1,1,2008-02-07,2332,Aqua,MODIS,52,6.2,282.9,7.9,N,2
36.5232,33.6351,301.6,2.7,1.6,2008-02-09,0802,Terra,MODIS,48,6.2,283.2,27.1,D,0
36.5268,33.6425,301.6,2.7,1.6,2008-02-09,0802,Terra,MODIS,48,6.2,283.2,27.3,D,0
36.8785,35.2849,307.6,2.1,1.4,2008-02-09,1118,Aqua,MODIS,66,6.2,291.1,17.4,D,0
36.8789,35.2795,305.4,2.1,1.4,2008-02-09,1118,Aqua,MODIS,59,6.2,291.1,12.7,D,0
36.5246,33.6432,307.9,1.6,1.2,2008-02-09,1118,Aqua,MODIS,66,6.2,288.4,16.4,D,0
39.1351,31.7618,307.3,1.4,1.2,2008-02-09,1119,Aqua,MODIS,65,6.2,271.4,17.8,D,0
36.8649,35.1357,308.9,1.2,1.1,2008-02-10,0845,Terra,MODIS,68,6.2,291.5,9.1,D,0
36.5287,33.6408,301.5,1,1,2008-02-10,0845,Terra,MODIS,47,6.2,287,5.9,D,0
36.9649,35.1816,307.6,1.8,1.3,2008-02-10,1023,Aqua,MODIS,66,6.2,294.5,13.2,D,0
37.1302,40.3492,311.2,1,1,2008-02-10,1023,Aqua,MODIS,67,6.2,298.9,5.9,D,0
36.3228,33.9608,326.7,1,1,2008-02-10,1948,Terra,MODIS,100,6.2,279.1,29.4,N,0
41.1121,34.4789,302,1,1,2008-02-13,1055,Aqua,MODIS,24,6.2,285.4,6.4,D,0
37.0931,30.5934,303.9,2.1,1.4,2008-02-14,1137,Aqua,MODIS,54,6.2,287.9,18.9,D,0
38.6752,27.9759,301.7,1.5,1.2,2008-02-14,1137,Aqua,MODIS,48,6.2,286.8,7.6,D,0
37.1056,30.5918,300.4,2.1,1.4,2008-02-14,1137,Aqua,MODIS,13,6.2,287.8,12.8,D,0
37.0906,30.5735,306.4,2,1.4,2008-02-14,1137,Aqua,MODIS,47,6.2,285.9,23.2,D,0
39.2807,31.3205,321.9,1.1,1.1,2008-02-15,0903,Terra,MODIS,77,6.2,282.6,26.1,D,0
36.7248,36.209,304.5,1,1,2008-02-15,1041,Aqua,MODIS,37,6.2,290.7,6.6,D,2
41.4222,26.9206,304.3,1.5,1.2,2008-02-18,0933,Terra,MODIS,59,6.2,278.1,15.6,D,0
41.4553,26.7715,306.5,1,1,2008-02-18,1113,Aqua,MODIS,64,6.2,279,9.4,D,0
41.8015,26.7919,300.3,1.1,1,2008-02-20,0921,Terra,MODIS,35,6.2,287.7,4.1,D,0
38.7385,26.9532,304.4,1.2,1.1,2008-02-20,0922,Terra,MODIS,59,6.2,290.1,8.1,D,0
38.5544,27.6444,303.9,1.3,1.1,2008-02-20,1100,Aqua,MODIS,57,6.2,290,7.8,D,0
38.5517,27.6296,303.9,1.3,1.1,2008-02-20,1100,Aqua,MODIS,57,6.2,291.3,7.6,D,0
41.0828,26.494,300.2,1.3,1.1,2008-02-20,1101,Aqua,MODIS,29,6.2,286,5.4,D,0
41.683,27.2291,301.1,1.2,1.1,2008-02-20,1101,Aqua,MODIS,45,6.2,286.1,5.4,D,0
39.7234,44.7307,306.2,1,1,2008-02-21,1005,Aqua,MODIS,63,6.2,285.1,8.5,D,0
36.7257,36.2086,305.4,1,1,2008-02-22,1047,Aqua,MODIS,0,6.2,291.9,5.9,D,2
37.6834,40.1932,303.5,1,1,2008-02-23,0814,Terra,MODIS,55,6.2,290.3,4.3,D,0
41.6374,27.1678,308.5,1.2,1.1,2008-02-23,1132,Aqua,MODIS,66,6.2,290.5,8,D,0
41.041,26.4813,304.8,1.1,1.1,2008-02-23,1132,Aqua,MODIS,60,6.2,291.1,6,D,0
41.6364,27.1625,311.9,1.2,1.1,2008-02-23,1132,Aqua,MODIS,71,6.2,290.8,11.3,D,0
41.4145,26.8052,303.1,1.2,1.1,2008-02-23,1132,Aqua,MODIS,53,6.2,291.9,4.6,D,0
40.132,26.4584,304.4,1.1,1.1,2008-02-23,1132,Aqua,MODIS,49,6.2,293.2,5.4,D,0
41.5587,27.2493,305.7,1.2,1.1,2008-02-24,0856,Terra,MODIS,62,6.2,288,7.4,D,0
39.7999,30.7892,312.6,1,1,2008-02-24,0857,Terra,MODIS,73,6.2,289.6,10.8,D,0
38.6289,27.0293,305,1.1,1.1,2008-02-24,0857,Terra,MODIS,60,6.2,289.6,6.3,D,0
38.7401,26.9522,302.9,1.1,1.1,2008-02-24,0857,Terra,MODIS,33,6.2,291.8,5.1,D,0
38.724,27.5732,308.5,1.1,1,2008-02-24,0857,Terra,MODIS,67,6.2,290.2,7.8,D,0
40.4438,27.1328,300.7,1,1,2008-02-25,1119,Aqua,MODIS,29,6.2,288,4,D,0
38.5201,28.1472,322,1,1,2008-02-25,1119,Aqua,MODIS,81,6.2,294.7,17.2,D,0
40.2484,30.3076,305.9,1.2,1.1,2008-02-25,1119,Aqua,MODIS,62,6.2,293.9,6.4,D,0
37.9509,29.0466,308.6,1,1,2008-02-25,1119,Aqua,MODIS,67,6.2,296.8,5.7,D,0
38.1696,29.7642,315.6,1.1,1,2008-02-25,1119,Aqua,MODIS,76,6.2,289.7,14.7,D,0
38.7369,26.9446,309,1,1,2008-02-25,1119,Aqua,MODIS,66,6.2,296.4,7.2,D,0
41.3745,26.8591,304.6,1,1,2008-02-25,1120,Aqua,MODIS,55,6.2,292.7,3.6,D,0
41.4061,26.692,303.7,1,1,2008-02-25,1120,Aqua,MODIS,50,6.2,293.2,3.1,D,0
38.5284,28.1433,307.2,1.4,1.2,2008-02-26,0845,Terra,MODIS,65,6.2,291,9.2,D,0
38.7384,26.9483,304.3,1.6,1.2,2008-02-26,0845,Terra,MODIS,59,6.2,292.6,9.7,D,0
38.5301,28.1277,305.4,1.4,1.2,2008-02-26,0845,Terra,MODIS,61,6.2,291,7.2,D,0
36.2914,32.2995,302.5,1,1,2008-02-26,0845,Terra,MODIS,52,6.2,290.8,3.4,D,0
41.0804,26.4891,309.4,1.2,1.1,2008-02-27,0927,Terra,MODIS,69,6.2,278.5,13.3,D,0
36.5357,33.6471,307.7,4.1,1.9,2008-02-27,0928,Terra,MODIS,66,6.2,286.9,66.9,D,0
36.5309,33.641,307.4,4.1,1.9,2008-02-27,0928,Terra,MODIS,65,6.2,287.3,64.7,D,0
38.2057,29.6628,310.3,1,1,2008-02-27,1106,Aqua,MODIS,54,6.2,299.7,4.3,D,0
37.9453,28.9984,312.4,1,1,2008-02-27,1106,Aqua,MODIS,70,6.2,299.3,6.5,D,0
36.5305,33.6362,308.7,1.1,1.1,2008-02-27,1106,Aqua,MODIS,66,6.2,296.8,7.3,D,0
38.5929,28.0242,311.4,1.1,1,2008-02-27,1107,Aqua,MODIS,47,6.2,296.8,7.6,D,0
38.5533,28.1684,311.7,1.1,1,2008-02-27,1107,Aqua,MODIS,68,6.2,300.8,5.4,D,0
40.6015,34.5087,303.3,1.4,1.2,2008-02-27,1107,Aqua,MODIS,55,6.2,281.9,10.8,D,0
41.0579,28.4594,303.5,1,1,2008-02-27,1107,Aqua,MODIS,56,6.2,289.3,4.5,D,0
41.0393,28.8229,303.3,1,1,2008-02-27,1107,Aqua,MODIS,42,6.2,282.9,4.4,D,0
40.4722,30.0679,305.8,1,1,2008-02-27,1107,Aqua,MODIS,61,6.2,295.6,4.6,D,0
37.8028,40.5108,310.7,1.3,1.1,2008-02-28,1011,Aqua,MODIS,62,6.2,297.4,7.6,D,0
41.0469,28.8239,300.7,1.1,1.1,2008-02-29,0915,Terra,MODIS,30,6.2,288.6,4.1,D,0
38.1801,31.3651,301,1.1,1,2008-02-29,1054,Aqua,MODIS,9,6.2,286,4.7,D,0
38.4578,30.7987,301.2,1.1,1.1,2008-02-29,1054,Aqua,MODIS,27,6.2,287.4,3.1,D,0
38.7272,31.6579,301.4,1.1,1,2008-02-29,1054,Aqua,MODIS,0,6.2,286,4.4,D,0
41.2423,36.471,302.2,1.2,1.1,2008-03-01,0819,Terra,MODIS,44,6.2,287.4,5.7,D,0
36.787,35.1834,309.9,1.2,1.1,2008-03-01,0821,Terra,MODIS,66,6.2,294,7.2,D,0
36.8548,35.1141,314.4,1.2,1.1,2008-03-01,0821,Terra,MODIS,73,6.2,297.4,10,D,0
38.7138,27.6558,310.2,1.4,1.2,2008-03-01,1137,Aqua,MODIS,65,6.2,298.5,6.9,D,0
36.7299,36.2146,307.3,1,1,2008-03-01,2338,Aqua,MODIS,71,6.2,283.2,10.9,N,2
36.7277,36.2086,310.6,1,1,2008-03-02,1041,Aqua,MODIS,21,6.2,297.1,6.9,D,0
37.9423,41.0986,312.2,1.3,1.1,2008-03-02,1041,Aqua,MODIS,68,6.2,297.7,8.1,D,0
39.7213,44.6765,337.4,2.3,1.5,2008-03-02,1042,Aqua,MODIS,90,6.2,293.7,116.9,D,0
39.7101,44.7044,337,2.3,1.5,2008-03-02,1042,Aqua,MODIS,90,6.2,293,118.1,D,0
39.7232,44.703,355.5,2.3,1.5,2008-03-02,1042,Aqua,MODIS,92,6.2,292.3,238.5,D,0
39.7175,44.6721,326.9,2.3,1.5,2008-03-02,1042,Aqua,MODIS,79,6.2,292.7,68.4,D,0
40.8441,39.9913,304.1,1.3,1.1,2008-03-02,1042,Aqua,MODIS,58,6.2,293.9,5.8,D,0
36.7328,36.215,301.7,1.5,1.2,2008-03-03,0808,Terra,MODIS,16,6.2,291.2,8.5,D,2
38.7332,26.9475,312.6,1,1,2008-03-03,1125,Aqua,MODIS,70,6.2,301.2,7.8,D,0
40.0913,28.4053,309.1,1.2,1.1,2008-03-04,0850,Terra,MODIS,68,6.2,294.8,8.1,D,0
36.7371,36.2069,305.6,1.6,1.2,2008-03-04,0851,Terra,MODIS,0,6.2,293.6,10.9,D,0
37.5301,36.983,302.8,1.2,1.1,2008-03-04,1029,Aqua,MODIS,52,6.2,291.7,3.4,D,0
39.1001,31.558,328.3,2.1,1.4,2008-03-04,1030,Aqua,MODIS,86,6.2,294.7,72.6,D,0
41.5938,35.896,304.9,1.1,1.1,2008-03-04,1030,Aqua,MODIS,60,6.2,293.8,4.2,D,0
39.1052,31.5812,325.9,2.1,1.4,2008-03-04,1030,Aqua,MODIS,84,6.2,294,64.2,D,0
41.1376,36.7211,301.7,1.1,1,2008-03-04,1030,Aqua,MODIS,46,6.2,290,3.3,D,0
37.8485,41.4546,314.9,1.2,1.1,2008-03-05,0755,Terra,MODIS,73,6.2,293.5,13.4,D,0
38.792,26.9401,325.6,1.6,1.2,2008-03-05,2038,Terra,MODIS,100,6.2,283.7,52.5,N,0
38.7919,26.9458,312.5,1.6,1.2,2008-03-05,2038,Terra,MODIS,85,6.2,283,28.2,N,0
39.9019,33.3944,308.5,1,1,2008-03-06,0838,Terra,MODIS,64,6.2,295.4,4.9,D,0
38.5169,28.2174,305.7,1.7,1.3,2008-03-06,0839,Terra,MODIS,62,6.2,279.9,15.2,D,0
41.373,41.5082,307.3,1,1,2008-03-06,1018,Aqua,MODIS,48,6.2,290.5,9,D,0
